time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,6,4
2.00006,0,0,0,10,0
2.00006,0,0,0,4,6
4.00006,0,0,0,10,0
4.00012,0,0,0,0,10
7.00012,0,0,0,10,0
7.00014,0,0,0,0,10
10.0001,0,0,0,10,0
10.0002,0,0,0,1,9
11.0002,0,0,0,10,0
12.0002,0,0,0,1,9
13.0002,0,0,0,10,0
14.0002,0,0,0,1,9
17.0002,0,0,0,10,0
18.0003,0,0,0,1,9
21.0003,0,0,0,10,0
22.0003,0,0,0,3,7
25.0003,0,0,0,10,0
26.0004,0,0,0,9,1
26.0004,0,0,0,2,8
26.0004,0,0,0,1,9
29.0004,0,0,0,2,8
29.0004,0,0,0,9,1
30.0005,0,0,0,3,7
32.0005,0,0,0,9,1
33.0005,0,0,0,0,10
34.0005,0,0,0,9,1
35.0005,0,0,0,6,4
36.0005,0,0,0,2,8
36.0006,0,0,0,0,10
37.0005,0,0,0,4,6
38.0004,0,0,0,5,5
38.0005,0,0,0,8,2
38.0006,0,0,0,10,0
39.0006,0,0,0,0,10
41.0006,0,0,0,10,0
41.0006,0,0,0,0,10
42.0006,0,0,0,10,0
42.0006,0,0,0,4,6
43.0006,0,0,0,10,0
44.0007,0,0,0,5,5
44.0007,0,0,0,3,7
45.0007,0,0,0,8,2
45.0007,0,0,0,10,0
46.0007,0,0,0,4,6
47.0007,0,0,0,0,10
48.0007,0,0,0,4,6
56.0007,0,0,0,10,0
56.0008,0,0,0,0,10
57.0008,0,0,0,10,0
57.0008,0,0,0,0,10
59.0008,0,0,0,10,0
59.0009,0,0,0,1,9
60.0009,0,0,0,10,0
62.0009,0,0,0,7,3
62.0009,0,0,0,0,10
64.0009,0,0,0,3,7
64.0009,0,0,0,10,0
65.0009,0,0,0,7,3
68.0009,0,0,0,10,0
69.001,0,0,0,9,1
69.001,0,0,0,5,5
69.001,0,0,0,2,8
71.001,0,0,0,3,7
71.001,0,0,0,7,3
72.001,0,0,0,10,0
77.0011,0,0,0,1,9
78.0011,0,0,0,10,0
79.0012,0,0,0,4,6
80.0012,0,0,0,3,7
82.0012,0,0,0,4,6
88.0013,0,0,0,0,10
91.0013,0,0,0,4,6
93.0012,0,0,0,10,0
93.0013,0,0,0,2,8
96.0013,0,0,0,10,0
97.0014,0,0,0,0,10
98.0014,0,0,0,10,0
98.0014,0,0,0,8,2
98.0014,0,0,0,1,9
101.001,0,0,0,3,7
104.001,0,0,0,0,10
107.001,0,0,0,3,7
109.001,0,0,0,10,0
109.002,0,0,0,1,9
111.002,0,0,0,10,0
113.002,0,0,0,2,8
119.002,0,0,0,1,9
120.002,0,0,0,2,8
128.002,0,0,0,10,0
128.002,0,0,0,6,4
131.002,0,0,0,10,0
132.002,0,0,0,3,7
133.002,0,0,0,2,8
135.002,0,0,0,9,1
135.002,0,0,0,8,2
136.002,0,0,0,9,1
136.002,0,0,0,3,7
147.002,0,0,0,4,6
147.002,0,0,0,10,0
147.002,0,0,0,5,5
150.002,0,0,0,3,7
150.002,0,0,0,2,8
152.002,0,0,0,4,6
153.002,0,0,0,5,5
153.002,0,0,0,2,8
155.002,0,0,0,5,5
156.002,0,0,0,0,10
157.002,0,0,0,5,5
157.002,0,0,0,3,7
159.002,0,0,0,2,8
160.002,0,0,0,3,7
161.002,0,0,0,8,2
162.002,0,0,0,2,8
165.002,0,0,0,8,2
167.002,0,0,0,2,8
168.002,0,0,0,8,2
169.002,0,0,0,10,0
170.002,0,0,0,0,10
173.002,0,0,0,10,0
173.002,0,0,0,3,7
174.002,0,0,0,10,0
175.003,0,0,0,7,3
176.003,0,0,0,10,0
177.003,0,0,0,0,10
180.003,0,0,0,10,0
180.003,0,0,0,4,6
182.003,0,0,0,10,0
183.003,0,0,0,1,9
198.003,0,0,0,10,0
198.003,0,0,0,4,6
199.003,0,0,0,10,0
200.003,0,0,0,1,9
203.003,0,0,0,10,0
204.003,0,0,0,2,8
206.003,0,0,0,10,0
207.003,0,0,0,0,10
218.003,0,0,0,10,0
218.003,0,0,0,1,9
220.003,0,0,0,10,0
221.003,0,0,0,1,9
