batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1207989.855000,619.006615,514.005760,514.005760,513.005760,84.853491,184.598225,180.168225,10,0,200,200,200,0,0,2.657279,2.844502,0.000000,4658.000000,1514.066090,0.000000,0.000000,0.000000
