batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1369513.770000,724.009225,643.008580,643.008580,642.008580,109.868447,224.934165,220.834165,10,0,200,200,200,0,0,3.345280,3.527515,0.000000,4725.000000,2507.092145,0.000000,0.000000,0.000000
