batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1253891.812500,661.007920,518.007860,538.007920,529.007890,122.576948,243.619252,239.619252,10,0,200,200,200,0,0,2.973742,3.176136,0.000000,4373.000000,2186.078765,0.000000,0.000000,0.000000
