batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1128670.935000,593.007335,413.007335,431.007230,421.007230,94.462002,178.753361,175.078361,10,0,200,200,200,0,0,2.767358,2.931758,0.000000,3986.000000,1921.073020,0.000000,0.000000,0.000000
