time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1560.04,s,2100,1560
1.00006,1560.11,e,2100,2100
11.0002,21960.4,s,2100,2040
14,28260,e,2100,2100
14.0001,28260.1,s,2100,1560
15.0001,30300.1,e,2100,2040
16.0001,31860.1,s,2100,1560
16.0001,31860.1,s,2100,1980
17.0001,33960.1,e,2100,2100
19.0001,37920.1,e,2100,1980
20.0002,39480.2,s,2100,1560
20.0002,39480.2,s,2100,1740
21.0002,41580.2,e,2100,2100
21.0002,41580.3,e,2100,1740
21.0002,41580.3,s,2100,2304
28.0003,55860.6,s,2100,2040
31.0003,62160.6,e,2100,2100
32.0002,64200.3,e,2100,2040
32.0003,64200.6,s,2100,1680
32.0004,64200.6,s,2100,1980
33.0002,66300.1,e,2100,2100
33.0002,66300.2,s,2100,1920
34.0002,68340.2,e,2100,2040
34.0003,68340.5,e,2100,1920
35.0002,69960.3,s,2100,1620
35.0004,69960.6,e,2100,1920
38.0002,75360.3,e,2100,1800
38.0003,75360.4,s,2100,1500
39.0003,77040.4,e,2100,1680
39.0003,77040.4,s,2100,1500
41.0003,80520.5,s,2100,1740
43.0003,84480.5,e,2100,1980
49.0004,94920.7,s,2100,1740
49.0004,94920.7,s,2100,1860
51.0004,98880.7,s,2100,1980
54.0003,105180,e,2100,2100
58.0003,112620,s,2100,1860
61.0003,118920,e,2100,2100
61.0004,118921,e,2100,1860
63.0004,122401,e,2100,1740
64.0004,124021,e,2100,1620
65.0004,125521,s,2100,1500
66.0004,127621,e,2100,2100
66.0005,127621,s,2100,1500
70.0005,135301,s,2100,1920
72.0005,139501,e,2100,2100
72.0005,139501,s,2100,1920
78.0005,151381,e,2100,1980
78.0006,151381,s,2100,1560
81.0006,157681,e,2100,2100
81.0006,157681,s,2100,1560
82.0006,159661,e,2100,1980
83.0007,161221,s,2100,1560
85.0007,165181,e,2100,1980
86.0005,166741,e,2100,1560
86.0007,166741,s,2100,1500
89.0007,173041,e,2100,2100
89.0007,173041,s,2100,1500
90.0007,175021,e,2100,1980
91.0008,176521,s,2100,1500
92.0008,178561,e,2100,2040
93.0008,180061,s,2100,1500
94.0008,181981,e,2100,1920
95.0008,183481,s,2100,1500
96.0008,185461,e,2100,1980
97.0008,186961,s,2100,1500
99.0008,190921,e,2100,1980
100.001,192421,s,2100,1500
101.001,194341,s,2100,1920
102.001,196441,e,2100,2100
102.001,196441,e,2100,NA
103.001,197941,s,2100,1500
104.001,200041,e,2100,2100
104.001,200041,s,2100,1500
105.001,201841,e,2100,1800
106.001,203341,s,2100,1500
107.001,205321,e,2100,1980
108.001,206822,s,2100,1500
110.001,210422,e,2100,1800
111.001,211922,s,2100,1500
111.001,211922,s,2100,1920
113.001,216002,e,2100,2040
113.001,216002,s,2100,1620
114.001,217682,s,2100,1680
116.001,221762,e,2100,2040
117.001,223742,e,2100,1980
118.001,225362,s,2100,1620
126.001,241682,e,2100,2040
126.001,241682,s,2100,1920
129.001,247802,e,2100,2040
132.001,253562,e,2100,1920
132.001,253562,s,2100,1500
135.001,259322,e,2100,1920
136.001,260822,s,2100,1500
137.001,262682,e,2100,1860
138.001,264182,s,2100,1500
139.001,266042,e,2100,1860
140.001,267542,s,2100,1500
142.001,271742,e,2100,2100
142.002,271742,s,2100,1500
142.002,271742,s,2100,1860
144.002,275702,e,2100,1980
145.002,277322,e,2100,1620
145.002,277322,s,2100,1500
146.002,279302,e,2100,1980
146.002,279302,s,2100,1500
146.002,279302,s,2100,1860
147.002,281402,e,2100,2100
160.002,305582,e,2100,1860
160.002,305583,s,2100,1500
162.002,309663,e,2100,2040
163.002,311163,s,2100,1500
174.002,332943,e,2100,1980
174.002,332943,s,2100,1500
174.002,332943,s,2100,1800
176.002,336903,e,2100,1980
176.002,336903,e,2100,1680
177.002,338403,s,2100,1500
177.002,338403,s,2100,1680
184.002,351423,s,2100,1860
187.002,357543,e,2100,2040
187.002,357543,e,2100,1860
189.002,360903,e,2100,1680
189.002,360903,s,2100,1500
190.002,362823,e,2100,1920
191.002,364323,s,2100,1500
194.002,370443,e,2100,2040
195.002,371944,s,2100,1500
198.002,376984,e,2100,1680
199.002,378484,s,2100,1500
202.002,384784,e,2100,2100
202.002,384784,s,2100,1500
204.002,388624,e,2100,1920
205.002,390124,s,2100,1500
206.002,391984,e,2100,1860
207.003,393484,s,2100,1500
210.003,399604,e,2100,2040
211.003,401104,s,2100,1500
212.003,403084,e,2100,1980
224.003,421084,s,2100,1500
226.003,425284,e,2100,2100
226.003,425284,s,2100,1500
228.003,429364,e,2100,2040
229.003,430864,s,2100,1500
232.003,436804,e,2100,1980
238.003,445804,s,2100,1500
249.003,468904,e,2100,2100
249.003,468904,s,2100,1500
249.003,468904,s,2100,1560
259.003,489904,e,2100,2100
259.003,489905,s,2100,1560
259.003,489905,s,2100,1920
260.003,492004,e,2100,2100
260.003,492005,e,2100,2040
261.003,493865,s,2100,1860
270.003,511144,e,2100,1920
270.003,511145,s,2100,1560
271.003,513185,s,2100,2040
272.003,515285,e,2100,2100
275.003,520145,s,2100,1620
276.003,522244,e,2100,2100
276.003,522244,s,2100,2040
277.003,524344,e,2100,2100
278.003,526385,e,2100,2040
279.003,527945,s,2100,1560
281.003,531905,s,2100,1980
281.003,531905,e,2100,2100
282.003,533945,e,2100,2040
282.003,533945,s,2100,1620
283.003,536045,e,2100,2100
285.003,540005,s,2100,1980
285.003,540005,e,2100,2100
285.003,540005,s,2100,1620
286.003,542105,e,2100,2100
286.003,542105,e,2100,1980
287.003,543605,s,2100,1500
301.003,573005,e,2100,2100
301.003,573005,s,2100,1500
303.003,576845,e,2100,1920
304.003,578345,s,2100,1500
307.003,584465,e,2100,2040
308.003,585965,s,2100,1500
308.003,585965,s,2100,1800
308.003,585965,s,2100,1920
309.003,588005,e,2100,2040
311.003,591845,e,2100,1920
313.003,595445,s,2100,1800
314.003,597425,s,2100,1980
316.003,601625,e,2100,2100
316.003,601625,s,2100,1920
317.003,603725,e,2100,2100
317.003,603725,s,2100,1980
318.003,605825,e,2100,2100
322.003,613745,e,2100,1980
325.004,618785,s,2100,1680
326.003,620885,e,2100,2100
326.004,620885,e,2100,1920
327.003,622385,s,2100,1500
328.003,624125,s,2100,1740
330.003,628325,e,2100,2100
337.004,641345,s,2100,1860
338.004,643445,e,2100,2100
342.003,650885,e,2100,1860
342.004,650885,s,2100,1500
344.004,654965,e,2100,2040
345.004,656466,s,2100,1500
345.004,656466,s,2100,1920
347.004,660546,e,2100,2040
348.004,662166,s,2100,1620
349.004,664266,e,2100,2100
349.004,664266,s,2100,1620
358.004,683166,e,2100,2100
359.004,685146,e,2100,1980
360.004,686646,s,2100,1500
360.004,686646,s,2100,1860
360.004,686646,s,2100,2040
362.004,690846,e,2100,2100
363.004,692766,e,2100,1920
364.004,694626,s,2100,1860
365.004,696726,e,2100,2100
365.004,696726,s,2100,1860
368.004,702486,s,2100,1920
371.004,708606,e,2100,2040
373.004,712446,e,2100,1920
373.004,712446,s,2100,1560
375.004,716526,e,2100,2040
376.004,718506,e,2100,1980
377.004,720006,s,2100,1500
377.004,720006,s,2100,1740
378.004,721986,e,2100,1980
379.004,723726,e,2100,1740
379.004,723726,s,2100,1500
381.004,727326,e,2100,1800
382.004,728826,s,2100,1500
384.004,733026,e,2100,2100
384.004,733026,s,2100,1500
387.004,738966,e,2100,1980
388.004,740466,s,2100,1500
388.004,740466,s,2100,2040
390.004,744666,e,2100,2100
391.004,746706,e,2100,2040
391.004,746706,s,2100,1500
394.004,752286,e,2100,1860
395.004,753786,s,2100,1500
395.004,753786,s,2100,1860
396.004,755886,e,2100,2100
397.004,757746,e,2100,1860
397.004,757747,s,2100,1500
400.004,763507,e,2100,1920
400.004,763507,s,2100,1500
401.004,765127,e,2100,1620
402.004,766627,s,2100,1500
403.004,768547,s,2100,1920
405.004,772627,e,2100,2040
405.004,772627,e,2100,1620
406.004,774127,s,2100,1500
407.004,776227,e,2100,2100
407.004,776227,s,2100,1500
407.005,776227,s,2100,1980
408.004,778267,e,2100,2040
408.005,778267,e,2100,1560
409.005,779767,s,2100,1500
409.005,779767,s,2100,1920
412.005,786067,e,2100,2100
412.005,786067,s,2100,1920
415.005,792367,e,2100,2100
415.005,792367,s,2100,1920
416.005,794347,e,2100,1980
416.005,794347,s,2100,1920
418.005,798307,e,2100,1980
422.005,805987,e,2100,1920
422.005,805987,s,2100,1500
437.005,836587,e,2100,2040
437.005,836587,s,2100,1500
438.005,838387,e,2100,1800
439.005,839887,s,2100,1500
441.005,844087,e,2100,2100
441.005,844087,s,2100,1500
443.005,848167,e,2100,2040
444.005,849667,s,2100,1500
444.005,849667,s,2100,1800
447.005,855787,e,2100,2040
447.005,855787,e,2100,1740
448.005,857288,s,2100,1500
449.005,859208,e,2100,1920
450.005,860708,s,2100,1500
453.005,867008,e,2100,2100
453.005,867008,s,2100,1500
454.005,869048,e,2100,2040
455.005,870548,s,2100,1500
468.005,897068,e,2100,2040
468.005,897068,s,2100,1500
468.005,897068,s,2100,1860
469.005,899168,e,2100,2100
470.005,901028,s,2100,1860
470.005,901028,s,2100,1980
472.005,905108,e,2100,2040
472.005,905108,e,2100,1920
474.005,908828,s,2100,1860
479.005,919328,e,2100,2100
479.005,919328,s,2100,1740
479.005,919328,s,2100,1860
481.005,923288,e,2100,1980
481.005,923288,e,2100,1860
482.005,925028,s,2100,1740
483.005,927068,e,2100,2040
485.005,930548,s,2100,1740
487.005,934628,e,2100,2040
488.005,936428,e,2100,1800
489.005,937928,s,2100,1500
491.005,942008,e,2100,2040
492.006,943508,s,2100,1500
495.006,949448,e,2100,1980
496.006,950948,s,2100,1500
499.006,956888,e,2100,1980
500.006,958388,s,2100,1500
503.006,963968,e,2100,1860
504.006,965469,s,2100,1500
506.006,969669,e,2100,2100
506.006,969669,s,2100,1500
506.006,969669,s,2100,2040
507.006,971769,e,2100,2100
507.006,971769,e,2100,1560
507.006,971769,s,2100,NA
508.006,973809,e,2100,2040
508.006,973809,s,2100,1500
509.006,975789,e,2100,1980
510.006,977289,s,2100,1500
510.006,977289,s,2100,1920
512.006,981489,e,2100,2100
512.006,981489,e,2100,1680
512.006,981489,s,2100,NA
512.006,981489,s,2100,1920
514.006,985569,e,2100,2040
517.006,991329,s,2100,1920
519.006,995409,e,2100,2040
520.006,997329,s,2100,1920
521.006,999429,e,2100,2100
522.006,1.00135e+06,e,2100,1920
522.006,1.00135e+06,s,2100,1500
524.006,1.00531e+06,e,2100,1980
525.006,1.00681e+06,s,2100,1500
527.006,1.01089e+06,e,2100,2040
528.006,1.01239e+06,s,2100,1500
529.006,1.01419e+06,e,2100,1800
530.006,1.01569e+06,s,2100,1500
532.006,1.01977e+06,e,2100,2040
533.006,1.02127e+06,s,2100,1500
533.006,1.02127e+06,s,2100,1740
534.006,1.02307e+06,e,2100,1800
545.006,1.04221e+06,e,2100,1740
545.006,1.04221e+06,s,2100,1500
546.006,1.04431e+06,e,2100,2100
546.006,1.04431e+06,s,2100,1500
546.006,1.04431e+06,s,2100,1740
549.006,1.04989e+06,e,2100,1860
549.006,1.04989e+06,s,2100,1620
550.006,1.05169e+06,s,2100,1800
552.006,1.05553e+06,e,2100,1920
553.006,1.05727e+06,e,2100,1740
553.006,1.05727e+06,s,2100,1620
561.006,1.07311e+06,e,2100,1980
561.007,1.07311e+06,s,2100,1860
564.007,1.07941e+06,e,2100,2100
565.006,1.08127e+06,e,2100,1860
565.007,1.08127e+06,s,2100,1500
566.007,1.08325e+06,e,2100,1980
567.007,1.08475e+06,s,2100,1500
568.007,1.08685e+06,e,2100,2100
568.007,1.08685e+06,s,2100,1500
570.007,1.09105e+06,e,2100,2100
570.007,1.09105e+06,s,2100,1500
570.007,1.09105e+06,s,2100,1560
570.007,1.09105e+06,s,2100,1740
572.007,1.09513e+06,e,2100,2040
573.007,1.09699e+06,e,2100,1860
574.007,1.09855e+06,s,2100,1560
575.007,1.10065e+06,e,2100,2100
575.007,1.10065e+06,s,2100,1560
576.007,1.10275e+06,e,2100,2100
576.007,1.10275e+06,s,2100,1560
577.007,1.10467e+06,e,2100,1920
578.007,1.10623e+06,s,2100,1560
579.007,1.10833e+06,e,2100,2100
579.007,1.10833e+06,s,2100,1560
580.007,1.11019e+06,e,2100,1860
581.007,1.11175e+06,s,2100,1560
583.007,1.11583e+06,e,2100,2040
584.007,1.11781e+06,e,2100,1980
585.007,1.11931e+06,s,2100,1500
588.007,1.12561e+06,e,2100,2100
589.007,1.12711e+06,s,2100,1500
591.007,1.13119e+06,e,2100,2040
592.007,1.13269e+06,s,2100,1500
595.007,1.13899e+06,e,2100,2100
595.007,1.13899e+06,s,2100,1500
605.007,1.15699e+06,e,2100,1800
605.007,1.15699e+06,s,2100,1500
615.007,1.17619e+06,e,2100,1920
