batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1001049.495000,526.006375,349.006300,386.006360,384.006360,95.922040,168.108135,164.433135,10,0,200,200,200,0,0,2.493509,2.645070,0.000000,3534.000000,1724.063735,0.000000,0.000000,0.000000
