time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,2,8
10.0001,0,0,0,10,0
10.0002,0,0,0,6,4
12.0002,0,0,0,10,0
13.0002,0,0,0,3,7
19.0003,0,0,0,1,9
20.0003,0,0,0,0,10
21.0003,0,0,0,2,8
22.0003,0,0,0,3,7
23.0002,0,0,0,10,0
23.0004,0,0,0,3,7
25.0004,0,0,0,10,0
26.0004,0,0,0,2,8
27.0004,0,0,0,10,0
28.0005,0,0,0,5,5
30.0005,0,0,0,10,0
31.0005,0,0,0,0,10
34.0005,0,0,0,10,0
34.0005,0,0,0,1,9
36.0005,0,0,0,10,0
37.0006,0,0,0,1,9
39.0006,0,0,0,10,0
40.0006,0,0,0,5,5
40.0006,0,0,0,2,8
41.0006,0,0,0,5,5
42.0006,0,0,0,2,8
43.0006,0,0,0,5,5
43.0006,0,0,0,3,7
44.0006,0,0,0,5,5
44.0007,0,0,0,0,10
51.0006,0,0,0,5,5
53.0007,0,0,0,1,9
55.0007,0,0,0,6,4
56.0007,0,0,0,10,0
56.0007,0,0,0,4,6
56.0007,0,0,0,1,9
57.0007,0,0,0,4,6
58.0008,0,0,0,0,10
69.0007,0,0,0,6,4
69.0007,0,0,0,0,10
71.0008,0,0,0,4,6
71.0008,0,0,0,0,10
74.0008,0,0,0,4,6
74.0008,0,0,0,2,8
83.0007,0,0,0,8,2
83.0009,0,0,0,2,8
85.0008,0,0,0,4,6
85.0009,0,0,0,10,0
86.001,0,0,0,0,10
97.001,0,0,0,10,0
103.001,0,0,0,3,7
106.001,0,0,0,10,0
106.001,0,0,0,7,3
106.001,0,0,0,1,9
109.001,0,0,0,4,6
110.001,0,0,0,1,9
113.001,0,0,0,4,6
116.001,0,0,0,10,0
116.001,0,0,0,3,7
116.001,0,0,0,1,9
118.001,0,0,0,3,7
122.001,0,0,0,1,9
122.001,0,0,0,0,10
124.001,0,0,0,2,8
124.001,0,0,0,3,7
127.001,0,0,0,10,0
127.001,0,0,0,3,7
128.001,0,0,0,10,0
129.001,0,0,0,0,10
142.001,0,0,0,10,0
142.001,0,0,0,4,6
142.002,0,0,0,0,10
144.002,0,0,0,4,6
144.002,0,0,0,1,9
145.001,0,0,0,7,3
145.002,0,0,0,0,10
146.002,0,0,0,3,7
147.002,0,0,0,10,0
148.002,0,0,0,2,8
150.002,0,0,0,10,0
151.002,0,0,0,3,7
154.002,0,0,0,10,0
155.002,0,0,0,2,8
155.002,0,0,0,1,9
155.002,0,0,0,0,10
156.002,0,0,0,1,9
157.002,0,0,0,2,8
157.002,0,0,0,0,10
160.002,0,0,0,2,8
160.002,0,0,0,0,10
166.002,0,0,0,8,2
166.002,0,0,0,1,9
172.002,0,0,0,3,7
173.002,0,0,0,0,10
178.002,0,0,0,7,3
180.002,0,0,0,1,9
182.002,0,0,0,7,3
183.002,0,0,0,2,8
185.002,0,0,0,5,5
186.002,0,0,0,10,0
186.002,0,0,0,6,4
187.002,0,0,0,1,9
189.002,0,0,0,5,5
189.002,0,0,0,10,0
190.002,0,0,0,0,10
204.002,0,0,0,10,0
204.002,0,0,0,3,7
205.002,0,0,0,10,0
206.002,0,0,0,2,8
209.002,0,0,0,10,0
210.002,0,0,0,2,8
213.002,0,0,0,10,0
214.002,0,0,0,1,9
214.002,0,0,0,0,10
215.002,0,0,0,9,1
215.002,0,0,0,7,3
215.002,0,0,0,4,6
216.002,0,0,0,7,3
217.002,0,0,0,8,2
217.002,0,0,0,10,0
218.002,0,0,0,3,7
221.002,0,0,0,10,0
222.002,0,0,0,7,3
222.002,0,0,0,3,7
225.002,0,0,0,7,3
227.002,0,0,0,1,9
228.002,0,0,0,7,3
234.002,0,0,0,10,0
234.002,0,0,0,1,9
234.002,0,0,0,0,10
235.002,0,0,0,1,9
237.002,0,0,0,10,0
237.002,0,0,0,1,9
240.002,0,0,0,10,0
241.003,0,0,0,2,8
243.003,0,0,0,0,10
244.003,0,0,0,2,8
247.003,0,0,0,0,10
248.003,0,0,0,2,8
248.003,0,0,0,0,10
249.003,0,0,0,2,8
256.003,0,0,0,10,0
256.003,0,0,0,2,8
257.003,0,0,0,10,0
258.003,0,0,0,1,9
260.003,0,0,0,10,0
268.003,0,0,0,0,10
271.003,0,0,0,10,0
271.003,0,0,0,2,8
273.003,0,0,0,10,0
282.003,0,0,0,8,2
287.003,0,0,0,4,6
292.003,0,0,0,1,9
293.003,0,0,0,4,6
297.003,0,0,0,6,4
297.003,0,0,0,5,5
298.003,0,0,0,9,1
298.003,0,0,0,10,0
298.003,0,0,0,1,9
301.003,0,0,0,10,0
301.003,0,0,0,1,9
301.003,0,0,0,0,10
303.003,0,0,0,9,1
303.003,0,0,0,3,7
306.003,0,0,0,9,1
307.003,0,0,0,0,10
309.003,0,0,0,9,1
309.004,0,0,0,5,5
309.004,0,0,0,2,8
311.004,0,0,0,6,4
311.004,0,0,0,9,1
312.004,0,0,0,0,10
314.003,0,0,0,1,9
327.004,0,0,0,10,0
327.004,0,0,0,3,7
328.004,0,0,0,10,0
328.004,0,0,0,7,3
328.004,0,0,0,3,7
329.004,0,0,0,7,3
330.004,0,0,0,1,9
332.004,0,0,0,7,3
333.004,0,0,0,5,5
333.004,0,0,0,1,9
334.004,0,0,0,5,5
343.004,0,0,0,8,2
343.004,0,0,0,10,0
343.004,0,0,0,1,9
346.004,0,0,0,10,0
347.004,0,0,0,3,7
350.004,0,0,0,0,10
352.004,0,0,0,3,7
360.004,0,0,0,10,0
360.004,0,0,0,3,7
360.004,0,0,0,1,9
362.004,0,0,0,8,2
363.004,0,0,0,10,0
363.004,0,0,0,2,8
364.004,0,0,0,10,0
364.004,0,0,0,0,10
366.004,0,0,0,10,0
366.004,0,0,0,1,9
367.004,0,0,0,10,0
368.004,0,0,0,5,5
369.004,0,0,0,10,0
370.004,0,0,0,1,9
372.004,0,0,0,10,0
373.004,0,0,0,0,10
375.004,0,0,0,10,0
375.004,0,0,0,9,1
375.004,0,0,0,7,3
376.004,0,0,0,8,2
376.004,0,0,0,10,0
377.004,0,0,0,1,9
380.004,0,0,0,10,0
381.004,0,0,0,7,3
382.004,0,0,0,10,0
383.005,0,0,0,1,9
396.005,0,0,0,10,0
396.005,0,0,0,7,3
397.005,0,0,0,0,10
398.005,0,0,0,7,3
399.005,0,0,0,0,10
407.005,0,0,0,3,7
409.005,0,0,0,0,10
410.005,0,0,0,3,7
411.005,0,0,0,2,8
413.005,0,0,0,9,1
413.005,0,0,0,1,9
414.005,0,0,0,2,8
416.005,0,0,0,10,0
417.005,0,0,0,2,8
421.005,0,0,0,1,9
424.005,0,0,0,2,8
430.005,0,0,0,10,0
430.005,0,0,0,3,7
433.005,0,0,0,10,0
433.005,0,0,0,7,3
433.005,0,0,0,2,8
435.005,0,0,0,5,5
444.005,0,0,0,10,0
444.005,0,0,0,3,7
445.005,0,0,0,10,0
446.005,0,0,0,8,2
446.005,0,0,0,7,3
446.005,0,0,0,1,9
447.005,0,0,0,3,7
447.005,0,0,0,4,6
448.005,0,0,0,0,10
451.005,0,0,0,4,6
457.005,0,0,0,10,0
457.005,0,0,0,1,9
472.005,0,0,0,10,0
472.006,0,0,0,1,9
474.006,0,0,0,10,0
475.006,0,0,0,7,3
475.006,0,0,0,0,10
476.006,0,0,0,3,7
476.006,0,0,0,1,9
477.006,0,0,0,3,7
478.006,0,0,0,10,0
479.006,0,0,0,7,3
480.006,0,0,0,10,0
481.006,0,0,0,2,8
483.006,0,0,0,10,0
484.006,0,0,0,0,10
486.006,0,0,0,10,0
486.006,0,0,0,0,10
488.006,0,0,0,10,0
488.006,0,0,0,1,9
500.006,0,0,0,10,0
500.006,0,0,0,1,9
502.006,0,0,0,10,0
503.006,0,0,0,0,10
518.006,0,0,0,10,0
518.006,0,0,0,1,9
521.006,0,0,0,10,0
522.006,0,0,0,0,10
534.006,0,0,0,10,0
534.006,0,0,0,1,9
547.006,0,0,0,10,0
547.006,0,0,0,4,6
547.006,0,0,0,0,10
548.006,0,0,0,4,6
549.006,0,0,0,10,0
549.006,0,0,0,4,6
552.006,0,0,0,10,0
553.007,0,0,0,0,10
555.007,0,0,0,10,0
555.007,0,0,0,1,9
558.007,0,0,0,10,0
559.007,0,0,0,4,6
560.007,0,0,0,10,0
561.007,0,0,0,3,7
561.007,0,0,0,1,9
562.007,0,0,0,8,2
562.007,0,0,0,10,0
563.007,0,0,0,3,7
563.007,0,0,0,0,10
564.007,0,0,0,7,3
564.007,0,0,0,1,9
567.007,0,0,0,7,3
568.007,0,0,0,4,6
568.007,0,0,0,1,9
574.007,0,0,0,4,6
574.007,0,0,0,2,8
574.007,0,0,0,0,10
576.007,0,0,0,2,8
577.007,0,0,0,4,6
577.007,0,0,0,0,10
579.007,0,0,0,3,7
579.007,0,0,0,0,10
579.007,0,0,0,4,6
581.007,0,0,0,7,3
581.007,0,0,0,2,8
583.007,0,0,0,7,3
583.007,0,0,0,6,4
585.007,0,0,0,7,3
585.007,0,0,0,1,9
591.007,0,0,0,4,6
591.007,0,0,0,0,10
594.007,0,0,0,4,6
594.007,0,0,0,0,10
596.007,0,0,0,6,4
596.007,0,0,0,0,10
596.007,0,0,0,4,6
596.007,0,0,0,1,9
598.007,0,0,0,7,3
598.007,0,0,0,10,0
599.007,0,0,0,0,10
601.007,0,0,0,10,0
601.007,0,0,0,0,10
603.007,0,0,0,10,0
603.007,0,0,0,1,9
604.007,0,0,0,10,0
605.007,0,0,0,1,9
605.007,0,0,0,0,10
607.007,0,0,0,9,1
607.007,0,0,0,1,9
608.007,0,0,0,2,8
608.007,0,0,0,1,9
608.007,0,0,0,0,10
609.007,0,0,0,1,9
610.007,0,0,0,2,8
611.007,0,0,0,0,10
614.007,0,0,0,2,8
617.007,0,0,0,10,0
617.007,0,0,0,0,10
618.007,0,0,0,10,0
618.007,0,0,0,1,9
620.007,0,0,0,10,0
621.007,0,0,0,4,6
624.007,0,0,0,10,0
624.007,0,0,0,8,2
625.007,0,0,0,10,0
625.007,0,0,0,4,6
626.007,0,0,0,10,0
627.007,0,0,0,0,10
630.007,0,0,0,10,0
630.008,0,0,0,5,5
631.008,0,0,0,2,8
633.008,0,0,0,7,3
634.008,0,0,0,10,0
634.008,0,0,0,7,3
636.008,0,0,0,10,0
636.008,0,0,0,3,7
639.008,0,0,0,10,0
639.008,0,0,0,0,10
650.008,0,0,0,10,0
650.008,0,0,0,0,10
651.008,0,0,0,10,0
651.008,0,0,0,5,5
658.008,0,0,0,1,9
661.008,0,0,0,5,5
663.008,0,0,0,10,0
663.008,0,0,0,0,10
665.008,0,0,0,10,0
665.008,0,0,0,2,8
677.008,0,0,0,10,0
677.008,0,0,0,0,10
678.008,0,0,0,10,0
681.008,0,0,0,4,6
683.008,0,0,0,10,0
685.008,0,0,0,0,10
688.008,0,0,0,10,0
688.008,0,0,0,1,9
690.008,0,0,0,10,0
691.008,0,0,0,5,5
702.008,0,0,0,10,0
719.009,0,0,0,5,5
720.009,0,0,0,10,0
721.009,0,0,0,0,10
722.009,0,0,0,10,0
722.009,0,0,0,1,9
723.009,0,0,0,10,0
724.009,0,0,0,2,8
725.009,0,0,0,10,0
726.009,0,0,0,0,10
729.009,0,0,0,10,0
729.009,0,0,0,2,8
730.009,0,0,0,10,0
