time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,5,5
2.00006,0,0,0,10,0
3.00008,0,0,0,0,10
4.00008,0,0,0,10,0
4.00009,0,0,0,8,2
4.00011,0,0,0,5,5
4.00012,0,0,0,0,10
5.00009,0,0,0,2,8
6.00011,0,0,0,5,5
7.00012,0,0,0,10,0
7.00015,0,0,0,8,2
8.00017,0,0,0,6,4
9.00015,0,0,0,8,2
9.00016,0,0,0,2,8
10.0002,0,0,0,1,9
12.0002,0,0,0,7,3
12.0003,0,0,0,6,4
12.0003,0,0,0,1,9
13.0002,0,0,0,2,8
13.0003,0,0,0,7,3
14.0003,0,0,0,8,2
17.0003,0,0,0,3,7
20.0003,0,0,0,8,2
22.0004,0,0,0,7,3
22.0004,0,0,0,5,5
23.0002,0,0,0,7,3
23.0004,0,0,0,2,8
25.0004,0,0,0,3,7
25.0004,0,0,0,8,2
28.0005,0,0,0,3,7
28.0005,0,0,0,2,8
31.0005,0,0,0,3,7
35.0004,0,0,0,5,5
37.0006,0,0,0,0,10
42.0005,0,0,0,5,5
42.0005,0,0,0,4,6
42.0005,0,0,0,1,9
42.0005,0,0,0,0,10
43.0005,0,0,0,1,9
43.0005,0,0,0,4,6
44.0005,0,0,0,0,10
45.0005,0,0,0,4,6
45.0006,0,0,0,3,7
45.0006,0,0,0,0,10
48.0006,0,0,0,1,9
48.0006,0,0,0,4,6
49.0006,0,0,0,9,1
50.0006,0,0,0,0,10
52.0006,0,0,0,9,1
52.0006,0,0,0,2,8
54.0005,0,0,0,3,7
63.0006,0,0,0,10,0
63.0008,0,0,0,0,10
65.0008,0,0,0,10,0
65.0008,0,0,0,1,9
66.0008,0,0,0,10,0
67.0008,0,0,0,6,4
67.0008,0,0,0,0,10
68.0008,0,0,0,6,4
68.0009,0,0,0,2,8
69.0008,0,0,0,6,4
70.0009,0,0,0,2,8
70.0009,0,0,0,1,9
71.0009,0,0,0,5,5
71.0009,0,0,0,6,4
72.0009,0,0,0,3,7
80.0009,0,0,0,7,3
80.0011,0,0,0,1,9
81.0011,0,0,0,7,3
82.0011,0,0,0,0,10
83.0011,0,0,0,7,3
83.0011,0,0,0,0,10
84.0009,0,0,0,3,7
97.0011,0,0,0,10,0
97.0012,0,0,0,6,4
99.0012,0,0,0,10,0
100.001,0,0,0,2,8
101.001,0,0,0,10,0
102.001,0,0,0,0,10
103.001,0,0,0,10,0
103.001,0,0,0,3,7
117.001,0,0,0,10,0
117.001,0,0,0,3,7
118.001,0,0,0,1,9
120.001,0,0,0,8,2
121.002,0,0,0,4,6
121.002,0,0,0,1,9
123.002,0,0,0,4,6
128.002,0,0,0,3,7
132.001,0,0,0,5,5
133.002,0,0,0,9,1
133.002,0,0,0,2,8
136.002,0,0,0,9,1
137.002,0,0,0,0,10
139.002,0,0,0,1,9
149.002,0,0,0,10,0
149.002,0,0,0,0,10
162.002,0,0,0,10,0
162.002,0,0,0,5,5
162.002,0,0,0,0,10
163.002,0,0,0,5,5
163.002,0,0,0,10,0
163.002,0,0,0,5,5
163.002,0,0,0,2,8
164.002,0,0,0,7,3
164.002,0,0,0,0,10
165.002,0,0,0,7,3
165.002,0,0,0,4,6
166.002,0,0,0,7,3
167.002,0,0,0,10,0
167.002,0,0,0,8,2
168.002,0,0,0,0,10
170.002,0,0,0,2,8
174.002,0,0,0,0,10
176.002,0,0,0,2,8
176.002,0,0,0,0,10
178.002,0,0,0,2,8
181.002,0,0,0,10,0
181.002,0,0,0,5,5
181.002,0,0,0,3,7
182.002,0,0,0,5,5
186.002,0,0,0,0,10
188.002,0,0,0,5,5
188.002,0,0,0,0,10
190.002,0,0,0,5,5
195.002,0,0,0,10,0
195.002,0,0,0,3,7
196.002,0,0,0,10,0
197.002,0,0,0,4,6
198.002,0,0,0,1,9
198.002,0,0,0,0,10
201.002,0,0,0,3,7
201.002,0,0,0,0,10
202.002,0,0,0,3,7
202.002,0,0,0,2,8
202.002,0,0,0,1,9
203.002,0,0,0,2,8
205.002,0,0,0,0,10
207.002,0,0,0,6,4
207.002,0,0,0,0,10
208.002,0,0,0,2,8
209.002,0,0,0,8,2
209.002,0,0,0,0,10
211.002,0,0,0,1,9
214.002,0,0,0,0,10
215.002,0,0,0,1,9
217.002,0,0,0,2,8
221.002,0,0,0,10,0
221.002,0,0,0,3,7
222.002,0,0,0,1,9
223.002,0,0,0,8,2
223.002,0,0,0,10,0
224.002,0,0,0,0,10
226.002,0,0,0,10,0
226.003,0,0,0,4,6
228.003,0,0,0,3,7
230.003,0,0,0,4,6
237.003,0,0,0,2,8
240.003,0,0,0,4,6
241.003,0,0,0,10,0
241.003,0,0,0,3,7
251.003,0,0,0,10,0
251.003,0,0,0,1,9
252.003,0,0,0,10,0
253.003,0,0,0,2,8
256.003,0,0,0,0,10
259.003,0,0,0,2,8
264.003,0,0,0,10,0
264.003,0,0,0,2,8
265.003,0,0,0,1,9
267.003,0,0,0,9,1
268.003,0,0,0,1,9
269.003,0,0,0,9,1
270.003,0,0,0,1,9
271.003,0,0,0,9,1
272.003,0,0,0,0,10
275.003,0,0,0,9,1
275.003,0,0,0,4,6
276.003,0,0,0,1,9
278.003,0,0,0,2,8
279.003,0,0,0,5,5
280.003,0,0,0,0,10
283.003,0,0,0,5,5
