scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.86949,200,200,0,200,0.0,623.0084,169.058619,172.733619,97.091009,463.0084,468.008385,356.00681,1146552.5325
