batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1169831.497500,607.007710,453.007560,599.007680,597.007680,115.822921,214.549049,210.604049,10,0,200,200,200,0,0,2.889136,3.084520,0.000000,4322.000000,1748.077100,0.000000,0.000000,0.000000
