batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1420812.690000,731.008505,630.008040,694.008505,679.008505,114.738831,234.603713,230.283713,10,0,200,200,200,0,0,3.045119,3.235309,0.000000,5405.000000,1860.084585,0.000000,0.000000,0.000000
