time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1560.04,s,2100,1560
2.00003,3420.04,e,2100,1860
3.00008,4980.11,s,2100,1560
5.00011,8460.17,s,2100,1740
7.00011,12180.2,e,2100,1860
8.00015,13920.2,s,2100,1740
11.0001,20040.2,e,2100,2040
12.0001,21780.1,e,2100,1740
15.0003,26820.4,s,2100,1680
15.0003,26820.4,s,2100,1860
16.0001,28800.1,e,2100,1980
17.0003,30600.4,s,2100,1800
18.0003,32700.4,e,2100,2100
19.0003,34500.5,s,2100,1800
22.0003,40440.5,e,2100,1980
25.0003,45840.4,e,2100,1800
25.0004,45840.6,s,2100,1680
26.0003,47940.3,e,2100,2100
28.0004,51780.6,e,2100,1920
29.0003,53280.5,s,2100,1500
31.0003,57240.5,e,2100,1980
32.0004,58740.6,s,2100,1500
32.0004,58740.6,s,2100,1800
45.0004,85260.6,e,2100,2040
46.0004,87000.6,e,2100,1740
46.0006,87000.9,s,2100,1500
47.0006,89040.9,e,2100,2040
48.0006,90540.9,s,2100,1500
51.0006,95940.9,e,2100,1800
52.0007,97441,s,2100,1500
53.0007,99361,s,2100,1920
55.0007,103441,e,2100,2040
56.0007,105061,s,2100,1620
57.0007,107041,e,2100,1980
62.0008,115141,s,2100,1620
63.0008,117241,e,2100,2100
63.0008,117241,s,2100,1620
64.0008,119041,s,2100,1800
66.0008,123241,e,2100,2100
66.0009,123241,s,2100,1920
67.0007,125341,e,2100,2100
74.0008,139201,e,2100,1980
75.0008,140881,s,2100,1680
77.0008,145081,e,2100,2100
77.0009,145081,e,2100,1680
78.0009,146581,s,2100,1500
80.0009,150661,e,2100,2040
81.0009,152161,s,2100,1500
81.0009,152161,s,2100,1800
83.0009,156361,e,2100,2100
83.0009,156361,e,2100,1800
84.0009,157861,s,2100,1500
85.0009,159901,e,2100,2040
86.001,161401,s,2100,1500
87.001,163441,e,2100,2040
88.001,164942,s,2100,1500
90.001,168902,e,2100,1980
91.0011,170402,s,2100,1500
97.0011,181562,s,2100,1860
98.0011,183602,e,2100,2040
99.0012,185462,s,2100,1860
100.001,187562,e,2100,2100
104.001,195002,e,2100,1860
104.001,195002,s,2100,1500
105.001,197042,e,2100,2040
106.001,198542,s,2100,1500
108.001,202382,e,2100,1920
109.001,203882,s,2100,1500
111.001,207722,e,2100,1920
112.001,209222,s,2100,1500
115.001,214622,e,2100,1800
116.001,216122,s,2100,1500
117.001,218222,e,2100,2100
117.001,218222,s,2100,1500
117.001,218222,s,2100,1740
117.001,218222,s,2100,1980
118.001,220262,e,2100,2040
120.001,223862,e,2100,1800
120.001,223862,e,2100,1560
136.002,247863,s,2100,1500
137.002,249963,e,2100,2100
137.002,249963,s,2100,1500
139.002,253683,e,2100,1860
140.002,255183,s,2100,1500
141.002,257283,e,2100,2100
141.002,257283,s,2100,1500
144.002,263403,e,2100,2040
145.002,264903,s,2100,1500
146.002,267003,e,2100,2100
146.002,267003,s,2100,1500
156.002,287403,e,2100,2040
156.002,287403,s,2100,1500
156.002,287403,s,2100,1740
158.002,291363,e,2100,1980
159.002,293103,s,2100,1740
159.002,293103,s,2100,1800
160.002,295143,e,2100,2040
161.002,297123,s,2100,1980
162.002,299163,e,2100,2040
163.002,301143,s,2100,1980
166.002,307443,e,2100,2100
166.002,307443,s,2100,1980
168.002,311523,e,2100,2040
168.002,311523,s,2100,1800
169.002,313623,e,2100,2100
170.002,315663,e,2100,2040
170.002,315663,s,2100,1800
171.002,317703,e,2100,2040
171.002,317703,e,2100,1740
172.002,319203,s,2100,1500
172.002,319203,s,2100,1860
175.002,325323,e,2100,2040
176.002,327003,s,2100,1680
179.002,333303,e,2100,2100
179.002,333303,s,2100,1680
181.002,337503,e,2100,2100
181.002,337503,s,2100,1680
183.002,341464,s,2100,1980
184.002,343563,e,2100,2100
185.002,345364,e,2100,1800
186.002,347043,e,2100,1680
186.002,347044,s,2100,1500
187.002,349024,e,2100,1980
188.002,350524,s,2100,1500
190.002,354484,e,2100,1980
191.002,355984,s,2100,1500
192.002,357844,e,2100,1860
193.002,359344,s,2100,1500
194.002,361324,e,2100,1980
195.002,362824,s,2100,1500
195.003,362824,s,2100,2040
198.002,369124,e,2100,2100
198.003,369124,s,2100,1560
199.003,371224,e,2100,2100
200.003,372784,s,2100,1560
200.003,372784,s,2100,1920
202.003,376984,e,2100,2100
203.003,378724,s,2100,1740
207.003,386884,e,2100,2040
211.003,394804,e,2100,1980
211.003,394804,s,2100,1800
214.003,400924,e,2100,2040
214.003,400924,e,2100,1740
214.003,400924,s,2100,1500
215.003,402664,e,2100,1740
215.003,402664,s,2100,NA
215.003,402664,s,2100,1740
217.003,406384,s,2100,1860
218.003,408484,e,2100,2100
218.003,408484,e,2100,1860
218.003,408484,s,2100,NA
218.003,408484,e,2100,1980
221.003,413704,s,2100,1740
222.003,415564,s,2100,1860
222.003,415564,s,2100,2040
224.003,419764,e,2100,2100
224.003,419764,e,2100,NA
224.003,419764,e,2100,1800
225.003,421504,s,2100,1740
226.003,423544,e,2100,2040
230.003,430504,e,2100,1740
230.003,430504,s,2100,1500
233.003,436444,e,2100,1980
234.003,437945,s,2100,1500
237.003,443705,e,2100,1920
238.003,445205,s,2100,1500
240.003,449405,e,2100,2100
240.003,449405,s,2100,1500
242.003,453605,e,2100,2100
242.003,453605,s,2100,1500
243.003,455525,e,2100,1920
244.003,457025,s,2100,1500
257.003,483545,e,2100,2040
258.003,485045,s,2100,1500
261.003,491345,e,2100,2100
261.003,491345,s,2100,1500
264.003,497285,e,2100,1980
265.003,498785,s,2100,1500
265.003,498785,s,2100,1740
267.003,502865,e,2100,2040
269.003,506465,s,2100,1800
272.003,512405,e,2100,1980
273.004,514205,s,2100,1800
274.004,516245,e,2100,2040
278.003,523445,e,2100,1800
278.004,523445,s,2100,1500
279.004,525485,e,2100,2040
280.004,526985,s,2100,1500
282.004,531065,e,2100,2040
283.004,532566,s,2100,1500
284.004,534606,e,2100,2040
285.004,536106,s,2100,1500
287.004,540066,e,2100,1980
288.004,541566,s,2100,1500
299.004,564666,e,2100,2100
299.004,564666,s,2100,1500
301.004,568506,e,2100,1920
302.004,570006,s,2100,1500
304.004,574206,e,2100,2100
304.004,574206,s,2100,1500
305.004,575766,s,2100,1560
307.004,579606,s,2100,1920
314.004,594306,e,2100,2100
316.004,598386,e,2100,2040
317.004,600066,s,2100,1680
318.004,601986,s,2100,1920
320.004,606186,e,2100,2100
321.004,608046,e,2100,1860
322.004,609726,e,2100,1680
322.004,609726,s,2100,1500
322.004,609726,s,2100,1620
324.004,613926,e,2100,2100
330.004,625806,s,2100,1980
331.004,627846,e,2100,2040
335.004,635766,e,2100,1980
335.004,635766,s,2100,1500
336.004,637866,e,2100,2100
336.004,637866,s,2100,1500
337.004,639786,e,2100,1920
352.004,662287,s,2100,1500
355.004,667687,e,2100,1800
356.004,669187,s,2100,1500
358.005,673267,s,2100,2040
359.004,675367,e,2100,2100
359.005,675367,s,2100,1560
361.005,678967,e,2100,1800
361.005,678967,s,2100,1740
362.005,680887,e,2100,1920
363.005,682567,e,2100,1680
363.005,682567,s,2100,1500
363.005,682567,s,2100,1560
364.005,684307,s,2100,1740
364.005,684307,e,2100,2100
365.005,686227,e,2100,1920
365.005,686227,s,2100,1560
365.005,686227,s,2100,1680
366.005,688267,e,2100,2040
367.005,690247,e,2100,1980
368.005,692107,e,2100,1860
369.005,693607,s,2100,1500
370.005,695527,e,2100,1920
371.005,697027,s,2100,1500
374.005,703147,e,2100,2040
375.005,704647,s,2100,1500
376.005,706507,s,2100,1860
378.005,710347,e,2100,1920
378.005,710347,e,2100,1560
379.005,711847,s,2100,1500
380.005,713947,e,2100,2100
380.005,713947,s,2100,1500
383.005,719527,e,2100,1860
384.005,721027,s,2100,1500
384.005,721027,s,2100,1560
385.005,722887,s,2100,1860
386.005,724807,e,2100,1920
387.005,726427,e,2100,1620
388.005,727987,e,2100,1560
389.005,729487,s,2100,1500
401.005,754687,e,2100,2100
401.005,754688,s,2100,1500
404.005,760628,e,2100,1980
405.005,762128,s,2100,1500
407.005,766328,e,2100,2100
407.005,766328,s,2100,1500
407.005,766328,s,2100,1680
409.005,770048,e,2100,1860
409.005,770048,s,2100,1680
410.005,771848,e,2100,1800
411.005,773468,s,2100,1620
412.005,775448,e,2100,1980
412.005,775448,e,2100,1860
413.005,776948,s,2100,1500
414.005,778808,s,2100,1860
414.005,778808,s,2100,2040
415.005,780908,e,2100,2100
416.005,782948,e,2100,2040
416.005,782948,s,2100,1680
419.005,788528,s,2100,1860
420.005,790568,e,2100,2040
427.005,803588,e,2100,1860
428.005,805268,e,2100,1680
428.005,805268,s,2100,1500
428.005,805268,s,2100,2040
429.005,807368,e,2100,2100
429.005,807368,s,2100,1560
431.005,811568,e,2100,2100
431.005,811568,e,2100,NA
432.005,813068,s,2100,1500
433.005,814868,s,2100,1800
434.005,816848,e,2100,1980
436.006,820448,s,2100,1800
439.006,826208,e,2100,1920
442.006,831608,s,2100,1800
445.006,837728,e,2100,2040
447.005,841328,e,2100,1800
447.006,841329,s,2100,1500
449.006,845409,e,2100,2040
450.006,846909,s,2100,1500
452.006,850869,e,2100,1980
453.006,852369,s,2100,1500
456.006,858489,e,2100,2040
457.006,859989,s,2100,1500
459.006,863709,e,2100,1860
460.006,865209,s,2100,1500
460.006,865209,s,2100,1920
463.006,871509,e,2100,2100
463.006,871509,e,2100,1680
463.006,871509,s,2100,NA
466.006,877269,e,2100,1920
466.006,877269,s,2100,1500
468.006,880989,e,2100,1860
469.006,882489,s,2100,1500
470.006,884469,e,2100,1980
471.006,885969,s,2100,1500
471.006,885969,s,2100,1920
472.006,888009,e,2100,2040
472.006,888009,e,2100,1620
473.006,889509,s,2100,1500
473.006,889509,s,2100,1560
473.006,889509,s,2100,1680
475.006,893349,e,2100,1920
475.006,893349,e,2100,1860
476.006,894969,s,2100,1620
478.006,898809,e,2100,1920
479.006,900429,s,2100,1620
479.006,900429,s,2100,1860
482.006,906729,e,2100,2100
483.006,908589,e,2100,1860
483.006,908589,s,2100,1740
486.006,914169,e,2100,1860
487.006,915909,s,2100,1740
487.006,915909,s,2100,1800
487.006,915909,s,2100,1860
490.006,921849,e,2100,1980
490.006,921849,e,2100,1920
490.006,921849,e,2100,1860
491.006,923590,s,2100,1740
492.006,925629,e,2100,2040
493.006,927429,s,2100,1800
494.006,929529,e,2100,2100
496.006,933129,e,2100,1800
497.006,934630,s,2100,1500
497.006,934630,s,2100,1920
499.006,938590,e,2100,1980
499.006,938590,e,2100,1560
500.006,940090,s,2100,1500
503.006,946390,e,2100,2100
503.006,946390,s,2100,1500
504.006,948370,e,2100,1980
505.006,949870,s,2100,1500
505.006,949870,s,2100,1680
507.006,953830,e,2100,1980
507.006,953830,e,2100,1800
508.007,955330,s,2100,1500
510.007,959410,s,2100,2040
511.007,961510,e,2100,2100
518.007,975790,e,2100,2040
518.007,975790,s,2100,1500
518.007,975790,s,2100,1920
520.007,979870,e,2100,2040
521.007,981790,e,2100,1920
522.007,983290,s,2100,1500
523.007,985210,s,2100,1920
524.007,987250,e,2100,2040
525.007,989170,e,2100,1920
526.007,990670,s,2100,1500
527.007,992470,e,2100,1800
527.007,992470,s,2100,1500
528.007,994090,s,2100,1620
530.007,997810,e,2100,1860
531.007,999550,e,2100,1740
531.007,999550,s,2100,1500
545.007,1.02559e+06,e,2100,1860
545.007,1.02559e+06,s,2100,1500
548.007,1.03135e+06,e,2100,1920
549.007,1.03285e+06,s,2100,1500
550.007,1.03477e+06,e,2100,1920
551.007,1.03627e+06,s,2100,1500
553.007,1.03987e+06,s,2100,1800
556.007,1.04617e+06,e,2100,2100
561.007,1.05517e+06,e,2100,1800
561.007,1.05517e+06,s,2100,1500
564.007,1.06111e+06,e,2100,1980
565.007,1.06261e+06,s,2100,1500
566.007,1.06471e+06,e,2100,2100
566.007,1.06471e+06,s,2100,1500
579.007,1.09201e+06,e,2100,2100
579.007,1.09201e+06,s,2100,1500
594.007,1.12261e+06,e,2100,2040
594.008,1.12261e+06,s,2100,1500
606.008,1.14637e+06,e,2100,1980
606.008,1.14637e+06,s,2100,1500
620.008,1.17577e+06,e,2100,2100
620.008,1.17577e+06,s,2100,1500
622.008,1.17961e+06,e,2100,1920
623.008,1.18111e+06,s,2100,1500
624.008,1.18321e+06,e,2100,2100
624.008,1.18321e+06,s,2100,1500
626.008,1.18693e+06,e,2100,1860
