batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1248731.700000,656.007845,642.007845,642.007845,641.007845,94.969787,195.143710,191.273710,10,0,200,200,200,0,0,2.967564,3.137000,0.000000,4412.000000,2126.078120,0.000000,0.000000,0.000000
