batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1367352.307500,715.008250,546.007980,663.008250,650.008250,92.490271,193.128098,188.933098,10,0,200,200,200,0,0,2.851601,3.018334,0.000000,4914.000000,2206.082230,0.000000,0.000000,0.000000
