time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1740.04,s,2100,1740
1.00006,1740.09,e,2100,1860
3.00003,4980.05,e,2100,1620
3.00008,4980.11,s,2100,1500
5.00008,8220.11,e,2100,1620
6.00012,9720.18,s,2100,1500
6.00014,9720.2,s,2100,1560
8.00014,13440.2,e,2100,1860
9.00012,15000.2,e,2100,1560
9.00017,15000.2,s,2100,1500
10.0002,16680.3,s,2100,1680
11.0002,18660.2,e,2100,1980
12.0002,20460.3,s,2100,1800
14.0002,24420.3,e,2100,1980
14.0002,24420.4,s,2100,1800
15.0003,26280.4,s,2100,1860
17.0002,30360.4,e,2100,2040
20.0002,36300.3,e,2100,1980
20.0003,36300.5,s,2100,1680
20.0003,36300.5,s,2100,1920
21.0003,38280.5,e,2100,1980
22.0003,40020.5,s,2100,1740
25.0003,46320.5,e,2100,2100
25.0004,46320.6,s,2100,1740
28.0003,52620.3,e,2100,2100
30.0003,56460.4,s,2100,1920
30.0003,56460.5,e,2100,2100
31.0004,58500.6,s,2100,2040
32.0004,60600.6,e,2100,2100
33.0003,62640.4,e,2100,2040
34.0004,64500.7,s,2100,1860
40.0004,77100.5,e,2100,2100
40.0004,77100.6,s,2100,1740
41.0004,79080.6,e,2100,1980
42.0004,80820.6,s,2100,1740
45.0005,86940.7,s,2100,2040
47.0004,91140.6,e,2100,2100
47.0004,91140.7,e,2100,1860
48.0005,92940.7,s,2100,1800
51.0004,99240.7,e,2100,2100
51.0005,99240.7,s,2100,1800
53.0004,103441,e,2100,2100
53.0004,103441,s,2100,1800
55.0004,107641,e,2100,2100
55.0005,107641,s,2100,1800
57.0005,111721,e,2100,2040
61.0005,118921,e,2100,1800
61.0006,118921,s,2100,1500
73.0006,142681,e,2100,1980
73.0007,142681,s,2100,1500
75.0008,146521,s,2100,1920
78.0008,152821,e,2100,2100
78.0008,152821,s,2100,1920
78.0008,152821,s,2100,1980
80.0008,157021,e,2100,2100
82.0008,160981,s,2100,1980
85.0008,167281,e,2100,2100
88.0007,173221,e,2100,1980
88.0009,173221,s,2100,1560
90.0009,177421,e,2100,2100
90.0009,177421,s,2100,1560
91.0009,179521,e,2100,2100
91.0009,179521,s,2100,1560
93.0008,183481,e,2100,1980
93.0009,183481,e,2100,1920
94.001,184981,s,2100,1500
97.001,190561,e,2100,1860
98.001,192062,s,2100,1500
100.001,196022,e,2100,1980
101.001,197522,s,2100,1500
103.001,201242,e,2100,1860
104.001,202742,s,2100,1500
106.001,206942,e,2100,2100
106.001,206942,s,2100,1500
108.001,210662,e,2100,1860
109.001,212162,s,2100,1500
112.001,218102,e,2100,1980
112.001,218102,s,2100,1500
113.001,219662,s,2100,1560
114.001,221642,e,2100,1980
115.001,223202,e,2100,1560
115.001,223202,s,2100,1500
116.001,225122,s,2100,1920
118.001,229322,e,2100,2100
118.001,229322,e,2100,NA
118.001,229322,s,2100,1500
119.001,231002,e,2100,1680
120.001,232502,s,2100,1500
121.001,234482,e,2100,1980
122.001,235982,s,2100,1500
122.001,235982,s,2100,1980
123.001,238022,s,2100,2040
124.001,240122,e,2100,2100
