time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1680.04,s,2100,1680
3.00003,5400.04,e,2100,1860
3.00006,5400.09,e,2100,1680
4.00008,6900.11,s,2100,1500
7.00008,13200.1,e,2100,2100
7.00011,13200.2,s,2100,1500
9.0001,17160.2,e,2100,1980
10.0002,18660.2,s,2100,1500
11.0001,20400.2,e,2100,1740
11.0002,20400.2,s,2100,2048
11.0002,20400.3,s,2100,1860
12.0002,22440.3,e,2100,2040
14.0001,26160.2,e,2100,1860
14.0002,26160.4,s,2100,1500
15.0002,28020.4,e,2100,1860
16.0003,29520.4,s,2100,1500
19.0003,35820.4,e,2100,2100
19.0003,35820.4,s,2100,1500
19.0003,35820.4,s,2100,1680
19.0003,35820.5,s,2100,2040
20.0003,37920.5,e,2100,2100
21.0003,39960.4,e,2100,2040
22.0003,41820.4,e,2100,1860
22.0004,41820.5,s,2100,1500
22.0004,41820.6,s,2100,1980
25.0004,47940.5,e,2100,2040
25.0004,47940.6,e,2100,1560
26.0004,49440.6,s,2100,1500
26.0004,49440.7,s,2100,1800
27.0004,51480.6,s,2100,2040
29.0004,55680.6,e,2100,2100
30.0004,57480.6,e,2100,1800
32.0005,60960.8,s,2100,1740
33.0005,62940.8,e,2100,1980
33.0005,62940.8,s,2100,1740
34.0005,64740.8,e,2100,1800
37.0004,69960.7,e,2100,1740
37.0006,69960.9,s,2100,1500
39.0006,73800.9,e,2100,1920
40.0006,75300.9,s,2100,1500
41.0006,76980.9,e,2100,1680
42.0006,78481,s,2100,1500
43.0006,80461,e,2100,1980
44.0007,81961,s,2100,1500
46.0007,86161,e,2100,2100
47.0007,87661,s,2100,1500
47.0007,87661.1,s,2100,1680
49.0007,91861,e,2100,2100
50.0007,93781.1,e,2100,1920
51.0007,95281.1,s,2100,1500
53.0007,99241.1,e,2100,1980
56.0008,103741,s,2100,1500
57.0008,105661,s,2100,1920
60.0008,111601,e,2100,1980
65.0009,121201,s,2100,1920
66.0009,123301,e,2100,2100
66.001,123301,s,2100,1920
68.001,127501,e,2100,2100
69.0008,129421,e,2100,1920
69.001,129422,s,2100,1500
72.001,135002,e,2100,1860
75.0011,139502,s,2100,1500
85.0011,159302,e,2100,1980
85.0012,159302,s,2100,1500
85.0013,159302,s,2100,1800
86.0012,161162,e,2100,1860
87.0013,162722,s,2100,1560
88.0013,164582,e,2100,1860
90.0013,168182,e,2100,1800
91.0013,169682,s,2100,1500
93.0013,173402,e,2100,1860
94.0014,174902,s,2100,1500
97.0014,181022,e,2100,2040
98.0014,182522,s,2100,1500
108.001,202922,e,2100,2040
108.002,202922,s,2100,1500
108.002,202922,s,2100,2040
109.002,205022,e,2100,2100
114.002,215223,s,2100,2040
116.002,219423,e,2100,2100
119.002,225542,e,2100,2040
119.002,225543,s,2100,1500
119.002,225543,s,2100,1740
120.002,227403,e,2100,1860
121.002,229023,s,2100,1620
122.002,231063,e,2100,2040
122.002,231063,e,2100,1920
123.002,232563,s,2100,1500
123.002,232563,s,2100,1860
124.002,234603,e,2100,2040
126.002,237963,e,2100,1680
138.002,255963,s,2100,1500
148.002,276963,e,2100,2100
148.002,276963,s,2100,1500
150.002,280323,e,2100,1680
151.002,281823,s,2100,1500
152.002,283503,s,2100,1680
153.002,285483,s,2100,1980
154.002,287583,e,2100,2100
154.002,287583,s,2100,1920
155.002,289563,e,2100,1980
155.002,289563,e,2100,1680
156.002,291183,e,2100,1620
156.002,291183,s,2100,1500
157.002,292923,s,2100,1740
159.002,297123,e,2100,2100
165.002,307563,s,2100,1740
167.002,311763,e,2100,2100
168.002,313503,s,2100,1740
169.002,315603,e,2100,2100
171.002,319323,s,2100,1860
172.002,321363,s,2100,2040
174.002,325563,e,2100,2100
175.002,327483,e,2100,1920
177.002,331203,s,2100,1860
178.002,333303,e,2100,2100
180.002,336783,e,2100,1740
180.002,336784,s,2100,1500
180.002,336784,s,2100,1800
181.002,338704,e,2100,1920
182.002,340504,e,2100,1800
183.002,342004,s,2100,1500
195.002,363604,e,2100,1800
195.003,363604,s,2100,1500
209.003,393004,e,2100,2100
209.003,393004,s,2100,1500
209.003,393004,s,2100,1680
211.003,397204,e,2100,2100
212.003,399124,e,2100,1920
213.003,400624,s,2100,1500
214.003,402544,e,2100,1920
215.003,404044,s,2100,1500
215.003,404044,s,2100,1980
218.003,410344,e,2100,2100
218.003,410344,e,2100,1620
219.003,411844,s,2100,1500
221.003,416044,e,2100,2100
221.003,416044,s,2100,1500
221.003,416044,s,2100,1800
222.003,418144,e,2100,2100
222.003,418144,s,2100,1800
223.003,420244,e,2100,2100
223.003,420244,s,2100,1800
226.003,426544,e,2100,2100
226.003,426544,s,2100,1800
227.003,428644,e,2100,2100
230.003,434044,s,2100,1800
231.003,436084,e,2100,2040
232.003,437884,s,2100,1800
235.003,444184,e,2100,2100
237.003,447784,s,2100,1800
238.003,449704,e,2100,1920
241.003,455104,s,2100,1800
245.003,463504,e,2100,2100
247.003,467104,s,2100,1800
250.003,473044,e,2100,1980
255.003,482044,e,2100,1800
255.003,482045,s,2100,1500
257.003,485885,e,2100,1920
258.003,487385,s,2100,1500
260.003,491585,e,2100,2100
260.003,491585,s,2100,1500
268.003,506465,s,2100,1860
270.003,510665,e,2100,2100
270.003,510665,s,2100,1740
