scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.968282,200,200,0,200,0.0,695.00819,200.733579,205.023579,100.157371,628.00732,630.00732,489.007545,1318272.2175
