time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,5,5
3.00006,0,0,0,10,0
3.00009,0,0,0,7,3
4.00011,0,0,0,3,7
5.00012,0,0,0,1,9
6.00009,0,0,0,4,6
6.00011,0,0,0,8,2
7.00015,0,0,0,5,5
8.00012,0,0,0,7,3
8.00017,0,0,0,4,6
8.00018,0,0,0,3,7
9.00018,0,0,0,4,6
10.0001,0,0,0,7,3
10.0002,0,0,0,10,0
11.0002,0,0,0,6,4
11.0002,0,0,0,0,10
12.0002,0,0,0,4,6
12.0002,0,0,0,10,0
13.0002,0,0,0,5,5
14.0003,0,0,0,1,9
15.0003,0,0,0,5,5
16.0002,0,0,0,10,0
17.0003,0,0,0,6,4
21.0004,0,0,0,3,7
22.0004,0,0,0,1,9
23.0004,0,0,0,4,6
24.0004,0,0,0,3,7
25.0004,0,0,0,5,5
26.0004,0,0,0,0,10
27.0004,0,0,0,1,9
27.0004,0,0,0,0,10
28.0004,0,0,0,5,5
29.0004,0,0,0,6,4
29.0005,0,0,0,1,9
30.0005,0,0,0,6,4
30.0005,0,0,0,4,6
31.0003,0,0,0,8,2
31.0005,0,0,0,1,9
33.0005,0,0,0,0,10
34.0005,0,0,0,1,9
37.0006,0,0,0,0,10
38.0006,0,0,0,1,9
42.0005,0,0,0,8,2
42.0007,0,0,0,5,5
43.0005,0,0,0,7,3
43.0007,0,0,0,3,7
45.0007,0,0,0,6,4
46.0007,0,0,0,10,0
48.0008,0,0,0,4,6
49.0008,0,0,0,10,0
50.0008,0,0,0,9,1
50.0008,0,0,0,0,10
52.0008,0,0,0,1,9
52.0008,0,0,0,10,0
53.0008,0,0,0,2,8
55.0008,0,0,0,10,0
56.0009,0,0,0,7,3
56.0009,0,0,0,0,10
57.0009,0,0,0,3,7
58.0009,0,0,0,10,0
59.0009,0,0,0,0,10
60.0009,0,0,0,10,0
60.0009,0,0,0,0,10
62.0009,0,0,0,10,0
62.0009,0,0,0,0,10
64.0009,0,0,0,10,0
64.001,0,0,0,1,9
66.001,0,0,0,10,0
67.001,0,0,0,8,2
67.001,0,0,0,0,10
69.001,0,0,0,8,2
74.0011,0,0,0,1,9
76.0011,0,0,0,8,2
78.0012,0,0,0,0,10
79.001,0,0,0,2,8
79.0012,0,0,0,10,0
80.001,0,0,0,0,10
92.001,0,0,0,10,0
92.0011,0,0,0,6,4
92.0011,0,0,0,2,8
94.0011,0,0,0,0,10
97.0011,0,0,0,2,8
97.0011,0,0,0,0,10
100.001,0,0,0,2,8
101.001,0,0,0,1,9
102.001,0,0,0,5,5
102.001,0,0,0,0,10
103.001,0,0,0,1,9
104.001,0,0,0,6,4
107.001,0,0,0,10,0
107.001,0,0,0,2,8
110.001,0,0,0,10,0
111.001,0,0,0,0,10
114.001,0,0,0,10,0
114.001,0,0,0,2,8
115.001,0,0,0,10,0
116.001,0,0,0,1,9
116.001,0,0,0,0,10
117.001,0,0,0,1,9
118.001,0,0,0,10,0
118.001,0,0,0,8,2
118.001,0,0,0,6,4
118.001,0,0,0,1,9
119.001,0,0,0,6,4
120.001,0,0,0,8,2
120.001,0,0,0,2,8
122.001,0,0,0,8,2
122.001,0,0,0,0,10
125.001,0,0,0,8,2
125.001,0,0,0,2,8
133.001,0,0,0,4,6
134.002,0,0,0,0,10
135.001,0,0,0,6,4
135.002,0,0,0,1,9
136.002,0,0,0,5,5
137.002,0,0,0,1,9
138.002,0,0,0,6,4
138.002,0,0,0,10,0
139.002,0,0,0,1,9
141.002,0,0,0,10,0
142.002,0,0,0,1,9
143.002,0,0,0,10,0
144.002,0,0,0,0,10
146.002,0,0,0,10,0
146.002,0,0,0,2,8
149.002,0,0,0,10,0
150.002,0,0,0,3,7
153.002,0,0,0,10,0
154.002,0,0,0,4,6
154.002,0,0,0,0,10
165.002,0,0,0,6,4
168.002,0,0,0,10,0
169.002,0,0,0,3,7
184.002,0,0,0,10,0
184.002,0,0,0,3,7
185.002,0,0,0,10,0
185.002,0,0,0,7,3
185.002,0,0,0,0,10
187.002,0,0,0,7,3
187.002,0,0,0,6,4
188.002,0,0,0,9,1
188.002,0,0,0,10,0
188.002,0,0,0,3,7
190.002,0,0,0,10,0
191.002,0,0,0,5,5
192.002,0,0,0,3,7
192.002,0,0,0,2,8
193.002,0,0,0,3,7
194.002,0,0,0,8,2
195.002,0,0,0,10,0
195.002,0,0,0,5,5
197.002,0,0,0,10,0
198.002,0,0,0,5,5
200.002,0,0,0,10,0
201.002,0,0,0,4,6
203.002,0,0,0,2,8
206.002,0,0,0,4,6
207.002,0,0,0,1,9
210.002,0,0,0,4,6
213.002,0,0,0,10,0
213.003,0,0,0,1,9
216.003,0,0,0,10,0
217.003,0,0,0,8,2
217.003,0,0,0,2,8
220.003,0,0,0,4,6
220.003,0,0,0,10,0
221.003,0,0,0,0,10
222.003,0,0,0,10,0
223.003,0,0,0,1,9
226.003,0,0,0,10,0
227.003,0,0,0,0,10
241.003,0,0,0,10,0
241.003,0,0,0,2,8
251.003,0,0,0,10,0
251.003,0,0,0,0,10
262.003,0,0,0,10,0
262.003,0,0,0,4,6
263.003,0,0,0,1,9
264.003,0,0,0,4,6
269.003,0,0,0,0,10
270.003,0,0,0,4,6
272.003,0,0,0,0,10
273.003,0,0,0,4,6
274.003,0,0,0,10,0
274.003,0,0,0,5,5
277.003,0,0,0,10,0
278.003,0,0,0,1,9
280.003,0,0,0,10,0
281.003,0,0,0,1,9
292.003,0,0,0,10,0
292.003,0,0,0,4,6
293.003,0,0,0,10,0
294.003,0,0,0,1,9
297.003,0,0,0,10,0
298.003,0,0,0,3,7
299.003,0,0,0,10,0
300.003,0,0,0,8,2
300.004,0,0,0,4,6
300.004,0,0,0,2,8
301.003,0,0,0,0,10
302.003,0,0,0,2,8
303.004,0,0,0,6,4
303.004,0,0,0,8,2
304.004,0,0,0,0,10
306.004,0,0,0,8,2
306.004,0,0,0,3,7
307.004,0,0,0,2,8
308.004,0,0,0,7,3
308.004,0,0,0,8,2
309.004,0,0,0,0,10
310.004,0,0,0,8,2
310.004,0,0,0,3,7
310.004,0,0,0,0,10
311.004,0,0,0,5,5
311.004,0,0,0,2,8
313.004,0,0,0,5,5
314.003,0,0,0,7,3
314.004,0,0,0,10,0
314.004,0,0,0,5,5
315.004,0,0,0,10,0
315.004,0,0,0,6,4
316.004,0,0,0,10,0
316.004,0,0,0,4,6
318.004,0,0,0,2,8
319.004,0,0,0,8,2
319.004,0,0,0,10,0
320.004,0,0,0,1,9
321.004,0,0,0,0,10
323.004,0,0,0,9,1
323.004,0,0,0,3,7
326.004,0,0,0,9,1
327.004,0,0,0,3,7
329.004,0,0,0,0,10
330.004,0,0,0,6,4
330.004,0,0,0,9,1
330.004,0,0,0,4,6
331.004,0,0,0,5,5
331.004,0,0,0,10,0
331.004,0,0,0,8,2
332.004,0,0,0,10,0
332.004,0,0,0,2,8
334.004,0,0,0,10,0
334.004,0,0,0,1,9
336.004,0,0,0,10,0
337.004,0,0,0,5,5
337.004,0,0,0,3,7
339.004,0,0,0,5,5
340.004,0,0,0,10,0
341.004,0,0,0,0,10
343.004,0,0,0,10,0
343.004,0,0,0,0,10
345.004,0,0,0,10,0
345.004,0,0,0,3,7
345.004,0,0,0,2,8
345.004,0,0,0,0,10
346.004,0,0,0,2,8
347.004,0,0,0,9,1
347.004,0,0,0,10,0
347.004,0,0,0,1,9
349.004,0,0,0,10,0
350.004,0,0,0,8,2
350.004,0,0,0,3,7
350.004,0,0,0,2,8
352.004,0,0,0,3,7
353.004,0,0,0,5,5
353.004,0,0,0,10,0
353.004,0,0,0,7,3
353.004,0,0,0,0,10
354.004,0,0,0,3,7
354.004,0,0,0,0,10
354.004,0,0,0,7,3
354.004,0,0,0,1,9
355.004,0,0,0,4,6
355.004,0,0,0,10,0
356.004,0,0,0,1,9
359.004,0,0,0,10,0
360.004,0,0,0,1,9
361.004,0,0,0,10,0
362.004,0,0,0,4,6
363.004,0,0,0,10,0
364.004,0,0,0,0,10
366.004,0,0,0,10,0
366.005,0,0,0,4,6
366.005,0,0,0,2,8
367.005,0,0,0,8,2
367.005,0,0,0,10,0
368.005,0,0,0,3,7
371.005,0,0,0,10,0
372.005,0,0,0,6,4
372.005,0,0,0,2,8
373.005,0,0,0,6,4
374.005,0,0,0,10,0
374.005,0,0,0,6,4
375.005,0,0,0,1,9
377.005,0,0,0,5,5
378.005,0,0,0,10,0
378.005,0,0,0,6,4
379.005,0,0,0,1,9
379.005,0,0,0,0,10
380.005,0,0,0,1,9
381.005,0,0,0,5,5
381.005,0,0,0,3,7
384.005,0,0,0,5,5
392.005,0,0,0,10,0
392.005,0,0,0,3,7
394.005,0,0,0,10,0
395.005,0,0,0,1,9
407.005,0,0,0,10,0
407.005,0,0,0,1,9
407.005,0,0,0,0,10
409.005,0,0,0,1,9
410.005,0,0,0,10,0
422.005,0,0,0,1,9
424.005,0,0,0,10,0
432.006,0,0,0,2,8
435.006,0,0,0,10,0
436.006,0,0,0,3,7
437.006,0,0,0,10,0
438.006,0,0,0,1,9
441.006,0,0,0,10,0
441.006,0,0,0,9,1
441.006,0,0,0,0,10
444.006,0,0,0,9,1
445.006,0,0,0,4,6
445.006,0,0,0,0,10
448.006,0,0,0,4,6
451.006,0,0,0,5,5
451.006,0,0,0,0,10
453.006,0,0,0,5,5
453.006,0,0,0,0,10
460.006,0,0,0,5,5
465.006,0,0,0,2,8
467.006,0,0,0,7,3
468.006,0,0,0,2,8
471.006,0,0,0,7,3
472.006,0,0,0,3,7
476.006,0,0,0,6,4
477.006,0,0,0,4,6
478.006,0,0,0,6,4
482.006,0,0,0,10,0
492.006,0,0,0,1,9
494.006,0,0,0,10,0
497.006,0,0,0,0,10
500.006,0,0,0,10,0
500.006,0,0,0,1,9
515.006,0,0,0,10,0
515.007,0,0,0,1,9
517.007,0,0,0,10,0
518.007,0,0,0,1,9
519.007,0,0,0,10,0
520.007,0,0,0,4,6
522.007,0,0,0,10,0
526.007,0,0,0,0,10
528.007,0,0,0,10,0
541.007,0,0,0,2,8
542.007,0,0,0,10,0
543.007,0,0,0,3,7
545.007,0,0,0,10,0
546.007,0,0,0,5,5
548.007,0,0,0,10,0
549.007,0,0,0,2,8
550.007,0,0,0,10,0
551.007,0,0,0,0,10
554.007,0,0,0,10,0
555.007,0,0,0,2,8
569.007,0,0,0,10,0
569.007,0,0,0,0,10
583.007,0,0,0,10,0
592.007,0,0,0,1,9
595.007,0,0,0,10,0
596.007,0,0,0,6,4
597.007,0,0,0,0,10
599.007,0,0,0,4,6
609.007,0,0,0,10,0
609.008,0,0,0,5,5
619.008,0,0,0,10,0
619.008,0,0,0,3,7
620.008,0,0,0,10,0
621.008,0,0,0,1,9
622.008,0,0,0,10,0
623.008,0,0,0,4,6
625.008,0,0,0,10,0
626.008,0,0,0,6,4
628.008,0,0,0,10,0
629.008,0,0,0,3,7
632.008,0,0,0,10,0
633.008,0,0,0,0,10
636.008,0,0,0,10,0
636.008,0,0,0,3,7
638.008,0,0,0,10,0
639.008,0,0,0,6,4
653.008,0,0,0,10,0
653.008,0,0,0,1,9
666.008,0,0,0,10,0
666.009,0,0,0,7,3
668.009,0,0,0,10,0
669.009,0,0,0,0,10
671.009,0,0,0,10,0
671.009,0,0,0,0,10
672.009,0,0,0,10,0
