time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1740.04,s,2100,1740
2.00003,3720.04,e,2100,1980
3.00008,5460.12,s,2100,1740
6.00008,11220.1,e,2100,1920
7.00012,12960.2,s,2100,1740
14.0001,27660.1,e,2100,2100
17.0001,33240.2,e,2100,1860
18.0002,34740.2,s,2100,1500
21.0002,40500.2,e,2100,1920
22.0002,42000.3,s,2100,1500
23.0002,43800.3,e,2100,1800
23.0002,43800.3,s,2100,1500
24.0002,45540.4,s,2100,1740
26.0002,49620.3,e,2100,2040
27.0002,51420.4,e,2100,1800
28.0003,52920.5,s,2100,1500
29.0003,54960.5,e,2100,2040
30.0003,56460.5,s,2100,1500
31.0003,58440.5,e,2100,1980
32.0004,59940.5,s,2100,1500
35.0004,66060.5,e,2100,2040
36.0004,67560.6,s,2100,1500
37.0004,69600.6,e,2100,2040
38.0004,71100.7,s,2100,1500
38.0005,71100.7,s,2100,1920
39.0005,73140.7,e,2100,2040
40.0005,75060.7,s,2100,1920
42.0005,79260.7,e,2100,2100
43.0005,81180.8,s,2100,1920
46.0005,87120.8,e,2100,1980
51.0004,96720.7,e,2100,1920
51.0006,96720.9,s,2100,1500
52.0006,98700.9,e,2100,1980
53.0007,100201,s,2100,1500
55.0007,104281,e,2100,2040
56.0007,105781,s,2100,1500
57.0007,107521,s,2100,1740
58.0007,109501,e,2100,1980
58.0007,109501,e,2100,1740
59.0007,111001,s,2100,1500
61.0007,115201,e,2100,2100
61.0008,115201,s,2100,1500
62.0008,117181,e,2100,1980
63.0008,118681,s,2100,1500
66.0008,124441,e,2100,1920
67.0008,125941,s,2100,1500
67.0009,125941,s,2100,1740
67.0009,125941,s,2100,1800
68.0008,128041,e,2100,2100
69.0009,129901,e,2100,1860
70.0009,131701,e,2100,1800
71.0009,133201,s,2100,1500
73.0009,136681,e,2100,1740
74.0009,138181,s,2100,1500
86.0009,163381,e,2100,2100
86.001,163381,s,2100,1500
86.001,163381,s,2100,1560
86.001,163382,s,2100,1800
87.001,165421,e,2100,2040
88.001,167401,e,2100,1980
89.001,169142,e,2100,1740
90.001,170642,s,2100,1500
90.001,170642,s,2100,1980
92.001,174842,e,2100,2100
92.001,174842,e,2100,1620
92.0011,174842,s,2100,1500
93.0011,176702,e,2100,1860
93.0011,176702,s,2100,1500
94.0011,178382,s,2100,1680
97.0011,184682,e,2100,2100
99.0011,188042,s,2100,1680
101.001,192242,e,2100,2100
101.001,192242,s,2100,1680
101.001,192242,s,2100,1980
102.001,194282,e,2100,2040
102.001,194282,e,2100,1740
103.001,195962,s,2100,1680
103.001,195962,s,2100,1920
104.001,198062,e,2100,2100
106.001,201902,e,2100,1920
106.001,201902,e,2100,1680
107.001,203402,s,2100,1500
122.001,234902,e,2100,2100
122.001,234902,s,2100,1500
123.001,237002,e,2100,2100
123.001,237002,s,2100,1500
124.001,238982,e,2100,1980
126.001,241982,s,2100,1500
127.001,243842,s,2100,1860
127.001,243842,s,2100,1920
129.001,247802,e,2100,1980
129.001,247802,e,2100,1620
130.001,249362,e,2100,1560
130.001,249362,s,2100,1500
