batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1595956.537500,886.011070,712.010965,773.011040,771.011040,151.051648,301.610081,297.600081,10,0,200,200,200,0,0,3.894536,4.092707,0.000000,4449.000000,4367.110070,0.000000,0.000000,0.000000
