batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1280112.037500,676.008070,504.007845,656.008070,654.008070,112.922455,216.219010,212.134010,10,0,200,200,200,0,0,3.107825,3.291263,0.000000,4435.000000,2290.080055,0.000000,0.000000,0.000000
