batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1252690.867500,641.007290,595.007035,595.007035,594.007035,108.731501,221.838736,217.523736,10,0,200,200,200,0,0,2.622165,2.780632,0.000000,4853.000000,1550.072840,0.000000,0.000000,0.000000
