scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
3.175312,200,200,0,200,0.0,682.008835,237.254369,241.344369,124.773591,588.008835,591.008835,518.00741,1293073.185
