time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
1.00008,0,0,0,8,2
1.00009,0,0,0,3,7
2.00009,0,0,0,8,2
5.00011,0,0,0,4,6
8.0001,0,0,0,8,2
10.0002,0,0,0,7,3
11.0001,0,0,0,9,1
11.0002,0,0,0,1,9
12.0002,0,0,0,2,8
12.0002,0,0,0,10,0
13.0002,0,0,0,0,10
14.0002,0,0,0,10,0
14.0002,0,0,0,1,9
26.0002,0,0,0,10,0
26.0004,0,0,0,1,9
36.0004,0,0,0,10,0
36.0006,0,0,0,0,10
37.0006,0,0,0,10,0
37.0006,0,0,0,5,5
37.0006,0,0,0,1,9
40.0006,0,0,0,6,4
40.0006,0,0,0,10,0
41.0006,0,0,0,5,5
41.0007,0,0,0,1,9
42.0007,0,0,0,5,5
43.0006,0,0,0,10,0
43.0007,0,0,0,5,5
44.0007,0,0,0,0,10
53.0007,0,0,0,5,5
53.0007,0,0,0,2,8
54.0007,0,0,0,5,5
54.0007,0,0,0,3,7
55.0007,0,0,0,5,5
55.0007,0,0,0,10,0
55.0007,0,0,0,5,5
55.0008,0,0,0,0,10
56.0007,0,0,0,5,5
56.0008,0,0,0,10,0
57.0008,0,0,0,2,8
57.0008,0,0,0,0,10
58.0008,0,0,0,8,2
58.0008,0,0,0,2,8
59.0008,0,0,0,4,6
59.0008,0,0,0,3,7
60.0008,0,0,0,0,10
61.0008,0,0,0,6,4
61.0008,0,0,0,7,3
61.0008,0,0,0,3,7
61.0008,0,0,0,1,9
62.0008,0,0,0,3,7
63.0008,0,0,0,6,4
63.0009,0,0,0,2,8
63.0009,0,0,0,0,10
64.0009,0,0,0,4,6
64.0009,0,0,0,1,9
64.0009,0,0,0,0,10
65.0009,0,0,0,3,7
65.0009,0,0,0,4,6
66.0009,0,0,0,6,4
66.0009,0,0,0,2,8
69.0009,0,0,0,6,4
69.001,0,0,0,0,10
76.0008,0,0,0,4,6
81.001,0,0,0,10,0
82.0009,0,0,0,2,8
84.0009,0,0,0,10,0
85.001,0,0,0,0,10
88.001,0,0,0,10,0
88.001,0,0,0,2,8
88.001,0,0,0,0,10
89.001,0,0,0,8,2
89.001,0,0,0,2,8
89.001,0,0,0,0,10
91.001,0,0,0,2,8
91.001,0,0,0,8,2
93.001,0,0,0,0,10
96.001,0,0,0,8,2
96.0011,0,0,0,0,10
97.0011,0,0,0,8,2
97.0011,0,0,0,1,9
100.001,0,0,0,8,2
101.001,0,0,0,10,0
101.001,0,0,0,3,7
102.001,0,0,0,10,0
103.001,0,0,0,0,10
106.001,0,0,0,10,0
106.001,0,0,0,1,9
108.001,0,0,0,10,0
110.001,0,0,0,5,5
110.001,0,0,0,0,10
111.001,0,0,0,5,5
111.001,0,0,0,10,0
111.001,0,0,0,6,4
112.001,0,0,0,0,10
114.001,0,0,0,4,6
115.001,0,0,0,2,8
115.001,0,0,0,0,10
116.001,0,0,0,2,8
118.001,0,0,0,4,6
119.001,0,0,0,0,10
121.001,0,0,0,4,6
127.001,0,0,0,10,0
127.001,0,0,0,0,10
130.001,0,0,0,10,0
130.001,0,0,0,5,5
130.001,0,0,0,0,10
131.001,0,0,0,5,5
131.001,0,0,0,0,10
133.001,0,0,0,5,5
133.001,0,0,0,10,0
133.002,0,0,0,8,2
133.002,0,0,0,6,4
134.002,0,0,0,0,10
136.002,0,0,0,2,8
137.002,0,0,0,0,10
145.002,0,0,0,2,8
147.002,0,0,0,8,2
148.002,0,0,0,10,0
149.002,0,0,0,0,10
150.002,0,0,0,10,0
150.002,0,0,0,0,10
151.002,0,0,0,10,0
151.002,0,0,0,2,8
151.002,0,0,0,1,9
152.002,0,0,0,0,10
153.002,0,0,0,8,2
153.002,0,0,0,1,9
154.002,0,0,0,8,2
155.002,0,0,0,3,7
158.002,0,0,0,8,2
158.002,0,0,0,5,5
158.002,0,0,0,1,9
160.002,0,0,0,4,6
160.002,0,0,0,0,10
162.002,0,0,0,4,6
164.002,0,0,0,5,5
166.002,0,0,0,6,4
167.002,0,0,0,1,9
168.002,0,0,0,6,4
169.002,0,0,0,1,9
172.002,0,0,0,6,4
172.002,0,0,0,5,5
173.002,0,0,0,9,1
173.002,0,0,0,3,7
173.002,0,0,0,1,9
175.002,0,0,0,2,8
175.002,0,0,0,8,2
176.002,0,0,0,0,10
178.002,0,0,0,8,2
178.002,0,0,0,0,10
181.002,0,0,0,8,2
181.002,0,0,0,1,9
182.002,0,0,0,8,2
183.002,0,0,0,5,5
