time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1560.04,s,2100,1560
1.00006,1560.1,e,2100,2040
3.00003,5520.05,e,2100,1980
4.00008,7020.11,s,2100,1500
19.0001,38520.1,e,2100,2100
20.0001,40020.2,s,2100,1500
22.0001,44220.2,e,2100,2100
22.0001,44220.2,s,2100,1500
23.0001,45900.2,e,2100,1680
23.0002,45900.2,s,2100,1500
24.0002,47520.2,s,2100,1620
25.0002,49560.2,e,2100,2040
26.0002,51180.2,e,2100,1620
27.0002,52680.3,s,2100,1500
27.0002,52680.3,s,2100,1680
28.0002,54420.3,e,2100,1740
28.0002,54420.3,s,2100,2560
30.0002,58260.3,e,2100,1920
30.0003,58260.4,s,2100,1740
33.0003,63840.4,e,2100,1860
34.0003,65580.5,s,2100,1740
36.0003,69540.5,e,2100,1980
37.0004,71280.6,s,2100,1740
38.0004,73200.6,e,2100,1920
40.0004,76680.7,s,2100,1740
42.0002,80760.3,e,2100,2040
42.0004,80760.6,e,2100,1800
43.0004,82260.7,s,2100,1500
46.0004,88200.7,e,2100,1980
47.0005,89700.8,s,2100,1500
47.0005,89700.8,s,2100,1680
48.0005,91560.8,s,2100,1860
49.0005,93540.8,e,2100,1980
50.0005,95340.8,e,2100,1800
50.0006,95340.8,s,2100,1620
51.0005,97200.8,e,2100,1860
52.0006,98940.8,e,2100,1740
56.0006,104941,s,2100,1500
67.0006,128041,e,2100,2100
67.0006,128041,s,2100,1500
70.0006,134341,e,2100,2100
70.0007,134341,s,2100,1500
70.0007,134341,s,2100,1680
73.0007,140641,e,2100,2100
73.0007,140641,e,2100,1920
74.0007,142141,s,2100,1500
75.0007,144061,s,2100,1920
75.0007,144061,s,2100,1980
76.0007,146161,e,2100,2100
77.0007,148141,e,2100,1980
77.0008,148141,s,2100,1560
78.0007,150121,e,2100,1980
79.0008,152041,e,2100,1920
79.0008,152041,s,2100,1500
85.0009,162121,s,2100,1680
88.0009,167521,e,2100,1800
89.0008,169201,e,2100,1680
89.001,169201,s,2100,1500
89.001,169201,s,2100,1980
90.001,171301,e,2100,2100
91.001,173281,e,2100,1980
91.001,173282,s,2100,1500
106.001,202982,e,2100,1980
106.001,202982,s,2100,1500
121.001,233582,e,2100,2040
121.001,233582,s,2100,1500
122.001,235442,e,2100,1860
123.001,236942,s,2100,1500
125.001,241142,e,2100,2100
125.002,241142,s,2100,1500
126.002,243182,e,2100,2040
127.002,244682,s,2100,1500
127.002,244682,s,2100,1620
129.002,248522,e,2100,1920
130.002,250322,e,2100,1800
130.002,250322,s,2100,1500
131.002,252122,e,2100,1800
131.002,252122,s,2100,1500
131.002,252122,s,2100,1920
133.002,256202,e,2100,2040
133.002,256202,e,2100,1620
134.002,257702,s,2100,1500
136.002,261902,e,2100,2100
136.002,261903,s,2100,1500
136.002,261903,s,2100,1740
138.002,265983,e,2100,2040
143.002,274983,s,2100,1800
151.002,291783,e,2100,2100
157.002,302583,e,2100,1800
178.002,334083,s,2100,1500
180.002,337803,e,2100,1860
181.002,339303,s,2100,1500
191.002,356104,s,2100,1680
192.002,358024,e,2100,1920
194.002,361384,s,2100,1680
195.002,363484,e,2100,2100
195.002,363484,s,2100,1680
195.002,363484,s,2100,1800
196.002,365463,e,2100,1980
197.002,367264,e,2100,1800
197.002,367264,e,2100,1680
198.002,368764,s,2100,1500
200.002,372964,e,2100,2100
200.002,372964,s,2100,1500
202.002,376924,e,2100,1980
203.003,378424,s,2100,1500
204.003,380224,e,2100,1800
205.003,381724,s,2100,1500
206.003,383764,e,2100,2040
207.003,385264,s,2100,1500
209.003,388744,s,2100,1740
210.003,390844,e,2100,2100
210.003,390844,s,2100,1860
211.003,392944,e,2100,2100
212.003,394684,e,2100,1740
213.003,396184,s,2100,1500
214.003,398224,e,2100,2040
215.003,399724,s,2100,1500
230.003,431224,e,2100,2100
230.003,431224,s,2100,1500
240.003,451024,e,2100,1980
240.003,451024,s,2100,1500
240.003,451024,s,2100,1800
241.003,453004,e,2100,1980
241.003,453004,e,2100,1680
242.003,454504,s,2100,1500
242.003,454504,s,2100,1980
244.003,458704,e,2100,2100
244.003,458704,e,2100,1620
244.003,458704,s,2100,1500
245.003,460564,e,2100,1860
245.003,460564,s,2100,1500
246.003,462244,s,2100,1680
246.003,462244,s,2100,1740
247.003,464344,e,2100,2100
247.003,464344,e,2100,2040
248.003,466024,e,2100,1680
248.003,466024,s,2100,1500
248.003,466024,s,2100,1620
249.003,467824,e,2100,1800
250.003,469444,e,2100,1620
250.003,469444,s,2100,1500
253.003,475384,e,2100,1980
253.003,475385,s,2100,1500
253.003,475385,s,2100,1680
255.003,479345,e,2100,1980
256.003,481145,e,2100,1800
257.003,482645,s,2100,1500
259.003,486605,e,2100,1980
260.003,488105,s,2100,1500
261.003,490205,e,2100,2100
261.003,490205,s,2100,1500
262.003,492125,s,2100,1920
275.003,518645,e,2100,2040
276.003,520265,s,2100,1620
277.003,522065,e,2100,1800
277.003,522065,s,2100,1680
278.003,524165,e,2100,2100
278.003,524165,s,2100,1680
278.003,524165,s,2100,1740
278.003,524165,s,2100,1860
279.003,526265,e,2100,2100
279.003,526265,e,2100,1920
280.003,527945,s,2100,1680
281.003,530045,e,2100,2100
281.003,530045,e,2100,2040
289.004,545405,s,2100,1920
290.004,547445,e,2100,2040
291.004,549365,s,2100,1920
293.003,553445,e,2100,2040
293.004,553445,s,2100,1620
294.004,555245,e,2100,1800
295.004,556925,e,2100,1680
295.004,556925,s,2100,1500
295.004,556926,s,2100,1920
297.004,561125,e,2100,2100
297.004,561125,s,2100,1680
297.004,561125,e,2100,2100
300.004,566885,e,2100,1920
300.004,566886,s,2100,1500
301.004,568746,s,2100,1860
303.004,572826,e,2100,2040
304.004,574506,e,2100,1680
304.004,574506,s,2100,1500
305.004,576306,e,2100,1800
305.004,576306,s,2100,1500
306.004,578046,s,2100,1740
307.004,580086,e,2100,2040
313.004,590886,s,2100,1800
316.004,597186,e,2100,2100
318.004,600786,e,2100,1800
318.004,600786,s,2100,1500
319.004,602886,e,2100,2100
319.004,602886,s,2100,1500
320.004,604986,e,2100,2100
320.004,604986,s,2100,1500
321.004,607086,e,2100,2100
321.004,607086,s,2100,1500
322.004,609186,e,2100,2100
322.004,609186,s,2100,1500
324.004,613266,e,2100,2040
325.004,614766,s,2100,1500
326.004,616806,s,2100,2040
328.004,621006,e,2100,2100
328.004,621006,s,2100,1560
329.004,622986,e,2100,1980
329.004,622986,e,2100,1920
330.004,624486,s,2100,1500
331.004,626526,e,2100,2040
332.004,628026,s,2100,1500
336.004,635946,s,2100,1980
339.004,642246,e,2100,2100
346.004,656106,e,2100,1980
346.004,656107,s,2100,1500
348.004,660187,e,2100,2040
349.004,661687,s,2100,1500
352.004,667627,e,2100,1980
353.004,669127,s,2100,1500
367.004,698527,e,2100,2100
367.004,698527,s,2100,1500
382.004,728227,e,2100,1980
382.005,728227,s,2100,1500
383.005,729967,s,2100,1740
384.005,732067,e,2100,2100
385.005,733807,s,2100,1740
387.005,738007,e,2100,2100
389.005,741487,s,2100,1740
392.005,747247,e,2100,1920
394.005,750727,e,2100,1740
394.005,750727,s,2100,1500
397.005,757027,e,2100,2100
397.005,757027,s,2100,1500
400.005,762967,e,2100,1980
401.005,764467,s,2100,1500
402.005,766387,e,2100,1920
403.005,767887,s,2100,1500
405.005,771967,e,2100,2040
406.005,773467,s,2100,1500
407.005,775567,e,2100,2100
407.005,775568,s,2100,1500
420.005,802088,e,2100,2040
420.005,802088,s,2100,1500
430.005,821888,e,2100,1980
430.005,821888,s,2100,1500
430.005,821888,s,2100,1740
431.005,823868,e,2100,1980
431.005,823868,e,2100,1740
432.005,825368,s,2100,1500
432.005,825368,s,2100,1920
433.005,827468,e,2100,2100
434.005,829388,e,2100,1920
434.005,829388,s,2100,1500
437.005,835328,e,2100,1980
438.005,836828,s,2100,1500
438.006,836828,s,2100,1680
441.005,843128,e,2100,2100
441.006,843128,e,2100,1920
441.006,843128,s,2100,NA
441.006,843128,s,2100,1620
441.006,843128,s,2100,1680
441.006,843128,s,2100,1920
442.006,845228,e,2100,2100
442.006,845228,e,2100,1980
442.006,845228,e,2100,1740
443.006,846788,s,2100,1560
444.006,848888,e,2100,2100
444.006,848888,s,2100,1560
446.006,853088,e,2100,2100
446.006,853088,s,2100,1560
449.006,859208,e,2100,2040
450.006,860768,s,2100,1560
452.006,864368,e,2100,1800
453.006,866108,e,2100,1740
454.006,867609,s,2100,1500
455.006,869709,e,2100,2100
455.006,869709,s,2100,1500
455.006,869709,s,2100,1800
457.006,873789,e,2100,2040
460.006,879189,s,2100,1800
460.006,879189,s,2100,1980
461.006,881229,e,2100,2040
461.006,881229,e,2100,1860
470.006,897429,e,2100,1800
470.006,897429,s,2100,1500
484.006,923469,e,2100,1860
484.006,923469,s,2100,1500
486.006,927189,e,2100,1860
487.006,928689,s,2100,1500
489.006,932889,e,2100,2100
489.006,932889,s,2100,1500
490.006,934989,e,2100,2100
490.006,934989,s,2100,1500
502.006,959469,e,2100,2040
502.006,959470,s,2100,1500
512.006,979270,e,2100,1980
512.007,979270,s,2100,1500
522.007,999070,e,2100,1980
522.007,999070,s,2100,1500
525.007,1.00501e+06,s,2100,1980
526.007,1.00711e+06,e,2100,2100
534.007,1.02295e+06,e,2100,1980
534.007,1.02295e+06,s,2100,1500
537.007,1.02925e+06,e,2100,2100
537.007,1.02925e+06,s,2100,1500
537.007,1.02925e+06,s,2100,1980
539.007,1.03333e+06,e,2100,2040
540.007,1.03489e+06,e,2100,1560
540.007,1.03489e+06,s,2100,1500
540.007,1.03489e+06,s,2100,1740
542.007,1.03897e+06,e,2100,2040
544.007,1.04257e+06,s,2100,1800
547.007,1.04887e+06,e,2100,2100
547.007,1.04887e+06,s,2100,1800
553.007,1.06111e+06,e,2100,2040
557.007,1.06807e+06,s,2100,1740
557.007,1.06807e+06,s,2100,1980
558.007,1.07011e+06,e,2100,2040
560.007,1.07407e+06,e,2100,1980
561.007,1.07581e+06,s,2100,1740
562.007,1.07779e+06,e,2100,1980
566.007,1.08475e+06,s,2100,1740
569.007,1.09051e+06,e,2100,1920
572.007,1.09573e+06,e,2100,1740
572.007,1.09573e+06,s,2100,1500
586.007,1.12261e+06,e,2100,1920
586.008,1.12261e+06,s,2100,1500
586.008,1.12261e+06,s,2100,1980
588.008,1.12681e+06,e,2100,2100
588.008,1.12681e+06,e,2100,1620
588.008,1.12681e+06,s,2100,1500
590.008,1.13065e+06,e,2100,1920
590.008,1.13065e+06,s,2100,1500
591.008,1.13227e+06,s,2100,1620
593.008,1.13635e+06,e,2100,2040
594.008,1.13827e+06,e,2100,1920
595.008,1.13977e+06,s,2100,1500
596.008,1.14181e+06,e,2100,2040
597.008,1.14331e+06,s,2100,1500
597.008,1.14331e+06,s,2100,1920
597.008,1.14331e+06,s,2100,2040
598.008,1.14541e+06,e,2100,2100
598.008,1.14541e+06,s,2100,1980
600.008,1.14961e+06,e,2100,2100
609.008,1.16743e+06,e,2100,1980
610.008,1.16935e+06,e,2100,1920
610.008,1.16935e+06,s,2100,1500
611.008,1.17133e+06,e,2100,1980
612.008,1.17283e+06,s,2100,1500
615.008,1.17877e+06,e,2100,1980
616.008,1.18027e+06,s,2100,1500
618.008,1.18435e+06,e,2100,2040
619.008,1.18585e+06,s,2100,1500
630.008,1.20763e+06,e,2100,1980
630.008,1.20763e+06,s,2100,1500
632.008,1.21159e+06,e,2100,1980
633.008,1.21309e+06,s,2100,1500
634.008,1.21519e+06,e,2100,2100
634.008,1.21519e+06,s,2100,1500
635.008,1.21729e+06,e,2100,2100
635.008,1.21729e+06,s,2100,1500
645.008,1.23649e+06,e,2100,1920
645.009,1.23649e+06,s,2100,1500
648.009,1.24225e+06,e,2100,1920
649.009,1.24375e+06,s,2100,1500
661.009,1.26895e+06,e,2100,2100
661.009,1.26895e+06,s,2100,1500
675.009,1.29667e+06,e,2100,1980
675.009,1.29667e+06,s,2100,1500
677.009,1.30063e+06,e,2100,1980
678.009,1.30213e+06,s,2100,1500
681.009,1.30843e+06,e,2100,2100
681.009,1.30843e+06,s,2100,1500
696.009,1.33903e+06,e,2100,2040
696.009,1.33903e+06,s,2100,1500
697.009,1.34071e+06,s,2100,1680
698.009,1.34263e+06,e,2100,1920
701.009,1.34767e+06,s,2100,1680
702.009,1.34977e+06,e,2100,2100
702.009,1.34977e+06,s,2100,1680
705.009,1.35589e+06,e,2100,2040
706.009,1.35757e+06,s,2100,1680
711.009,1.36807e+06,e,2100,2100
718.009,1.38151e+06,e,2100,1920
719.009,1.38301e+06,s,2100,1500
721.009,1.38685e+06,e,2100,1920
722.009,1.38835e+06,s,2100,1500
723.009,1.39015e+06,e,2100,1800
724.009,1.39165e+06,s,2100,1500
726.009,1.39585e+06,e,2100,2100
726.009,1.39585e+06,s,2100,1500
737.009,1.41829e+06,e,2100,2040
737.009,1.41829e+06,s,2100,1500
740.009,1.42459e+06,e,2100,2100
740.01,1.42459e+06,s,2100,1500
742.01,1.42807e+06,e,2100,1740
743.01,1.42957e+06,s,2100,1500
746.01,1.43551e+06,e,2100,1980
747.01,1.43701e+06,s,2100,1500
760.01,1.46431e+06,e,2100,2100
