time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,1,9
1.00003,0,0,0,0,10
2.00006,0,0,0,9,1
3.00011,0,0,0,4,6
4.00003,0,0,0,5,5
4.00011,0,0,0,10,0
4.00012,0,0,0,9,1
5.00012,0,0,0,10,0
5.00012,0,0,0,4,6
5.00014,0,0,0,2,8
6.00003,0,0,0,1,9
7.00014,0,0,0,3,7
8.00003,0,0,0,4,6
8.00012,0,0,0,10,0
9.00009,0,0,0,8,2
9.00011,0,0,0,4,6
10.0001,0,0,0,2,8
11.0001,0,0,0,6,4
12.0001,0,0,0,2,8
14.0002,0,0,0,1,9
15.0001,0,0,0,5,5
16.0002,0,0,0,6,4
17.0002,0,0,0,4,6
17.0002,0,0,0,1,9
21.0001,0,0,0,3,7
22.0001,0,0,0,5,5
22.0003,0,0,0,1,9
25.0003,0,0,0,5,5
26.0003,0,0,0,0,10
27.0002,0,0,0,3,7
27.0002,0,0,0,0,10
27.0003,0,0,0,5,5
28.0002,0,0,0,7,3
28.0004,0,0,0,1,9
29.0002,0,0,0,4,6
29.0004,0,0,0,10,0
30.0004,0,0,0,4,6
33.0004,0,0,0,2,8
34.0004,0,0,0,4,6
39.0005,0,0,0,1,9
45.0004,0,0,0,7,3
45.0006,0,0,0,0,10
47.0006,0,0,0,7,3
47.0006,0,0,0,0,10
48.0006,0,0,0,7,3
48.0007,0,0,0,4,6
49.0007,0,0,0,1,9
51.0007,0,0,0,4,6
54.0005,0,0,0,7,3
54.0007,0,0,0,3,7
58.0008,0,0,0,1,9
60.0008,0,0,0,3,7
62.0007,0,0,0,6,4
62.0009,0,0,0,0,10
65.0009,0,0,0,6,4
65.0009,0,0,0,1,9
67.0007,0,0,0,5,5
67.0009,0,0,0,1,9
68.0009,0,0,0,5,5
69.0009,0,0,0,0,10
72.0009,0,0,0,5,5
72.0009,0,0,0,0,10
74.0009,0,0,0,5,5
75.001,0,0,0,4,6
75.001,0,0,0,0,10
77.001,0,0,0,1,9
78.0009,0,0,0,6,4
78.001,0,0,0,10,0
79.001,0,0,0,1,9
90.001,0,0,0,10,0
90.0012,0,0,0,5,5
90.0012,0,0,0,2,8
90.0012,0,0,0,0,10
91.0012,0,0,0,3,7
91.0012,0,0,0,5,5
91.0012,0,0,0,2,8
93.0012,0,0,0,7,3
93.0012,0,0,0,10,0
93.0013,0,0,0,2,8
103.001,0,0,0,10,0
103.001,0,0,0,1,9
105.001,0,0,0,10,0
106.001,0,0,0,1,9
116.001,0,0,0,10,0
116.002,0,0,0,4,6
116.002,0,0,0,1,9
118.002,0,0,0,7,3
119.002,0,0,0,0,10
120.002,0,0,0,7,3
120.002,0,0,0,0,10
123.002,0,0,0,7,3
123.002,0,0,0,2,8
124.002,0,0,0,0,10
125.002,0,0,0,5,5
125.002,0,0,0,1,9
127.002,0,0,0,3,7
129.002,0,0,0,6,4
130.002,0,0,0,2,8
133.002,0,0,0,6,4
135.002,0,0,0,2,8
136.002,0,0,0,6,4
139.002,0,0,0,1,9
139.002,0,0,0,0,10
140.002,0,0,0,4,6
140.002,0,0,0,9,1
141.002,0,0,0,2,8
142.002,0,0,0,9,1
142.002,0,0,0,10,0
143.002,0,0,0,1,9
144.002,0,0,0,0,10
145.002,0,0,0,9,1
145.002,0,0,0,0,10
146.002,0,0,0,9,1
146.002,0,0,0,1,9
149.002,0,0,0,9,1
150.002,0,0,0,0,10
152.002,0,0,0,9,1
154.002,0,0,0,10,0
154.002,0,0,0,6,4
154.002,0,0,0,2,8
156.002,0,0,0,6,4
158.002,0,0,0,0,10
160.002,0,0,0,6,4
161.002,0,0,0,0,10
164.002,0,0,0,6,4
164.002,0,0,0,0,10
168.002,0,0,0,4,6
168.002,0,0,0,2,8
168.002,0,0,0,1,9
170.002,0,0,0,2,8
171.002,0,0,0,4,6
175.002,0,0,0,10,0
176.002,0,0,0,1,9
178.002,0,0,0,10,0
179.002,0,0,0,0,10
190.002,0,0,0,10,0
190.002,0,0,0,1,9
192.002,0,0,0,10,0
193.002,0,0,0,1,9
207.002,0,0,0,10,0
207.002,0,0,0,1,9
208.002,0,0,0,10,0
209.002,0,0,0,1,9
212.002,0,0,0,10,0
213.003,0,0,0,0,10
223.003,0,0,0,10,0
223.003,0,0,0,3,7
224.003,0,0,0,0,10
225.003,0,0,0,3,7
226.003,0,0,0,10,0
227.003,0,0,0,1,9
230.003,0,0,0,10,0
231.003,0,0,0,6,4
232.003,0,0,0,10,0
232.003,0,0,0,5,5
235.003,0,0,0,10,0
235.003,0,0,0,8,2
237.003,0,0,0,10,0
237.003,0,0,0,3,7
239.003,0,0,0,10,0
239.003,0,0,0,8,2
241.003,0,0,0,10,0
241.003,0,0,0,4,6
242.003,0,0,0,0,10
243.003,0,0,0,6,4
243.003,0,0,0,0,10
245.003,0,0,0,4,6
245.003,0,0,0,10,0
245.003,0,0,0,6,4
246.003,0,0,0,10,0
246.003,0,0,0,0,10
247.003,0,0,0,10,0
247.003,0,0,0,0,10
248.003,0,0,0,10,0
248.003,0,0,0,2,8
249.003,0,0,0,1,9
252.003,0,0,0,2,8
261.003,0,0,0,10,0
261.003,0,0,0,0,10
262.003,0,0,0,10,0
262.003,0,0,0,5,5
262.003,0,0,0,0,10
265.003,0,0,0,5,5
265.003,0,0,0,2,8
266.003,0,0,0,1,9
266.003,0,0,0,0,10
267.003,0,0,0,1,9
268.003,0,0,0,4,6
273.003,0,0,0,9,1
273.003,0,0,0,2,8
275.003,0,0,0,9,1
275.003,0,0,0,8,2
276.003,0,0,0,9,1
276.003,0,0,0,0,10
278.003,0,0,0,1,9
286.003,0,0,0,10,0
286.003,0,0,0,0,10
287.003,0,0,0,10,0
287.003,0,0,0,3,7
287.003,0,0,0,0,10
288.003,0,0,0,7,3
288.003,0,0,0,2,8
290.003,0,0,0,5,5
291.003,0,0,0,10,0
291.004,0,0,0,5,5
291.004,0,0,0,3,7
292.004,0,0,0,8,2
292.004,0,0,0,3,7
293.004,0,0,0,5,5
293.004,0,0,0,10,0
293.004,0,0,0,8,2
294.004,0,0,0,0,10
295.004,0,0,0,2,8
295.004,0,0,0,10,0
296.004,0,0,0,0,10
297.004,0,0,0,10,0
297.004,0,0,0,2,8
297.004,0,0,0,0,10
299.004,0,0,0,8,2
299.004,0,0,0,1,9
300.004,0,0,0,3,7
301.004,0,0,0,10,0
302.004,0,0,0,4,6
302.004,0,0,0,3,7
304.004,0,0,0,9,1
304.004,0,0,0,10,0
305.004,0,0,0,4,6
305.004,0,0,0,0,10
306.004,0,0,0,6,4
306.004,0,0,0,2,8
306.004,0,0,0,0,10
307.004,0,0,0,2,8
308.004,0,0,0,6,4
310.004,0,0,0,4,6
311.004,0,0,0,2,8
313.004,0,0,0,4,6
314.004,0,0,0,6,4
317.004,0,0,0,0,10
320.004,0,0,0,6,4
320.004,0,0,0,0,10
321.004,0,0,0,4,6
321.004,0,0,0,10,0
322.004,0,0,0,0,10
324.004,0,0,0,10,0
324.004,0,0,0,2,8
326.004,0,0,0,10,0
327.004,0,0,0,3,7
327.004,0,0,0,0,10
328.004,0,0,0,7,3
328.004,0,0,0,10,0
328.004,0,0,0,3,7
329.004,0,0,0,10,0
329.004,0,0,0,0,10
331.004,0,0,0,10,0
331.004,0,0,0,2,8
332.004,0,0,0,0,10
333.004,0,0,0,8,2
333.004,0,0,0,0,10
334.004,0,0,0,2,8
336.004,0,0,0,10,0
337.004,0,0,0,3,7
337.004,0,0,0,0,10
339.004,0,0,0,7,3
339.004,0,0,0,0,10
340.004,0,0,0,3,7
341.004,0,0,0,10,0
342.004,0,0,0,2,8
343.004,0,0,0,10,0
344.004,0,0,0,0,10
347.004,0,0,0,10,0
347.004,0,0,0,1,9
349.004,0,0,0,10,0
350.004,0,0,0,0,10
352.004,0,0,0,10,0
352.004,0,0,0,0,10
353.004,0,0,0,10,0
353.004,0,0,0,5,5
353.004,0,0,0,1,9
353.004,0,0,0,0,10
354.004,0,0,0,4,6
354.004,0,0,0,2,8
355.004,0,0,0,7,3
355.004,0,0,0,9,1
356.004,0,0,0,10,0
356.004,0,0,0,8,2
356.004,0,0,0,4,6
358.004,0,0,0,6,4
359.004,0,0,0,10,0
359.004,0,0,0,6,4
360.004,0,0,0,3,7
362.004,0,0,0,7,3
363.004,0,0,0,1,9
365.004,0,0,0,7,3
366.004,0,0,0,1,9
367.004,0,0,0,7,3
368.004,0,0,0,1,9
369.004,0,0,0,7,3
370.004,0,0,0,1,9
373.004,0,0,0,7,3
374.004,0,0,0,10,0
376.005,0,0,0,1,9
379.005,0,0,0,10,0
380.005,0,0,0,7,3
380.005,0,0,0,0,10
381.005,0,0,0,3,7
382.005,0,0,0,10,0
383.005,0,0,0,0,10
384.005,0,0,0,10,0
384.005,0,0,0,2,8
386.005,0,0,0,10,0
387.005,0,0,0,1,9
389.005,0,0,0,10,0
390.005,0,0,0,7,3
390.005,0,0,0,3,7
393.005,0,0,0,6,4
394.005,0,0,0,1,9
396.005,0,0,0,0,10
397.005,0,0,0,5,5
397.005,0,0,0,1,9
398.005,0,0,0,2,8
398.005,0,0,0,6,4
399.005,0,0,0,0,10
401.005,0,0,0,6,4
401.005,0,0,0,2,8
401.005,0,0,0,0,10
402.005,0,0,0,4,6
402.005,0,0,0,1,9
403.005,0,0,0,4,6
404.005,0,0,0,8,2
404.005,0,0,0,10,0
404.005,0,0,0,2,8
419.005,0,0,0,10,0
419.005,0,0,0,1,9
434.005,0,0,0,10,0
434.005,0,0,0,0,10
435.005,0,0,0,10,0
435.005,0,0,0,1,9
437.005,0,0,0,10,0
438.005,0,0,0,1,9
441.005,0,0,0,10,0
442.006,0,0,0,1,9
455.006,0,0,0,10,0
455.006,0,0,0,0,10
457.006,0,0,0,10,0
457.006,0,0,0,8,2
457.006,0,0,0,2,8
459.006,0,0,0,0,10
460.006,0,0,0,6,4
460.006,0,0,0,0,10
461.006,0,0,0,2,8
462.006,0,0,0,8,2
462.006,0,0,0,6,4
463.006,0,0,0,8,2
463.006,0,0,0,1,9
465.006,0,0,0,8,2
466.006,0,0,0,0,10
468.006,0,0,0,8,2
468.006,0,0,0,0,10
470.006,0,0,0,8,2
470.006,0,0,0,6,4
470.006,0,0,0,3,7
471.006,0,0,0,5,5
471.006,0,0,0,7,3
471.006,0,0,0,3,7
472.006,0,0,0,7,3
474.006,0,0,0,1,9
475.006,0,0,0,7,3
476.006,0,0,0,0,10
477.006,0,0,0,7,3
478.006,0,0,0,0,10
481.006,0,0,0,7,3
481.006,0,0,0,3,7
483.006,0,0,0,7,3
484.006,0,0,0,10,0
484.006,0,0,0,1,9
485.006,0,0,0,10,0
486.006,0,0,0,4,6
486.006,0,0,0,0,10
487.006,0,0,0,4,6
489.006,0,0,0,10,0
489.006,0,0,0,3,7
492.006,0,0,0,10,0
493.006,0,0,0,1,9
496.006,0,0,0,10,0
497.006,0,0,0,0,10
499.006,0,0,0,10,0
499.006,0,0,0,1,9
514.006,0,0,0,10,0
