time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
2.00006,3480.09,s,2100,1740
2.00008,3480.12,s,2100,1800
3.00006,5400.09,e,2100,1920
5.00008,9120.12,e,2100,1860
6.00011,10860.2,s,2100,1740
7.00011,12900.2,e,2100,2040
8.00014,14640.2,s,2100,1740
10.0001,18720.2,e,2100,2040
11.0002,20460.3,s,2100,1740
12.0002,22500.3,e,2100,2040
13.0001,24240.1,e,2100,1740
13.0002,24240.3,s,2100,1500
15.0002,27960.3,e,2100,1860
16.0003,29460.4,s,2100,1500
17.0003,31320.4,e,2100,1860
18.0003,32820.4,s,2100,1500
19.0003,34740.4,e,2100,1920
20.0003,36240.5,s,2100,1500
20.0003,36240.5,s,2100,1560
28.0004,52080.7,s,2100,1980
29.0004,54120.7,e,2100,2040
34.0003,64020.5,e,2100,1980
34.0005,64020.8,s,2100,1560
35.0003,66060.4,e,2100,2040
35.0005,66060.8,e,2100,1980
36.0005,67560.8,s,2100,1500
38.0005,71760.8,e,2100,2100
38.0006,71760.8,s,2100,1500
39.0006,73860.8,e,2100,2100
39.0006,73860.9,s,2100,1500
39.0006,73860.9,s,2100,1980
40.0006,75900.9,e,2100,2040
42.0006,79860.9,e,2100,1980
43.0006,81361,s,2100,1500
44.0006,83281,e,2100,1920
45.0007,84781,s,2100,1500
45.0007,84781,s,2100,1740
46.0007,86881,e,2100,2100
46.0007,86881,e,2100,1860
46.0007,86881,s,2100,NA
46.0007,86881.1,s,2100,1740
48.0007,91081.1,e,2100,2100
48.0007,91081.1,s,2100,1740
49.0007,93181,e,2100,2100
49.0007,93181.1,s,2100,1860
50.0007,95101.1,e,2100,1920
51.0007,96961.1,e,2100,1860
52.0007,98461.1,s,2100,1500
53.0007,100441,e,2100,1980
54.0008,101941,s,2100,1500
54.0008,101941,s,2100,1860
55.0008,104041,e,2100,2100
55.0008,104041,s,2100,1860
56.0008,106081,e,2100,2040
56.0008,106081,e,2100,1680
56.0008,106081,s,2100,1500
56.0008,106081,s,2100,1800
58.0008,109801,e,2100,1860
59.0008,111601,e,2100,1800
59.0009,111601,s,2100,1500
59.0009,111601,s,2100,1800
60.0009,113521,e,2100,1920
60.0009,113521,s,2100,1620
62.0009,117601,e,2100,2040
62.0009,117601,e,2100,1920
63.001,119101,s,2100,1500
65.001,123061,s,2100,1980
66.001,125161,e,2100,2100
66.001,125161,s,2100,1620
67.001,127141,e,2100,1980
70.001,132722,s,2100,1860
73.001,139022,e,2100,2100
78.001,148321,e,2100,1860
78.0011,148322,s,2100,1500
90.0011,173522,e,2100,2100
90.0011,173522,s,2100,1500
91.0011,175622,e,2100,2100
91.0012,175622,s,2100,1500
92.0012,177602,e,2100,1980
93.0012,179102,s,2100,1500
95.0012,183062,e,2100,1980
96.0012,184562,s,2100,1500
97.0012,186542,e,2100,1980
98.0013,188042,s,2100,1500
100.001,191882,e,2100,1920
101.001,193382,s,2100,1500
103.001,197462,e,2100,2040
104.001,198962,s,2100,1500
105.001,200882,s,2100,1920
108.001,207182,e,2100,2100
111.001,212942,s,2100,1920
113.001,217142,e,2100,2100
116.001,222902,e,2100,1920
116.002,222902,s,2100,1500
116.002,222902,s,2100,1920
117.002,224882,e,2100,1980
118.002,226442,s,2100,1560
128.002,246242,e,2100,1980
129.002,247802,e,2100,1560
130.002,249303,s,2100,1500
141.002,269103,e,2100,1800
146.002,276603,s,2100,1500
148.002,280683,e,2100,2040
157.002,294183,s,2100,1500
159.002,298143,e,2100,1980
160.002,299643,s,2100,1500
162.002,303003,s,2100,1680
164.002,307083,e,2100,2040
173.002,322203,e,2100,1680
173.002,322204,s,2100,1500
184.002,342004,e,2100,1800
