time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1620.04,s,2100,1620
2.00003,3300.04,s,2100,1680
2.00006,3300.1,e,2100,2040
3.00003,5220.05,e,2100,1920
5.00009,8940.16,s,2100,1860
6.00009,10920.2,e,2100,1980
8.00014,14640.2,s,2100,1860
10.0001,18600.2,e,2100,1980
14,26040,e,2100,1860
14.0002,26040.3,s,2100,1500
14.0002,26040.4,s,2100,1560
15.0002,27840.4,s,2100,1800
16.0002,29700.4,e,2100,1860
17.0002,31320.3,e,2100,1620
17.0002,31320.4,e,2100,1560
18.0003,32820.4,s,2100,1500
20.0003,37020.4,e,2100,2100
20.0003,37020.5,s,2100,1500
22.0003,40500.4,e,2100,1740
24.0003,43500.5,s,2100,1500
27.0003,49800.5,e,2100,2100
27.0004,49800.6,s,2100,1500
29.0004,53280.6,s,2100,1740
30.0004,55260.6,e,2100,1980
31.0004,57000.6,s,2100,1740
32.0004,59100.6,e,2100,2100
32.0004,59100.6,e,2100,1860
33.0004,60600.7,s,2100,1500
34.0004,62400.7,e,2100,1800
35.0005,63900.7,s,2100,1500
36.0005,65460.7,e,2100,1560
40.0006,71460.8,s,2100,1500
40.0006,71460.9,s,2100,1620
41.0006,73140.8,e,2100,1680
41.0006,73140.9,s,2100,1560
42.0006,74880.9,e,2100,1740
42.0006,74880.9,e,2100,NA
43.0006,76380.9,s,2100,1500
46.0006,82500.9,e,2100,2040
47.0007,84001,s,2100,1500
47.0007,84001,s,2100,1680
48.0007,85921,e,2100,1920
49.0007,87661,e,2100,1740
50.0007,89161.1,s,2100,1500
52.0007,93001.1,e,2100,1920
52.0007,93001.1,s,2100,1500
54.0007,96121.1,e,2100,1560
54.0008,96121.1,s,2100,1500
56.0008,100081,e,2100,1980
57.0008,101581,s,2100,1500
57.0008,101581,s,2100,1800
57.0008,101581,s,2100,1980
58.0008,103621,e,2100,2040
58.0008,103621,s,2100,NA
58.0009,103621,s,2100,1800
59.0009,105661,e,2100,2040
60.0008,107461,e,2100,1800
60.0008,107461,e,2100,1740
61.0009,109141,s,2100,1680
63.0009,112861,e,2100,1860
67.001,119581,s,2100,1680
69.001,123781,e,2100,2100
70.0008,125461,e,2100,1680
70.001,125462,s,2100,1500
71.001,127322,e,2100,1860
72.0011,128822,s,2100,1500
87.0011,159422,e,2100,2040
87.0013,159422,s,2100,1500
89.0013,163262,e,2100,1920
90.0013,164762,s,2100,1500
93.0013,171062,e,2100,2100
93.0013,171062,s,2100,1500
96.0013,177362,e,2100,2100
96.0014,177362,s,2100,1500
99.0014,183122,e,2100,1920
100.001,184622,s,2100,1500
103.001,190922,e,2100,2100
103.001,190922,s,2100,1500
106.001,197042,e,2100,2040
107.001,198542,s,2100,1500
