time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,4,6
5.00011,0,0,0,2,8
5.00012,0,0,0,0,10
7.00011,0,0,0,2,8
7.00014,0,0,0,1,9
8.00012,0,0,0,3,7
10.0001,0,0,0,4,6
11.0001,0,0,0,10,0
11.0002,0,0,0,4,6
11.0002,0,0,0,0,10
13.0002,0,0,0,6,4
13.0002,0,0,0,10,0
13.0002,0,0,0,5,5
15.0002,0,0,0,0,10
18.0002,0,0,0,5,5
19.0003,0,0,0,3,7
19.0003,0,0,0,0,10
20.0003,0,0,0,2,8
20.0003,0,0,0,5,5
20.0003,0,0,0,4,6
22.0003,0,0,0,5,5
23.0003,0,0,0,0,10
26.0002,0,0,0,5,5
26.0002,0,0,0,0,10
26.0003,0,0,0,5,5
27.0004,0,0,0,3,7
29.0004,0,0,0,1,9
32.0004,0,0,0,3,7
33.0004,0,0,0,0,10
34.0004,0,0,0,3,7
40.0002,0,0,0,8,2
40.0004,0,0,0,10,0
40.0005,0,0,0,0,10
42.0005,0,0,0,10,0
42.0006,0,0,0,1,9
44.0006,0,0,0,10,0
45.0006,0,0,0,4,6
45.0006,0,0,0,0,10
46.0006,0,0,0,6,4
46.0006,0,0,0,10,0
46.0006,0,0,0,5,5
47.0006,0,0,0,0,10
49.0006,0,0,0,5,5
49.0006,0,0,0,0,10
50.0006,0,0,0,5,5
50.0006,0,0,0,0,10
51.0006,0,0,0,5,5
51.0007,0,0,0,2,8
52.0006,0,0,0,7,3
52.0007,0,0,0,5,5
55.0007,0,0,0,7,3
56.0008,0,0,0,0,10
59.0008,0,0,0,7,3
59.0008,0,0,0,1,9
59.0008,0,0,0,0,10
60.0008,0,0,0,1,9
62.0008,0,0,0,7,3
62.0009,0,0,0,1,9
65.0009,0,0,0,7,3
66.0007,0,0,0,10,0
66.0009,0,0,0,0,10
80.0009,0,0,0,10,0
80.0009,0,0,0,0,10
83.0009,0,0,0,10,0
83.0009,0,0,0,4,6
84.0009,0,0,0,10,0
84.0009,0,0,0,6,4
84.001,0,0,0,2,8
86.0009,0,0,0,6,4
86.001,0,0,0,10,0
86.001,0,0,0,4,6
87.0011,0,0,0,3,7
88.001,0,0,0,9,1
88.0011,0,0,0,0,10
89.0011,0,0,0,1,9
89.0011,0,0,0,10,0
90.0011,0,0,0,1,9
96.0012,0,0,0,0,10
101.001,0,0,0,9,1
101.001,0,0,0,2,8
102.001,0,0,0,9,1
103.001,0,0,0,1,9
106.001,0,0,0,9,1
106.001,0,0,0,10,0
109.001,0,0,0,1,9
111.001,0,0,0,10,0
112.001,0,0,0,0,10
115.001,0,0,0,10,0
115.001,0,0,0,2,8
115.001,0,0,0,0,10
116.001,0,0,0,8,2
116.001,0,0,0,1,9
118.001,0,0,0,3,7
118.001,0,0,0,10,0
119.001,0,0,0,1,9
120.001,0,0,0,10,0
121.001,0,0,0,3,7
122.001,0,0,0,0,10
131.001,0,0,0,7,3
131.001,0,0,0,0,10
134.001,0,0,0,7,3
134.001,0,0,0,0,10
136.001,0,0,0,3,7
137.001,0,0,0,10,0
138.001,0,0,0,1,9
152.001,0,0,0,10,0
152.002,0,0,0,1,9
153.002,0,0,0,10,0
156.002,0,0,0,2,8
157.002,0,0,0,0,10
160.002,0,0,0,2,8
161.002,0,0,0,0,10
163.002,0,0,0,2,8
163.002,0,0,0,0,10
164.002,0,0,0,2,8
164.002,0,0,0,0,10
165.002,0,0,0,2,8
165.002,0,0,0,1,9
166.002,0,0,0,2,8
169.002,0,0,0,10,0
169.002,0,0,0,5,5
170.002,0,0,0,1,9
171.002,0,0,0,6,4
172.002,0,0,0,2,8
172.002,0,0,0,0,10
173.002,0,0,0,2,8
174.002,0,0,0,6,4
175.002,0,0,0,0,10
176.002,0,0,0,6,4
176.002,0,0,0,1,9
177.002,0,0,0,6,4
178.002,0,0,0,2,8
179.002,0,0,0,6,4
181.002,0,0,0,10,0
181.002,0,0,0,3,7
183.002,0,0,0,10,0
184.002,0,0,0,2,8
185.002,0,0,0,10,0
185.002,0,0,0,9,1
186.002,0,0,0,10,0
187.002,0,0,0,1,9
190.002,0,0,0,10,0
191.002,0,0,0,2,8
192.002,0,0,0,10,0
193.002,0,0,0,3,7
193.002,0,0,0,1,9
195.002,0,0,0,3,7
196.002,0,0,0,0,10
199.002,0,0,0,3,7
204.002,0,0,0,10,0
204.002,0,0,0,0,10
219.002,0,0,0,10,0
219.002,0,0,0,1,9
219.002,0,0,0,0,10
221.002,0,0,0,9,1
221.002,0,0,0,3,7
223.002,0,0,0,9,1
224.002,0,0,0,0,10
225.002,0,0,0,9,1
225.002,0,0,0,5,5
225.002,0,0,0,0,10
227.002,0,0,0,4,6
227.002,0,0,0,9,1
228.003,0,0,0,2,8
230.003,0,0,0,9,1
231.003,0,0,0,0,10
232.002,0,0,0,1,9
233.003,0,0,0,10,0
234.002,0,0,0,3,7
235.002,0,0,0,10,0
236.003,0,0,0,5,5
236.003,0,0,0,2,8
237.003,0,0,0,7,3
238.003,0,0,0,10,0
238.003,0,0,0,3,7
239.003,0,0,0,10,0
239.003,0,0,0,2,8
242.003,0,0,0,10,0
243.003,0,0,0,1,9
245.003,0,0,0,10,0
246.003,0,0,0,1,9
256.003,0,0,0,10,0
256.003,0,0,0,5,5
256.003,0,0,0,1,9
259.003,0,0,0,6,4
259.003,0,0,0,10,0
260.003,0,0,0,2,8
261.003,0,0,0,10,0
262.003,0,0,0,1,9
275.003,0,0,0,10,0
275.003,0,0,0,1,9
276.003,0,0,0,10,0
277.003,0,0,0,6,4
277.003,0,0,0,0,10
280.003,0,0,0,6,4
280.003,0,0,0,2,8
281.003,0,0,0,6,4
282.003,0,0,0,2,8
284.003,0,0,0,6,4
284.003,0,0,0,5,5
285.003,0,0,0,6,4
287.003,0,0,0,3,7
289.003,0,0,0,7,3
289.003,0,0,0,1,9
289.003,0,0,0,0,10
290.003,0,0,0,6,4
290.003,0,0,0,1,9
290.003,0,0,0,0,10
291.003,0,0,0,1,9
293.003,0,0,0,6,4
293.003,0,0,0,3,7
296.003,0,0,0,6,4
297.003,0,0,0,0,10
298.003,0,0,0,6,4
298.003,0,0,0,1,9
299.003,0,0,0,4,6
300.003,0,0,0,5,5
301.003,0,0,0,10,0
302.004,0,0,0,3,7
302.004,0,0,0,1,9
303.004,0,0,0,3,7
305.004,0,0,0,10,0
306.004,0,0,0,3,7
309.004,0,0,0,10,0
310.004,0,0,0,4,6
310.004,0,0,0,1,9
312.004,0,0,0,7,3
313.004,0,0,0,10,0
313.004,0,0,0,4,6
325.004,0,0,0,10,0
325.004,0,0,0,3,7
326.004,0,0,0,10,0
327.004,0,0,0,1,9
330.004,0,0,0,10,0
331.004,0,0,0,0,10
332.004,0,0,0,10,0
332.004,0,0,0,7,3
332.004,0,0,0,5,5
332.004,0,0,0,3,7
333.004,0,0,0,5,5
333.004,0,0,0,7,3
334.004,0,0,0,2,8
334.004,0,0,0,1,9
335.004,0,0,0,4,6
336.004,0,0,0,5,5
336.004,0,0,0,4,6
336.004,0,0,0,1,9
337.004,0,0,0,2,8
337.004,0,0,0,5,5
337.004,0,0,0,2,8
338.004,0,0,0,5,5
340.004,0,0,0,0,10
341.004,0,0,0,5,5
344.004,0,0,0,10,0
344.004,0,0,0,3,7
344.004,0,0,0,0,10
347.004,0,0,0,3,7
348.004,0,0,0,0,10
350.004,0,0,0,3,7
355.004,0,0,0,10,0
355.004,0,0,0,1,9
356.004,0,0,0,10,0
357.004,0,0,0,0,10
359.004,0,0,0,10,0
359.004,0,0,0,3,7
362.004,0,0,0,10,0
363.004,0,0,0,2,8
364.004,0,0,0,10,0
365.004,0,0,0,0,10
368.004,0,0,0,10,0
368.004,0,0,0,3,7
370.005,0,0,0,1,9
373.005,0,0,0,3,7
380.004,0,0,0,10,0
380.005,0,0,0,2,8
382.005,0,0,0,10,0
383.005,0,0,0,1,9
384.005,0,0,0,10,0
385.005,0,0,0,1,9
387.005,0,0,0,10,0
388.005,0,0,0,0,10
390.005,0,0,0,10,0
390.005,0,0,0,6,4
