batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1314310.372500,673.006960,533.006480,558.006960,556.006960,114.266910,226.478450,222.178450,10,0,200,200,200,0,0,2.700182,2.877799,0.000000,5080.000000,1618.069135,0.000000,0.000000,0.000000
