batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1218130.800000,619.007245,422.007245,521.007005,511.007005,70.836739,156.567890,152.447890,10,0,200,200,200,0,0,2.635357,2.794349,0.000000,4827.000000,1302.071535,0.000000,0.000000,0.000000
