time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,4,6
1.00003,0,0,0,0,10
3.00003,0,0,0,4,6
4.00006,0,0,0,0,10
7.00006,0,0,0,4,6
9.00012,0,0,0,3,7
10.0001,0,0,0,9,1
10.0001,0,0,0,8,2
10.0002,0,0,0,5,5
10.0002,0,0,0,1,9
11.0001,0,0,0,2,8
11.0002,0,0,0,6,4
12.0001,0,0,0,7,3
12.0001,0,0,0,1,9
13.0001,0,0,0,4,6
14.0001,0,0,0,10,0
14.0002,0,0,0,2,8
15.0002,0,0,0,10,0
16.0003,0,0,0,2,8
17.0003,0,0,0,10,0
18.0003,0,0,0,4,6
19.0003,0,0,0,3,7
19.0003,0,0,0,1,9
20.0003,0,0,0,2,8
21.0003,0,0,0,0,10
22.0003,0,0,0,2,8
23.0003,0,0,0,4,6
24.0004,0,0,0,3,7
25.0004,0,0,0,4,6
27.0004,0,0,0,0,10
29.0004,0,0,0,4,6
30.0003,0,0,0,10,0
30.0004,0,0,0,0,10
31.0004,0,0,0,10,0
31.0005,0,0,0,3,7
32.0005,0,0,0,10,0
33.0005,0,0,0,4,6
33.0005,0,0,0,0,10
36.0005,0,0,0,6,4
39.0005,0,0,0,0,10
45.0005,0,0,0,4,6
45.0005,0,0,0,0,10
48.0005,0,0,0,4,6
48.0005,0,0,0,0,10
49.0005,0,0,0,4,6
52.0005,0,0,0,10,0
52.0006,0,0,0,1,9
55.0006,0,0,0,10,0
56.0006,0,0,0,0,10
57.0006,0,0,0,10,0
57.0007,0,0,0,3,7
62.0007,0,0,0,1,9
65.0007,0,0,0,3,7
66.0008,0,0,0,0,10
69.0008,0,0,0,3,7
70.0008,0,0,0,2,8
71.0007,0,0,0,9,1
71.0008,0,0,0,10,0
71.0009,0,0,0,2,8
73.0009,0,0,0,10,0
74.0009,0,0,0,6,4
75.0009,0,0,0,10,0
75.0009,0,0,0,6,4
76.0009,0,0,0,10,0
78.0009,0,0,0,6,4
78.001,0,0,0,0,10
79.001,0,0,0,6,4
80.001,0,0,0,2,8
81.0009,0,0,0,6,4
81.001,0,0,0,10,0
81.001,0,0,0,5,5
82.001,0,0,0,1,9
83.001,0,0,0,6,4
84.001,0,0,0,10,0
84.0011,0,0,0,6,4
84.0011,0,0,0,4,6
85.0011,0,0,0,1,9
86.0011,0,0,0,5,5
87.0011,0,0,0,0,10
88.0011,0,0,0,3,7
89.0011,0,0,0,8,2
89.0012,0,0,0,5,5
90.0012,0,0,0,8,2
90.0012,0,0,0,1,9
92.0012,0,0,0,8,2
93.0013,0,0,0,1,9
95.0013,0,0,0,8,2
97.0011,0,0,0,10,0
97.0013,0,0,0,5,5
98.0013,0,0,0,3,7
99.0013,0,0,0,5,5
100.001,0,0,0,10,0
109.002,0,0,0,2,8
112.002,0,0,0,10,0
113.002,0,0,0,0,10
115.002,0,0,0,10,0
115.002,0,0,0,6,4
125.002,0,0,0,10,0
125.002,0,0,0,1,9
137.002,0,0,0,10,0
137.002,0,0,0,1,9
137.002,0,0,0,0,10
138.002,0,0,0,1,9
139.002,0,0,0,10,0
139.002,0,0,0,0,10
154.002,0,0,0,10,0
154.002,0,0,0,5,5
154.002,0,0,0,2,8
155.002,0,0,0,0,10
158.002,0,0,0,2,8
166.002,0,0,0,7,3
166.002,0,0,0,10,0
166.002,0,0,0,3,7
168.002,0,0,0,10,0
169.002,0,0,0,4,6
169.002,0,0,0,2,8
169.002,0,0,0,1,9
170.002,0,0,0,7,3
170.002,0,0,0,9,1
170.002,0,0,0,10,0
171.002,0,0,0,0,10
173.002,0,0,0,10,0
173.002,0,0,0,0,10
176.002,0,0,0,10,0
176.002,0,0,0,3,7
176.002,0,0,0,0,10
179.002,0,0,0,7,3
179.002,0,0,0,1,9
180.002,0,0,0,7,3
181.002,0,0,0,0,10
182.002,0,0,0,7,3
