time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1620.04,s,2100,1620
3.00003,5340.04,e,2100,1860
3.00006,5340.09,e,2100,1620
4.00009,6840.14,s,2100,1500
5.00011,8460.16,s,2100,1620
6.00009,10380.1,e,2100,1920
11.0002,19380.3,s,2100,1800
18.0003,32400.5,s,2100,1860
19.0001,34500.1,e,2100,2100
19.0001,34500.1,s,2100,1800
21.0003,38700.5,e,2100,2100
21.0003,38700.5,s,2100,1860
23.0003,42900.5,e,2100,2100
23.0003,42900.6,s,2100,1860
24.0002,44940.3,e,2100,2040
24.0003,44940.6,e,2100,1980
24.0003,44940.6,s,2100,1800
25.0003,46800.6,e,2100,1860
26.0004,48600.6,s,2100,1800
27.0004,50700.6,e,2100,2100
29.0004,54300.7,s,2100,1800
31.0001,58380.1,e,2100,2040
31.0004,58380.7,s,2100,1740
32.0004,60480.7,e,2100,2100
32.0005,60480.7,s,2100,1740
35.0004,66780.7,e,2100,2100
39.0004,73740.6,e,2100,1740
39.0005,73740.8,s,2100,1500
42.0005,80040.8,e,2100,2100
42.0006,80040.8,s,2100,1500
57.0006,110641,e,2100,2040
57.0008,110641,s,2100,1500
60.0008,116761,e,2100,2040
61.0008,118261,s,2100,1500
64.0008,124561,e,2100,2100
64.0009,124561,s,2100,1500
65.0009,126541,e,2100,1980
66.0009,128041,s,2100,1500
67.0009,130021,e,2100,1980
68.0009,131521,s,2100,1500
71.0009,137821,e,2100,2100
71.0009,137821,s,2100,1500
72.0009,139801,e,2100,1980
73.001,141301,s,2100,1500
75.001,145381,e,2100,2040
76.001,146881,s,2100,1500
77.001,148981,e,2100,2100
77.001,148982,s,2100,1500
78.001,150842,e,2100,1860
79.0011,152342,s,2100,1500
79.0011,152342,s,2100,1860
81.0011,156422,e,2100,2040
82.0011,158102,s,2100,1680
83.0011,160022,e,2100,1920
86.0011,165062,s,2100,1680
86.0012,165062,s,2100,1860
87.0012,167162,e,2100,2100
88.0011,169022,e,2100,1860
88.0012,169022,s,2100,1680
91.0011,175322,e,2100,2100
91.0012,175322,e,2100,1920
92.0011,176822,s,2100,1500
95.0011,181682,e,2100,1620
96.0012,183182,s,2100,1500
97.0012,184982,e,2100,1800
98.0012,186482,s,2100,1500
101.001,192242,e,2100,1920
102.001,193742,s,2100,1500
111.001,209402,s,2100,1740
112.001,211382,e,2100,1980
114.001,214862,e,2100,1740
114.001,214862,s,2100,1500
116.001,218942,e,2100,2040
117.001,220442,s,2100,1500
119.001,224282,e,2100,1920
120.002,225782,s,2100,1500
123.002,231902,e,2100,2040
124.002,233402,s,2100,1500
125.002,235382,e,2100,1980
126.002,236882,s,2100,1500
128.002,241082,e,2100,2100
128.002,241082,s,2100,1500
132.002,248283,s,2100,1800
