scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.986843,200,200,0,200,0.0,663.007965,209.063923,213.208923,107.765949,537.00792,540.00792,490.00729,1268111.88
