time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,5,5
1.00003,0,0,0,0,10
2.00003,0,0,0,5,5
2.00006,0,0,0,10,0
3.00008,0,0,0,3,7
4.00008,0,0,0,10,0
5.00011,0,0,0,5,5
6.00011,0,0,0,10,0
7.00012,0,0,0,8,2
7.00014,0,0,0,0,10
8.00012,0,0,0,2,8
14.0002,0,0,0,1,9
15.0002,0,0,0,2,8
18.0001,0,0,0,10,0
18.0003,0,0,0,5,5
18.0003,0,0,0,2,8
20.0003,0,0,0,7,3
20.0003,0,0,0,10,0
21.0003,0,0,0,2,8
22.0003,0,0,0,10,0
23.0004,0,0,0,2,8
26.0004,0,0,0,10,0
26.0004,0,0,0,9,1
27.0004,0,0,0,3,7
27.0004,0,0,0,0,10
29.0004,0,0,0,1,9
29.0004,0,0,0,4,6
30.0005,0,0,0,0,10
31.0005,0,0,0,4,6
31.0005,0,0,0,3,7
32.0005,0,0,0,4,6
32.0005,0,0,0,1,9
37.0004,0,0,0,7,3
37.0006,0,0,0,2,8
39.0006,0,0,0,7,3
40.0006,0,0,0,1,9
41.0006,0,0,0,7,3
42.0007,0,0,0,1,9
43.0005,0,0,0,4,6
44.0007,0,0,0,0,10
45.0007,0,0,0,6,4
45.0007,0,0,0,0,10
47.0007,0,0,0,4,6
47.0007,0,0,0,0,10
48.0007,0,0,0,6,4
48.0007,0,0,0,0,10
49.0007,0,0,0,4,6
50.0007,0,0,0,10,0
50.0007,0,0,0,9,1
51.0008,0,0,0,1,9
52.0007,0,0,0,2,8
52.0008,0,0,0,10,0
53.0008,0,0,0,5,5
55.0008,0,0,0,0,10
56.0008,0,0,0,5,5
57.0008,0,0,0,10,0
57.0008,0,0,0,5,5
58.0008,0,0,0,10,0
58.0009,0,0,0,0,10
60.0009,0,0,0,10,0
60.0009,0,0,0,4,6
62.0009,0,0,0,10,0
63.0009,0,0,0,3,7
65.001,0,0,0,1,9
67.001,0,0,0,3,7
68.001,0,0,0,1,9
70.001,0,0,0,3,7
75.0009,0,0,0,10,0
75.0011,0,0,0,3,7
78.0011,0,0,0,10,0
79.0012,0,0,0,5,5
85.0013,0,0,0,1,9
87.0013,0,0,0,5,5
93.0012,0,0,0,10,0
93.0014,0,0,0,1,9
96.0014,0,0,0,10,0
97.0015,0,0,0,2,8
100.001,0,0,0,0,10
102.001,0,0,0,2,8
112.001,0,0,0,10,0
112.002,0,0,0,3,7
113.002,0,0,0,10,0
114.002,0,0,0,1,9
117.002,0,0,0,10,0
118.002,0,0,0,0,10
132.002,0,0,0,10,0
132.002,0,0,0,4,6
140.002,0,0,0,2,8
143.002,0,0,0,4,6
145.002,0,0,0,10,0
145.002,0,0,0,5,5
145.002,0,0,0,0,10
146.002,0,0,0,5,5
146.002,0,0,0,0,10
148.002,0,0,0,5,5
155.002,0,0,0,0,10
158.002,0,0,0,5,5
160.002,0,0,0,10,0
160.002,0,0,0,4,6
162.002,0,0,0,10,0
163.002,0,0,0,2,8
165.002,0,0,0,10,0
166.002,0,0,0,0,10
169.002,0,0,0,10,0
169.002,0,0,0,4,6
170.002,0,0,0,10,0
171.002,0,0,0,3,7
177.002,0,0,0,0,10
179.002,0,0,0,3,7
182.002,0,0,0,10,0
182.002,0,0,0,2,8
185.002,0,0,0,10,0
186.002,0,0,0,0,10
187.002,0,0,0,10,0
187.002,0,0,0,2,8
188.002,0,0,0,10,0
