time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,6,4
1.00003,0,0,0,4,6
1.00006,0,0,0,8,2
3.00003,0,0,0,10,0
3.00006,0,0,0,5,5
3.00008,0,0,0,3,7
5.00008,0,0,0,5,5
5.00008,0,0,0,4,6
8.00007,0,0,0,5,5
11.0002,0,0,0,2,8
13.0001,0,0,0,7,3
13.0002,0,0,0,4,6
13.0002,0,0,0,3,7
15.0002,0,0,0,6,4
16.0002,0,0,0,7,3
16.0002,0,0,0,3,7
18.0002,0,0,0,7,3
24.0002,0,0,0,10,0
24.0004,0,0,0,2,8
26.0004,0,0,0,10,0
27.0004,0,0,0,4,6
28.0004,0,0,0,0,10
29.0004,0,0,0,4,6
30.0004,0,0,0,10,0
31.0005,0,0,0,0,10
34.0004,0,0,0,10,0
34.0005,0,0,0,5,5
34.0005,0,0,0,2,8
37.0005,0,0,0,7,3
37.0005,0,0,0,10,0
38.0005,0,0,0,2,8
39.0005,0,0,0,10,0
40.0006,0,0,0,5,5
42.0006,0,0,0,0,10
51.0006,0,0,0,5,5
51.0006,0,0,0,2,8
51.0006,0,0,0,1,9
52.0006,0,0,0,6,4
52.0006,0,0,0,7,3
53.0006,0,0,0,10,0
53.0006,0,0,0,6,4
54.0006,0,0,0,10,0
55.0007,0,0,0,2,8
58.0007,0,0,0,10,0
59.0007,0,0,0,1,9
61.0007,0,0,0,10,0
61.0007,0,0,0,9,1
61.0008,0,0,0,3,7
63.0008,0,0,0,2,8
64.0008,0,0,0,8,2
65.0008,0,0,0,9,1
65.0008,0,0,0,1,9
65.0009,0,0,0,0,10
71.0007,0,0,0,1,9
78.0008,0,0,0,9,1
79.0009,0,0,0,1,9
80.0009,0,0,0,2,8
81.0009,0,0,0,10,0
82.0009,0,0,0,5,5
82.0009,0,0,0,0,10
84.0009,0,0,0,5,5
84.0009,0,0,0,10,0
84.0009,0,0,0,7,3
85.001,0,0,0,1,9
87.0009,0,0,0,4,6
87.001,0,0,0,10,0
88.001,0,0,0,2,8
89.001,0,0,0,10,0
90.001,0,0,0,1,9
91.001,0,0,0,10,0
92.0011,0,0,0,0,10
104.001,0,0,0,10,0
104.001,0,0,0,6,4
104.001,0,0,0,3,7
105.001,0,0,0,0,10
107.001,0,0,0,3,7
107.001,0,0,0,6,4
107.001,0,0,0,3,7
107.001,0,0,0,0,10
109.001,0,0,0,3,7
109.001,0,0,0,1,9
110.001,0,0,0,4,6
110.001,0,0,0,3,7
110.001,0,0,0,1,9
110.001,0,0,0,0,10
112.001,0,0,0,2,8
112.001,0,0,0,4,6
112.001,0,0,0,2,8
112.001,0,0,0,3,7
113.001,0,0,0,4,6
113.001,0,0,0,1,9
114.001,0,0,0,3,7
114.001,0,0,0,6,4
115.001,0,0,0,0,10
117.001,0,0,0,4,6
125.001,0,0,0,3,7
128.001,0,0,0,4,6
130.001,0,0,0,10,0
130.001,0,0,0,4,6
132.001,0,0,0,10,0
133.001,0,0,0,3,7
134.001,0,0,0,10,0
135.001,0,0,0,0,10
138.001,0,0,0,10,0
138.001,0,0,0,3,7
148.001,0,0,0,10,0
148.002,0,0,0,5,5
150.002,0,0,0,10,0
151.002,0,0,0,3,7
152.002,0,0,0,10,0
153.002,0,0,0,3,7
168.002,0,0,0,10,0
168.002,0,0,0,2,8
171.002,0,0,0,10,0
172.002,0,0,0,0,10
186.002,0,0,0,10,0
186.002,0,0,0,4,6
187.002,0,0,0,0,10
189.002,0,0,0,6,4
189.002,0,0,0,10,0
190.002,0,0,0,3,7
192.002,0,0,0,10,0
193.002,0,0,0,5,5
195.002,0,0,0,0,10
196.002,0,0,0,5,5
196.002,0,0,0,10,0
196.002,0,0,0,8,2
197.002,0,0,0,6,4
197.002,0,0,0,0,10
198.002,0,0,0,2,8
199.002,0,0,0,8,2
200.002,0,0,0,1,9
202.002,0,0,0,8,2
203.002,0,0,0,1,9
206.002,0,0,0,8,2
207.002,0,0,0,10,0
207.002,0,0,0,0,10
208.002,0,0,0,10,0
208.002,0,0,0,3,7
212.002,0,0,0,1,9
215.002,0,0,0,3,7
215.002,0,0,0,2,8
215.002,0,0,0,0,10
216.002,0,0,0,2,8
218.002,0,0,0,3,7
220.002,0,0,0,10,0
220.002,0,0,0,2,8
232.002,0,0,0,10,0
232.003,0,0,0,0,10
234.003,0,0,0,10,0
234.003,0,0,0,1,9
236.003,0,0,0,10,0
237.003,0,0,0,1,9
238.003,0,0,0,10,0
239.003,0,0,0,3,7
241.003,0,0,0,10,0
242.003,0,0,0,1,9
243.003,0,0,0,10,0
244.003,0,0,0,2,8
254.003,0,0,0,10,0
254.003,0,0,0,1,9
255.003,0,0,0,10,0
256.003,0,0,0,3,7
259.003,0,0,0,10,0
260.003,0,0,0,6,4
263.003,0,0,0,10,0
264.003,0,0,0,2,8
264.003,0,0,0,0,10
266.003,0,0,0,2,8
