time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
3.00008,5760.12,s,2100,1920
4.00008,7860.12,e,2100,2100
6.00012,11700.2,s,2100,1920
14.0001,28500.1,e,2100,2100
14.0001,28500.1,s,2100,1680
14.0001,28500.1,s,2100,1800
14.0001,28500.2,s,2100,2040
15.0001,30600.1,e,2100,2100
15.0001,30600.1,e,2100,1980
15.0001,30600.1,s,2100,2560
15.0001,30600.2,e,2100,1860
16.0001,32400.1,e,2100,1800
16.0002,32400.2,s,2100,1680
17.0001,34440.2,e,2100,2040
18.0002,36300.2,e,2100,1860
19.0002,37800.3,s,2100,1500
20.0002,39900.3,e,2100,2100
20.0002,39900.3,s,2100,1500
23.0002,45840.3,e,2100,1980
24.0003,47340.4,s,2100,1500
24.0003,47340.4,s,2100,1800
27.0003,53640.4,e,2100,2100
27.0003,53640.4,e,2100,1800
28.0003,55140.5,s,2100,1500
28.0003,55140.5,s,2100,1980
30.0003,59220.4,e,2100,2040
30.0003,59220.5,e,2100,1560
31.0003,60720.5,s,2100,1500
33.0003,64440.5,e,2100,1860
34.0004,65940.6,s,2100,1500
45.0004,88380.6,e,2100,2040
45.0006,88380.8,s,2100,1500
48.0006,93960.8,e,2100,1860
49.0006,95460.9,s,2100,1500
51.0006,99300.9,e,2100,1920
52.0007,100801,s,2100,1500
52.0007,100801,s,2100,1740
54.0007,104761,e,2100,1980
55.0007,106501,e,2100,1740
55.0007,106501,s,2100,1500
56.0007,108361,e,2100,1860
56.0007,108361,s,2100,1500
58.0007,112441,e,2100,2040
59.0008,113941,s,2100,1500
59.0008,113941,s,2100,1800
60.0008,115921,e,2100,1980
61.0008,117601,s,2100,1680
61.0008,117601,s,2100,1920
61.0008,117601,s,2100,2040
64.0008,123901,e,2100,2100
72.0008,140221,e,2100,2040
72.001,140222,s,2100,1920
74.0008,144301,e,2100,2040
74.0008,144301,e,2100,NA
74.001,144302,s,2100,1620
75.001,146341,e,2100,2040
77.001,150182,e,2100,1920
77.0011,150182,s,2100,1500
79.0011,153302,s,2100,1560
80.0011,155342,e,2100,2040
81.0011,157322,e,2100,1980
82.0011,158822,s,2100,1500
85.0011,164582,e,2100,1920
86.0012,166082,s,2100,1500
98.0012,191282,e,2100,2100
98.0012,191282,s,2100,1500
98.0012,191282,s,2100,1620
101.001,197582,e,2100,2100
101.001,197582,s,2100,1620
102.001,199682,e,2100,2100
102.001,199682,s,2100,1620
108.001,212282,e,2100,2100
115.001,226142,e,2100,1980
115.001,226142,s,2100,1500
115.001,226142,s,2100,1800
118.001,232262,e,2100,2040
119.001,234062,s,2100,1800
121.001,237902,e,2100,1920
122.001,239702,s,2100,1800
122.001,239702,s,2100,2040
124.001,243902,e,2100,2100
124.001,243902,e,2100,1860
126.001,247502,s,2100,1800
126.001,247502,s,2100,2040
128.001,251702,e,2100,2100
128.001,251702,e,2100,1800
128.001,251702,e,2100,1560
129.001,253202,s,2100,1500
139.001,274202,e,2100,2100
139.001,274202,s,2100,1500
141.001,278162,e,2100,1980
142.001,279662,s,2100,1500
143.001,281522,s,2100,1860
145.001,285722,e,2100,2100
145.001,285722,s,2100,1740
146.001,287762,e,2100,2040
147.001,289562,s,2100,1800
148.001,291662,e,2100,2100
149.001,293462,e,2100,1800
150.002,294962,s,2100,1500
152.002,299042,s,2100,2040
153.002,301142,e,2100,2100
153.002,301142,s,2100,2040
155.002,305342,e,2100,2100
160.002,315542,e,2100,2040
160.002,315542,s,2100,1500
163.002,321122,e,2100,1860
164.002,322623,s,2100,1500
164.002,322623,s,2100,1860
166.002,326823,e,2100,2100
167.002,328683,e,2100,1860
167.002,328683,s,2100,1500
167.002,328683,s,2100,1980
170.002,334983,e,2100,2100
170.002,334983,e,2100,1620
170.002,334983,s,2100,1500
173.002,340743,e,2100,1920
174.002,342243,s,2100,1500
175.002,344223,s,2100,1980
176.002,346323,e,2100,2100
177.002,348303,e,2100,1980
178.002,349803,s,2100,1500
180.002,353883,e,2100,2040
181.002,355383,s,2100,1500
184.002,361683,e,2100,2100
184.002,361683,s,2100,1500
184.002,361683,s,2100,1920
185.002,363723,e,2100,2040
185.002,363723,e,2100,1620
186.002,365223,s,2100,1500
198.002,390423,e,2100,2100
198.002,390423,s,2100,1500
200.002,394503,e,2100,2040
201.002,396003,s,2100,1500
201.002,396003,s,2100,1740
201.002,396003,s,2100,1860
203.002,399843,e,2100,1920
203.002,399843,e,2100,1800
204.002,401583,e,2100,1740
204.002,401583,s,2100,1500
204.002,401583,s,2100,1860
206.002,405663,e,2100,2040
206.002,405663,s,2100,1680
210.002,413343,s,2100,1920
211.002,415383,e,2100,2040
216.002,424984,s,2100,1920
217.002,426963,e,2100,1980
219.002,430564,e,2100,1800
219.002,430564,s,2100,1740
220.002,432543,e,2100,1980
221.002,434284,e,2100,1740
222.002,435784,s,2100,1500
223.002,437704,e,2100,1920
224.002,439204,s,2100,1500
224.002,439204,s,2100,1740
225.002,441124,s,2100,1920
225.002,441124,e,2100,2100
226.002,443044,e,2100,1920
226.002,443044,s,2100,1740
227.002,444844,s,2100,1800
227.003,444844,s,2100,1860
227.003,444844,s,2100,2040
228.003,446944,e,2100,2100
228.003,446944,e,2100,1920
229.002,448804,e,2100,1860
229.003,448804,s,2100,1800
230.002,450844,e,2100,2040
232.003,454804,e,2100,1980
233.003,456544,s,2100,1740
234.003,458524,e,2100,1980
235.002,460264,e,2100,1740
235.003,460264,s,2100,1500
237.003,464464,e,2100,2100
237.003,464464,s,2100,1500
239.003,468304,e,2100,1920
240.003,469804,s,2100,1500
242.003,473644,e,2100,1920
243.003,475144,s,2100,1500
244.003,477064,e,2100,1920
245.003,478564,s,2100,1500
247.003,482404,e,2100,1920
248.003,483904,s,2100,1500
248.003,483904,s,2100,1860
250.003,488104,e,2100,2100
250.003,488104,e,2100,1740
250.003,488104,s,2100,1500
251.003,489724,s,2100,1620
252.003,491764,e,2100,2040
253.003,493684,s,2100,1920
256.003,499624,e,2100,1980
257.003,501544,s,2100,1920
259.003,505744,e,2100,2100
261.003,509584,e,2100,1920
261.003,509584,s,2100,1500
261.003,509584,s,2100,1860
262.003,511684,e,2100,2100
262.003,511685,s,2100,1860
263.003,513664,e,2100,1980
263.003,513665,e,2100,1620
263.003,513665,s,2100,1500
263.003,513665,s,2100,1740
264.003,515465,e,2100,1800
265.003,517205,e,2100,1740
266.003,518705,s,2100,1500
268.003,522905,e,2100,2100
268.003,522905,s,2100,1500
272.003,530345,s,2100,1860
274.003,534185,e,2100,1920
281.003,547205,e,2100,1860
281.003,547205,s,2100,1500
293.003,570965,e,2100,1980
293.003,570965,s,2100,1500
293.003,570965,s,2100,1800
295.003,574685,e,2100,1860
295.003,574685,e,2100,1560
295.003,574685,s,2100,1500
296.004,576365,s,2100,1680
297.003,578345,e,2100,1980
308.004,598145,e,2100,1800
308.004,598146,s,2100,1500
308.004,598146,s,2100,1980
309.004,600246,e,2100,2100
309.004,600246,s,2100,1620
310.004,602286,e,2100,2040
311.004,604206,e,2100,1920
311.004,604206,s,2100,1500
312.004,605886,s,2100,1680
313.004,607806,e,2100,1920
313.004,607806,s,2100,1740
314.004,609906,e,2100,2100
314.004,609906,s,2100,1740
314.004,609906,s,2100,1800
315.004,611946,e,2100,2040
316.004,613746,e,2100,1800
317.004,615486,e,2100,1740
318.004,616986,s,2100,1500
319.004,619086,e,2100,2100
319.004,619086,s,2100,1500
320.004,621066,e,2100,1980
321.004,622566,s,2100,1500
321.004,622566,s,2100,1560
321.004,622566,s,2100,1620
322.004,624666,e,2100,2100
322.004,624666,e,2100,2040
