time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,5,5
2.00008,0,0,0,1,9
5.00008,0,0,0,5,5
10.0001,0,0,0,10,0
10.0002,0,0,0,5,5
11.0002,0,0,0,10,0
12.0002,0,0,0,8,2
12.0002,0,0,0,0,10
13.0002,0,0,0,8,2
13.0003,0,0,0,2,8
14.0002,0,0,0,4,6
15.0003,0,0,0,0,10
28.0003,0,0,0,6,4
28.0003,0,0,0,10,0
28.0003,0,0,0,5,5
31.0003,0,0,0,10,0
32.0003,0,0,0,3,7
32.0003,0,0,0,0,10
33.0003,0,0,0,7,3
33.0003,0,0,0,0,10
35.0003,0,0,0,3,7
35.0003,0,0,0,10,0
35.0004,0,0,0,8,2
36.0004,0,0,0,2,8
36.0004,0,0,0,0,10
37.0004,0,0,0,2,8
37.0004,0,0,0,8,2
38.0004,0,0,0,1,9
39.0004,0,0,0,3,7
40.0004,0,0,0,0,10
41.0004,0,0,0,7,3
41.0004,0,0,0,4,6
42.0005,0,0,0,0,10
43.0004,0,0,0,3,7
44.0004,0,0,0,7,3
45.0005,0,0,0,3,7
45.0005,0,0,0,0,10
47.0005,0,0,0,4,6
47.0005,0,0,0,1,9
48.0005,0,0,0,4,6
49.0006,0,0,0,2,8
50.0005,0,0,0,5,5
51.0004,0,0,0,8,2
51.0006,0,0,0,10,0
51.0006,0,0,0,4,6
51.0006,0,0,0,2,8
53.0006,0,0,0,8,2
53.0006,0,0,0,0,10
54.0006,0,0,0,2,8
54.0006,0,0,0,10,0
55.0006,0,0,0,1,9
56.0006,0,0,0,10,0
57.0007,0,0,0,2,8
58.0007,0,0,0,10,0
59.0007,0,0,0,3,7
59.0007,0,0,0,0,10
61.0007,0,0,0,7,3
61.0007,0,0,0,2,8
62.0007,0,0,0,5,5
62.0007,0,0,0,10,0
63.0007,0,0,0,0,10
64.0007,0,0,0,10,0
64.0008,0,0,0,8,2
64.0008,0,0,0,3,7
65.0008,0,0,0,8,2
66.0008,0,0,0,0,10
67.0008,0,0,0,2,8
68.0008,0,0,0,10,0
69.0008,0,0,0,4,6
69.0008,0,0,0,0,10
70.0008,0,0,0,6,4
70.0008,0,0,0,2,8
71.0008,0,0,0,6,4
72.0008,0,0,0,10,0
73.0009,0,0,0,2,8
83.0009,0,0,0,10,0
83.001,0,0,0,3,7
86.001,0,0,0,10,0
87.0011,0,0,0,0,10
88.0011,0,0,0,10,0
88.0011,0,0,0,5,5
88.0011,0,0,0,1,9
89.0011,0,0,0,6,4
89.0011,0,0,0,10,0
90.0011,0,0,0,3,7
93.0011,0,0,0,10,0
94.0012,0,0,0,3,7
96.0012,0,0,0,10,0
97.0012,0,0,0,2,8
99.0012,0,0,0,10,0
100.001,0,0,0,0,10
103.001,0,0,0,10,0
103.001,0,0,0,1,9
118.001,0,0,0,10,0
118.002,0,0,0,7,3
119.002,0,0,0,5,5
119.002,0,0,0,1,9
121.002,0,0,0,4,6
