batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1279692.847500,658.008610,490.008325,545.008250,543.008250,126.947498,239.389657,235.259657,10,0,200,200,200,0,0,3.013177,3.239950,0.000000,4878.000000,1672.085785,0.000000,0.000000,0.000000
