time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
3.00006,5400.09,e,2100,1800
4.00011,6900.16,s,2100,1500
4.00012,6900.18,s,2100,1680
6.00012,10740.2,e,2100,1920
7.0001,12420.2,e,2100,1680
8.00017,13920.2,s,2100,1500
8.00018,13920.3,s,2100,1620
8.0002,13920.3,s,2100,1800
9.00018,15780.3,s,2100,1860
9.0002,15780.3,e,2100,2040
11.0002,19740.2,e,2100,1980
11.0002,19740.3,e,2100,1860
11.0002,19740.3,e,2100,NA
12.0002,21240.3,s,2100,1500
13.0002,23100.3,e,2100,1860
14.0003,24600.4,s,2100,1500
15.0003,26340.4,e,2100,1740
15.0003,26340.4,s,2100,1500
21.0004,36780.6,s,2100,1740
22.0004,38760.6,e,2100,1980
27.0004,47460.7,s,2100,1740
27.0005,47460.7,s,2100,1920
27.0005,47460.8,s,2100,1980
28.0005,49560.7,e,2100,2100
29.0003,51600.4,e,2100,2040
29.0004,51600.6,e,2100,1800
29.0005,51600.7,s,2100,1620
30.0005,53520.7,e,2100,1920
30.0005,53520.7,s,2100,1800
30.0005,53520.8,s,2100,1920
30.0005,53520.8,s,2100,1980
32.0005,57720.7,e,2100,2100
32.0005,57720.8,e,2100,1800
32.0005,57720.8,s,2100,1740
34.0005,61680.8,e,2100,1980
36.0006,65160.9,s,2100,1740
36.0006,65160.9,s,2100,1800
38.0006,69360.9,e,2100,2100
39.0006,71160.9,e,2100,1800
39.0006,71161,s,2100,1740
40.0006,73081,e,2100,1920
41.0006,74821,s,2100,1740
42.0005,76920.8,e,2100,2100
43.0005,78900.7,e,2100,1980
43.0006,78900.8,s,2100,1860
46.0006,85200.8,e,2100,2100
47.0006,87060.9,s,2100,1860
47.0006,87060.9,s,2100,2040
49.0006,91260.9,e,2100,2100
50.0006,93300.9,e,2100,2040
50.0007,93301,s,2100,1860
51.0007,95341,e,2100,2040
52.0006,97201,e,2100,1860
53.0007,98701,s,2100,1500
54.0007,100801,e,2100,2100
54.0007,100801,s,2100,1500
55.0007,102781,s,2100,1980
56.0007,104821,e,2100,2040
56.0007,104821,e,2100,1560
57.0007,106321,s,2100,1500
59.0007,110521,e,2100,2100
59.0008,110521,s,2100,1500
60.0008,112261,s,2100,1740
61.0008,114361,e,2100,2100
61.0008,114361,s,2100,1740
73.0008,138121,e,2100,1980
76.0008,143341,e,2100,1740
76.001,143342,s,2100,1500
78.001,147182,e,2100,1920
79.0011,148682,s,2100,1500
93.0011,178082,e,2100,2100
93.0011,178082,s,2100,1500
95.0011,182162,e,2100,2040
96.0011,183662,s,2100,1500
108.001,208862,e,2100,2100
108.001,208862,s,2100,1500
108.001,208862,s,2100,1800
109.001,210782,e,2100,1920
109.001,210782,s,2100,1620
110.001,212462,e,2100,1680
110.001,212462,s,2100,NA
111.001,214502,e,2100,2040
112.001,216422,s,2100,1920
115.001,222542,e,2100,2040
121.001,234062,e,2100,1920
121.001,234062,s,2100,1500
121.001,234062,s,2100,1980
123.001,238142,e,2100,2040
123.001,238142,e,2100,1560
124.001,239642,s,2100,1500
124.001,239642,s,2100,1800
126.001,243842,e,2100,2100
127.001,245642,e,2100,1800
128.001,247142,s,2100,1500
128.001,247142,s,2100,1920
130.001,251222,e,2100,2040
130.001,251222,e,2100,1620
131.001,252722,s,2100,1500
133.001,256922,e,2100,2100
133.002,256922,s,2100,1500
135.002,261122,e,2100,2100
135.002,261122,s,2100,1500
136.002,263102,e,2100,1980
137.002,264602,s,2100,1500
138.002,266582,s,2100,1980
140.002,270782,e,2100,2100
140.002,270782,s,2100,1620
150.002,291782,e,2100,2100
150.002,291782,s,2100,1620
151.002,293882,e,2100,2100
151.002,293882,s,2100,1620
153.002,298082,e,2100,2100
154.002,300062,e,2100,1980
155.002,301562,s,2100,1500
158.002,307502,e,2100,1980
159.002,309003,s,2100,1500
170.002,332103,e,2100,2100
170.002,332103,s,2100,1500
173.002,338403,e,2100,2100
173.002,338403,s,2100,1500
178.002,347103,s,2100,1740
181.002,353403,e,2100,2100
183.002,356883,e,2100,1740
183.002,356883,s,2100,1500
183.002,356883,s,2100,1920
186.002,363183,e,2100,2100
186.002,363183,e,2100,1680
186.002,363183,s,2100,1500
187.002,364923,e,2100,1740
187.002,364923,s,2100,NA
187.002,364923,s,2100,1860
189.002,368883,e,2100,1980
189.002,368883,s,2100,1620
190.002,370803,e,2100,1920
191.002,372603,e,2100,1800
191.002,372603,s,2100,1500
192.002,374343,e,2100,1740
192.002,374343,s,2100,1500
193.002,376143,e,2100,1800
193.002,376143,s,2100,NA
193.002,376143,s,2100,1800
194.002,378243,e,2100,2100
195.002,380043,e,2100,1800
195.002,380043,s,2100,1500
196.002,381963,e,2100,1920
197.002,383463,s,2100,1500
197.002,383463,s,2100,2040
198.002,385563,e,2100,2100
198.002,385563,e,2100,1560
198.002,385563,s,2100,NA
198.002,385563,s,2100,1860
201.002,391683,e,2100,2040
202.002,393543,s,2100,1860
205.002,399483,e,2100,1980
205.002,399483,s,2100,1860
206.002,401403,e,2100,1920
210.002,408843,e,2100,1860
210.002,408843,s,2100,1500
213.002,415143,e,2100,2100
213.002,415144,s,2100,1500
