time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,9,1
1.00003,0,0,0,2,8
3.00006,0,0,0,3,7
4.00008,0,0,0,0,10
6.00008,0,0,0,3,7
8.00014,0,0,0,1,9
9.00013,0,0,0,3,7
13,0,0,0,10,0
13.0002,0,0,0,0,10
16.0002,0,0,0,10,0
16.0002,0,0,0,1,9
19.0002,0,0,0,10,0
20.0003,0,0,0,1,9
20.0003,0,0,0,0,10
21.0003,0,0,0,1,9
31.0003,0,0,0,10,0
31.0005,0,0,0,6,4
31.0005,0,0,0,0,10
32.0005,0,0,0,4,6
32.0005,0,0,0,10,0
32.0005,0,0,0,8,2
33.0005,0,0,0,4,6
33.0005,0,0,0,1,9
35.0005,0,0,0,3,7
36.0005,0,0,0,7,3
36.0005,0,0,0,5,5
37.0005,0,0,0,0,10
39.0005,0,0,0,5,5
39.0006,0,0,0,1,9
42.0006,0,0,0,5,5
43.0006,0,0,0,0,10
47.0005,0,0,0,3,7
49.0005,0,0,0,5,5
51.0006,0,0,0,3,7
51.0006,0,0,0,1,9
52.0006,0,0,0,3,7
54.0006,0,0,0,5,5
56.0006,0,0,0,10,0
56.0007,0,0,0,1,9
58.0007,0,0,0,10,0
59.0007,0,0,0,6,4
59.0007,0,0,0,2,8
60.0007,0,0,0,6,4
74.0007,0,0,0,10,0
74.0009,0,0,0,5,5
77.0009,0,0,0,10,0
78.001,0,0,0,5,5
79.001,0,0,0,2,8
80.001,0,0,0,7,3
82.001,0,0,0,10,0
83.0011,0,0,0,0,10
86.0011,0,0,0,10,0
86.0011,0,0,0,2,8
88.0011,0,0,0,10,0
89.0011,0,0,0,6,4
89.0011,0,0,0,1,9
89.0012,0,0,0,0,10
90.0011,0,0,0,5,5
90.0012,0,0,0,6,4
91.0012,0,0,0,0,10
93.0012,0,0,0,6,4
93.0012,0,0,0,3,7
96.0012,0,0,0,6,4
97.0013,0,0,0,4,6
99.0013,0,0,0,6,4
102.001,0,0,0,10,0
102.001,0,0,0,2,8
104.001,0,0,0,10,0
105.001,0,0,0,2,8
105.001,0,0,0,0,10
107.001,0,0,0,8,2
108.001,0,0,0,7,3
108.001,0,0,0,6,4
108.001,0,0,0,3,7
110.001,0,0,0,4,6
111.001,0,0,0,5,5
111.001,0,0,0,8,2
112.001,0,0,0,2,8
114.001,0,0,0,8,2
115.001,0,0,0,10,0
115.002,0,0,0,1,9
127.002,0,0,0,10,0
127.002,0,0,0,3,7
130.002,0,0,0,1,9
132.002,0,0,0,3,7
142.002,0,0,0,10,0
142.002,0,0,0,1,9
144.002,0,0,0,10,0
145.002,0,0,0,4,6
147.002,0,0,0,10,0
147.002,0,0,0,8,2
148.002,0,0,0,2,8
149.002,0,0,0,4,6
151.002,0,0,0,10,0
152.002,0,0,0,4,6
154.002,0,0,0,10,0
155.002,0,0,0,9,1
155.002,0,0,0,1,9
157.002,0,0,0,2,8
158.002,0,0,0,10,0
159.002,0,0,0,2,8
161.002,0,0,0,10,0
162.002,0,0,0,1,9
177.002,0,0,0,10,0
177.002,0,0,0,3,7
180.002,0,0,0,10,0
181.003,0,0,0,4,6
182.003,0,0,0,0,10
183.003,0,0,0,4,6
183.003,0,0,0,2,8
184.003,0,0,0,8,2
185.003,0,0,0,10,0
185.003,0,0,0,5,5
188.003,0,0,0,2,8
190.003,0,0,0,5,5
190.003,0,0,0,4,6
193.003,0,0,0,5,5
196.003,0,0,0,10,0
196.003,0,0,0,0,10
198.003,0,0,0,10,0
198.003,0,0,0,2,8
201.003,0,0,0,10,0
202.003,0,0,0,5,5
205.003,0,0,0,2,8
208.003,0,0,0,5,5
209.003,0,0,0,0,10
210.003,0,0,0,5,5
210.003,0,0,0,4,6
210.003,0,0,0,1,9
212.003,0,0,0,4,6
214.003,0,0,0,9,1
214.003,0,0,0,4,6
216.003,0,0,0,9,1
217.003,0,0,0,4,6
218.003,0,0,0,9,1
219.003,0,0,0,2,8
221.003,0,0,0,9,1
222.003,0,0,0,10,0
222.003,0,0,0,5,5
222.003,0,0,0,3,7
224.003,0,0,0,8,2
224.003,0,0,0,10,0
225.003,0,0,0,2,8
228.003,0,0,0,10,0
229.003,0,0,0,2,8
232.003,0,0,0,10,0
233.003,0,0,0,1,9
235.003,0,0,0,10,0
236.003,0,0,0,3,7
239.003,0,0,0,10,0
240.003,0,0,0,3,7
246.003,0,0,0,0,10
248.003,0,0,0,3,7
254.003,0,0,0,10,0
267.004,0,0,0,9,1
270.004,0,0,0,10,0
274.004,0,0,0,0,10
288.004,0,0,0,10,0
288.004,0,0,0,0,10
291.004,0,0,0,10,0
291.004,0,0,0,0,10
294.004,0,0,0,10,0
294.004,0,0,0,1,9
296.004,0,0,0,10,0
297.004,0,0,0,1,9
298.004,0,0,0,10,0
299.004,0,0,0,1,9
301.004,0,0,0,10,0
302.004,0,0,0,0,10
303.004,0,0,0,10,0
303.004,0,0,0,1,9
303.004,0,0,0,0,10
304.004,0,0,0,1,9
305.004,0,0,0,10,0
