batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1200670.687500,620.007170,511.007170,591.007005,588.007005,100.994911,197.398483,193.343483,10,0,200,200,200,0,0,2.859048,3.036446,0.000000,4511.000000,1686.071655,0.000000,0.000000,0.000000
