batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1368492.712500,726.008520,507.008040,600.008160,598.008160,111.934775,242.994169,238.564169,10,0,200,200,200,0,0,3.241544,3.416887,0.000000,4658.000000,2568.084420,0.000000,0.000000,0.000000
