time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1560.04,s,2100,1560
2.00006,3540.1,e,2100,1980
3.00003,5460.05,e,2100,1920
4.00009,6960.14,s,2100,1500
6.00009,10800.1,e,2100,1920
9.00015,15300.2,s,2100,1500
11.0001,19500.2,e,2100,2100
13.0002,22500.3,s,2100,1500
16.0002,28080.3,e,2100,1860
18.0003,31080.4,s,2100,1500
18.0003,31080.5,s,2100,1620
19.0003,32880.4,e,2100,1800
20.0003,34560.5,s,2100,1680
21.0003,36600.4,e,2100,2040
22.0003,38460.5,s,2100,1860
25.0004,44400.6,s,2100,1980
30.0003,54900.5,e,2100,2100
30.0003,54900.5,s,2100,1740
33.0003,61200.5,e,2100,2100
37.0003,68160.5,e,2100,1740
37.0004,68160.6,e,2100,1620
39.0004,71160.7,s,2100,1500
39.0005,71160.7,s,2100,1680
41.0004,75120.7,e,2100,1980
42.0005,76920.8,s,2100,1800
43.0005,78960.8,e,2100,2040
44.0005,80760.8,s,2100,1800
46.0005,84720.8,e,2100,1980
47.0006,86520.9,s,2100,1800
47.0006,86520.9,s,2100,1980
48.0006,88620.9,e,2100,2100
49.0005,90540.7,e,2100,1920
49.0006,90540.9,e,2100,1620
49.0006,90540.9,s,2100,1500
50.0006,92340.9,s,2100,1800
52.0006,96420.9,e,2100,2040
53.0006,98221,s,2100,1800
56.0006,104521,e,2100,2100
56.0007,104521,s,2100,1800
56.0007,104521,s,2100,2040
58.0007,108721,e,2100,2100
61.0007,114301,s,2100,1860
62.0006,116401,e,2100,2100
63.0007,118201,e,2100,1800
66.0007,122881,s,2100,1560
67.0007,124921,e,2100,2040
68.0007,126481,e,2100,1560
68.0007,126481,s,2100,1500
69.0007,128461,e,2100,1980
70.0007,129961,s,2100,1500
73.0007,136261,e,2100,2100
73.0008,136261,s,2100,1500
74.0008,137941,s,2100,1680
75.0008,139981,e,2100,2040
76.0008,141661,s,2100,1680
84.0008,158461,e,2100,2100
84.0008,158461,s,2100,1920
87.0008,164581,e,2100,2040
88.0008,166501,e,2100,1920
88.0009,166501,s,2100,1500
88.0009,166501,s,2100,1980
90.0009,170581,e,2100,2040
91.0009,172141,e,2100,1560
91.0009,172141,s,2100,1500
91.0009,172141,s,2100,1800
102.001,194581,e,2100,2040
102.001,194582,s,2100,1740
102.001,194582,s,2100,1860
105.001,200882,e,2100,2100
105.001,200882,e,2100,1980
106.001,202621,e,2100,1740
106.001,202622,s,2100,1500
107.001,204662,e,2100,2040
108.001,206162,s,2100,1500
119.001,226622,e,2100,1860
119.001,226622,s,2100,1500
121.001,230462,e,2100,1920
122.001,231962,s,2100,1500
125.001,237902,e,2100,1980
126.001,239402,s,2100,1500
126.001,239402,s,2100,1560
127.001,241382,e,2100,1980
128.001,242942,s,2100,1560
129.001,245042,e,2100,2100
130.001,247082,s,2100,2040
131.001,249182,e,2100,2100
131.001,249182,s,2100,1560
133.001,253262,e,2100,2040
145.001,277022,e,2100,1980
145.002,277023,s,2100,1500
145.002,277023,s,2100,1740
147.002,280863,e,2100,1920
148.002,282543,s,2100,1680
150.002,286623,e,2100,2040
151.002,288303,s,2100,1680
157.002,300543,e,2100,2040
165.002,315423,e,2100,1860
165.002,315423,s,2100,1500
178.002,342723,e,2100,2100
178.002,342723,s,2100,1500
180.002,346803,e,2100,2040
181.002,348303,s,2100,1500
183.002,351903,e,2100,1800
184.002,353403,s,2100,1500
185.002,355443,e,2100,2040
186.002,356943,s,2100,1500
187.002,358863,e,2100,1920
188.002,360363,s,2100,1500
191.002,366663,e,2100,2100
191.002,366663,s,2100,1500
194.002,372243,e,2100,1860
195.002,373743,s,2100,1500
196.002,375723,e,2100,1980
197.002,377223,s,2100,1500
197.002,377223,s,2100,1800
199.002,381303,e,2100,2040
203.002,388264,s,2100,1740
205.002,392104,e,2100,1920
206.002,393844,s,2100,1740
209.002,399784,e,2100,1980
211.002,403263,e,2100,1740
212.002,404764,s,2100,1500
214.003,408604,s,2100,1920
226.002,433804,e,2100,2100
226.003,433804,s,2100,1680
226.003,433804,s,2100,2040
228.003,438004,e,2100,2100
228.003,438004,e,2100,1740
228.003,438004,s,2100,1680
229.003,439804,e,2100,1800
229.003,439804,s,2100,1620
230.003,441724,e,2100,1920
230.003,441724,s,2100,1800
232.003,445684,e,2100,1980
232.003,445684,s,2100,1680
233.003,447724,e,2100,2040
235.003,451444,e,2100,1860
236.003,452944,s,2100,1500
239.003,459244,e,2100,2100
239.003,459244,s,2100,1500
240.003,461164,e,2100,1920
241.003,462664,s,2100,1500
243.003,466864,e,2100,2100
243.003,466864,s,2100,1500
244.003,468964,e,2100,2100
244.003,468964,s,2100,1500
246.003,473044,s,2100,2040
247.003,475144,e,2100,2100
247.003,475144,s,2100,1560
249.003,479104,e,2100,1980
250.003,480664,s,2100,1560
259.003,497944,e,2100,1920
260.003,499804,e,2100,1860
260.003,499804,s,2100,1500
263.003,505564,e,2100,1920
264.003,507065,s,2100,1500
266.003,511025,e,2100,1980
267.003,512525,s,2100,1500
268.003,514385,s,2100,1860
271.003,520505,e,2100,2040
274.003,526085,s,2100,1860
279.003,536585,e,2100,2100
279.003,536585,s,2100,1740
281.003,540785,e,2100,2100
281.003,540785,s,2100,1740
282.003,542825,e,2100,2040
284.003,546305,s,2100,1740
289.003,556805,e,2100,2100
294.003,566105,e,2100,1860
294.003,566105,s,2100,1500
296.003,569705,e,2100,1800
297.003,571205,s,2100,1500
298.003,573305,e,2100,2100
298.003,573305,s,2100,1500
298.003,573305,s,2100,1920
299.003,575345,e,2100,2040
301.003,579185,s,2100,1920
304.003,585485,e,2100,2100
310.003,597005,e,2100,1920
310.003,597005,s,2100,1500
310.004,597005,s,2100,1800
310.004,597005,s,2100,1920
312.003,601085,e,2100,2040
313.004,602825,e,2100,1740
313.004,602825,e,2100,1620
313.004,602825,s,2100,1500
315.004,606425,s,2100,1800
316.004,608465,e,2100,2040
318.004,612065,s,2100,1800
320.004,616145,e,2100,2040
323.004,621546,s,2100,1800
324.004,623525,e,2100,1980
325.004,625206,e,2100,1680
326.004,626706,s,2100,1500
326.004,626706,s,2100,1980
327.004,628746,e,2100,2040
329.004,632706,e,2100,1980
330.004,634206,s,2100,1500
332.004,638286,e,2100,2040
333.004,639786,s,2100,1500
334.004,641826,e,2100,2040
335.004,643326,s,2100,1500
336.004,645426,e,2100,2100
336.004,645426,s,2100,1500
338.004,649626,e,2100,2100
338.004,649626,s,2100,1500
339.004,651726,e,2100,2100
339.004,651726,s,2100,1500
339.004,651726,s,2100,1620
340.004,653766,e,2100,2040
341.004,655686,e,2100,1920
342.004,657186,s,2100,1500
345.004,662946,e,2100,1920
346.004,664446,s,2100,1500
347.004,666246,e,2100,1800
347.004,666246,s,2100,1500
348.004,667926,s,2100,1680
351.004,674226,e,2100,2100
351.004,674226,s,2100,1680
353.004,678306,e,2100,2040
355.004,681666,s,2100,1680
357.004,685506,e,2100,1920
358.004,687186,s,2100,1680
360.004,691266,e,2100,2040
369.004,708006,e,2100,1860
369.004,708006,s,2100,1500
372.004,714306,e,2100,2100
372.004,714307,s,2100,1500
372.004,714307,s,2100,1920
374.004,718387,e,2100,2040
375.004,720007,e,2100,1620
375.004,720007,s,2100,1500
376.004,721747,s,2100,1740
378.004,725827,e,2100,2040
379.004,727627,s,2100,1800
380.004,729667,e,2100,2040
381.004,731467,s,2100,1800
383.004,735667,e,2100,2100
383.004,735667,s,2100,1800
384.004,737767,e,2100,2100
385.005,739567,s,2100,1800
387.004,743527,e,2100,1980
387.005,743527,e,2100,1680
387.005,743527,s,2100,1500
392.005,753127,s,2100,1920
394.005,757087,e,2100,1980
397.005,762847,e,2100,1920
397.005,762847,s,2100,1500
411.005,788887,e,2100,1860
411.005,788887,s,2100,1500
413.005,793087,e,2100,2100
413.005,793087,s,2100,1500
414.005,794827,s,2100,1740
415.005,796927,e,2100,2100
415.005,796927,s,2100,1740
417.005,801127,e,2100,2100
417.005,801127,s,2100,1740
418.005,803227,e,2100,2100
427.005,818887,e,2100,1740
427.005,818888,s,2100,1500
430.005,825188,e,2100,2100
430.005,825188,s,2100,1500
431.005,827288,e,2100,2100
431.005,827288,s,2100,1500
445.005,856688,e,2100,2100
445.005,856688,s,2100,1500
446.005,858608,e,2100,1920
446.005,858608,s,2100,1500
447.005,860228,e,2100,1620
447.005,860228,s,2100,1500
449.005,864068,e,2100,1920
450.005,865568,s,2100,1500
461.005,886028,e,2100,1860
461.005,886028,s,2100,1500
476.005,917528,e,2100,2100
476.005,917528,s,2100,1500
477.005,919448,e,2100,1920
478.005,920948,s,2100,1500
480.005,925028,e,2100,2040
481.006,926528,s,2100,1500
483.006,930608,e,2100,2040
498.006,953109,s,2100,1500
499.006,955149,e,2100,2040
500.006,956649,s,2100,1500
503.006,962409,e,2100,1920
504.006,963909,s,2100,1500
507.006,970209,e,2100,2100
507.006,970209,s,2100,1500
510.006,976329,e,2100,2040
511.006,977829,s,2100,1500
512.006,979869,e,2100,2040
513.006,981369,s,2100,1500
513.006,981369,s,2100,1620
513.006,981369,s,2100,1920
515.006,985329,e,2100,1980
516.006,987009,e,2100,1680
517.006,988629,s,2100,1620
518.006,990729,e,2100,2100
518.006,990729,s,2100,1620
520.006,994809,e,2100,2040
521.006,996429,s,2100,1620
521.006,996429,s,2100,1740
522.006,998289,e,2100,1860
523.006,1.00003e+06,e,2100,1740
524.006,1.00165e+06,e,2100,1620
524.006,1.00165e+06,s,2100,1500
524.006,1.00165e+06,s,2100,1620
525.006,1.00369e+06,e,2100,2040
525.006,1.00369e+06,e,2100,1920
526.006,1.00519e+06,s,2100,1500
528.006,1.00927e+06,e,2100,2040
529.006,1.01077e+06,s,2100,1500
530.006,1.01263e+06,s,2100,1860
533.006,1.01875e+06,e,2100,2040
534.006,1.02061e+06,s,2100,1860
537.006,1.02673e+06,e,2100,2040
538.006,1.02859e+06,s,2100,1860
541.006,1.03489e+06,e,2100,2100
541.006,1.03489e+06,s,2100,1740
541.006,1.03489e+06,e,2100,1980
542.006,1.03663e+06,e,2100,1740
542.006,1.03663e+06,s,2100,NA
545.006,1.04221e+06,e,2100,1860
545.006,1.04221e+06,s,2100,1500
560.006,1.07371e+06,e,2100,2100
568.006,1.08571e+06,s,2100,1500
571.006,1.09129e+06,e,2100,1860
571.007,1.09129e+06,s,2100,1500
571.007,1.09129e+06,s,2100,1740
571.007,1.09129e+06,s,2100,1860
571.007,1.09129e+06,s,2100,1980
572.007,1.09333e+06,e,2100,2040
574.007,1.09717e+06,e,2100,1920
574.007,1.09717e+06,e,2100,1680
574.007,1.09717e+06,e,2100,1560
575.007,1.09867e+06,s,2100,1500
585.007,1.11907e+06,e,2100,2040
585.007,1.11907e+06,s,2100,1500
588.007,1.12519e+06,e,2100,2040
589.007,1.12669e+06,s,2100,1500
592.007,1.13281e+06,e,2100,2040
593.007,1.13431e+06,s,2100,1500
598.007,1.14391e+06,s,2100,1920
604.007,1.15651e+06,e,2100,2100
607.007,1.16155e+06,s,2100,1680
608.007,1.16365e+06,e,2100,2100
608.007,1.16365e+06,s,2100,1680
608.007,1.16365e+06,s,2100,1920
610.007,1.16761e+06,e,2100,1980
611.007,1.16941e+06,e,2100,1800
612.007,1.17097e+06,s,2100,1560
613.007,1.17301e+06,e,2100,2040
619.007,1.18237e+06,e,2100,1560
619.007,1.18237e+06,s,2100,1500
620.007,1.18441e+06,e,2100,2040
621.007,1.18591e+06,s,2100,1500
624.007,1.19131e+06,e,2100,1800
625.007,1.19281e+06,s,2100,1500
628.007,1.19821e+06,e,2100,1800
629.007,1.19971e+06,s,2100,1500
630.007,1.20175e+06,e,2100,2040
631.007,1.20325e+06,s,2100,1500
634.007,1.20955e+06,e,2100,2100
634.007,1.20955e+06,s,2100,1500
634.007,1.20955e+06,s,2100,1740
636.007,1.21375e+06,e,2100,2100
637.007,1.21561e+06,e,2100,1860
638.007,1.21711e+06,s,2100,1500
641.007,1.22341e+06,e,2100,2100
641.007,1.22341e+06,s,2100,1500
644.007,1.22917e+06,e,2100,1920
645.007,1.23067e+06,s,2100,1500
646.007,1.23265e+06,e,2100,1980
648.007,1.23565e+06,s,2100,1500
659.007,1.25809e+06,e,2100,2040
659.008,1.25809e+06,s,2100,1500
662.008,1.26403e+06,e,2100,1980
663.008,1.26553e+06,s,2100,1500
675.008,1.28857e+06,e,2100,1920
675.008,1.28857e+06,s,2100,1500
677.008,1.29265e+06,e,2100,2040
678.008,1.29415e+06,s,2100,1500
679.008,1.29625e+06,e,2100,2100
679.008,1.29625e+06,s,2100,1500
689.008,1.31665e+06,e,2100,2040
689.008,1.31665e+06,s,2100,1500
691.008,1.32061e+06,e,2100,1980
727.009,1.37461e+06,s,2100,1500
729.009,1.37881e+06,e,2100,2100
729.009,1.37881e+06,s,2100,1500
732.009,1.38475e+06,e,2100,1980
733.009,1.38625e+06,s,2100,1500
735.009,1.39033e+06,e,2100,2040
736.009,1.39183e+06,s,2100,1500
738.009,1.39579e+06,e,2100,1980
739.009,1.39729e+06,s,2100,1500
741.009,1.40125e+06,e,2100,1980
742.009,1.40275e+06,s,2100,1500
745.009,1.40869e+06,e,2100,1980
