scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.612347,200,200,0,200,0.0,572.00717,150.222976,153.812976,76.210175,519.00654,534.00654,445.006825,1104310.6875
