scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.890857,200,200,0,200,0.0,624.00777,199.753837,203.753837,109.791082,517.00777,519.00777,436.007755,1201991.5875
