batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1333571.475000,698.007695,494.007530,564.007695,549.007695,105.572677,228.053641,223.368641,10,0,200,200,200,0,0,3.029755,3.200632,0.000000,4776.000000,2204.076950,0.000000,0.000000,0.000000
