time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,8,2
1.00003,0,0,0,7,3
3.00006,0,0,0,9,1
3.00008,0,0,0,6,4
4.00003,0,0,0,7,3
5.00011,0,0,0,1,9
6.00008,0,0,0,4,6
7.00011,0,0,0,10,0
8.00014,0,0,0,0,10
11.0001,0,0,0,10,0
11.0002,0,0,0,7,3
11.0002,0,0,0,2,8
12.0002,0,0,0,0,10
14.0002,0,0,0,3,7
14.0002,0,0,0,5,5
15.0002,0,0,0,1,9
16.0002,0,0,0,5,5
17.0002,0,0,0,3,7
18.0002,0,0,0,5,5
20.0003,0,0,0,3,7
20.0003,0,0,0,0,10
21.0003,0,0,0,3,7
21.0003,0,0,0,1,9
22.0003,0,0,0,3,7
25.0002,0,0,0,8,2
25.0004,0,0,0,0,10
33.0003,0,0,0,2,8
35.0003,0,0,0,1,9
38.0003,0,0,0,2,8
38.0004,0,0,0,1,9
39.0004,0,0,0,9,1
39.0004,0,0,0,10,0
39.0004,0,0,0,2,8
40.0004,0,0,0,1,9
42.0004,0,0,0,9,1
42.0004,0,0,0,10,0
43.0005,0,0,0,7,3
43.0005,0,0,0,5,5
45.0005,0,0,0,8,2
45.0005,0,0,0,5,5
46.0005,0,0,0,7,3
46.0005,0,0,0,2,8
48.0005,0,0,0,5,5
51.0006,0,0,0,0,10
52.0006,0,0,0,5,5
55.0007,0,0,0,1,9
58.0007,0,0,0,5,5
59.0007,0,0,0,2,8
59.0008,0,0,0,0,10
61.0005,0,0,0,5,5
61.0008,0,0,0,7,3
63.0006,0,0,0,0,10
66.0006,0,0,0,7,3
66.0006,0,0,0,4,6
66.0006,0,0,0,2,8
67.0006,0,0,0,5,5
68.0006,0,0,0,7,3
69.0006,0,0,0,1,9
70.0007,0,0,0,4,6
72.0006,0,0,0,10,0
73.0007,0,0,0,2,8
76.0007,0,0,0,10,0
79.0008,0,0,0,1,9
81.0008,0,0,0,10,0
82.0008,0,0,0,4,6
82.0008,0,0,0,0,10
84.0008,0,0,0,4,6
85.0008,0,0,0,10,0
85.0009,0,0,0,2,8
85.0009,0,0,0,0,10
86.0009,0,0,0,8,2
86.0009,0,0,0,2,8
88.0009,0,0,0,1,9
89.0009,0,0,0,7,3
90.0009,0,0,0,8,2
93.001,0,0,0,1,9
96.001,0,0,0,8,2
97.0011,0,0,0,4,6
97.0011,0,0,0,1,9
99.0009,0,0,0,3,7
100.001,0,0,0,7,3
100.001,0,0,0,10,0
101.001,0,0,0,1,9
102.001,0,0,0,10,0
103.001,0,0,0,1,9
105.001,0,0,0,10,0
106.001,0,0,0,1,9
113.001,0,0,0,0,10
116.001,0,0,0,1,9
117.001,0,0,0,10,0
117.001,0,0,0,0,10
120.001,0,0,0,10,0
120.001,0,0,0,5,5
121.001,0,0,0,10,0
122.001,0,0,0,5,5
122.001,0,0,0,0,10
136.001,0,0,0,5,5
137.001,0,0,0,10,0
138.001,0,0,0,6,4
141.001,0,0,0,1,9
144.001,0,0,0,6,4
145.002,0,0,0,0,10
146.002,0,0,0,6,4
146.002,0,0,0,1,9
146.002,0,0,0,0,10
148.002,0,0,0,5,5
151.001,0,0,0,9,1
151.002,0,0,0,0,10
153.002,0,0,0,9,1
153.002,0,0,0,2,8
154.002,0,0,0,1,9
156.002,0,0,0,8,2
156.002,0,0,0,9,1
157.002,0,0,0,7,3
159.002,0,0,0,8,2
159.002,0,0,0,10,0
159.002,0,0,0,2,8
161.002,0,0,0,10,0
161.002,0,0,0,1,9
162.002,0,0,0,10,0
163.002,0,0,0,6,4
163.002,0,0,0,5,5
164.002,0,0,0,9,1
166.002,0,0,0,0,10
169.002,0,0,0,9,1
169.002,0,0,0,5,5
169.002,0,0,0,2,8
169.002,0,0,0,0,10
172.002,0,0,0,3,7
177.002,0,0,0,4,6
180.002,0,0,0,2,8
181.002,0,0,0,6,4
181.002,0,0,0,8,2
181.002,0,0,0,2,8
182.002,0,0,0,8,2
182.002,0,0,0,1,9
182.002,0,0,0,0,10
184.002,0,0,0,2,8
184.002,0,0,0,3,7
185.002,0,0,0,10,0
186.002,0,0,0,1,9
188.002,0,0,0,10,0
189.002,0,0,0,1,9
202.002,0,0,0,10,0
202.002,0,0,0,0,10
205.002,0,0,0,10,0
205.002,0,0,0,3,7
216.002,0,0,0,2,8
217.002,0,0,0,3,7
220.002,0,0,0,10,0
220.002,0,0,0,1,9
231.002,0,0,0,10,0
231.003,0,0,0,0,10
246.003,0,0,0,10,0
246.003,0,0,0,2,8
261.003,0,0,0,10,0
261.003,0,0,0,4,6
276.003,0,0,0,10,0
276.003,0,0,0,1,9
278.003,0,0,0,10,0
279.003,0,0,0,2,8
281.003,0,0,0,10,0
282.003,0,0,0,2,8
285.003,0,0,0,10,0
286.003,0,0,0,0,10
289.003,0,0,0,10,0
289.003,0,0,0,1,9
290.003,0,0,0,10,0
291.003,0,0,0,4,6
294.003,0,0,0,10,0
295.003,0,0,0,3,7
298.003,0,0,0,10,0
299.003,0,0,0,3,7
300.003,0,0,0,0,10
302.003,0,0,0,3,7
303.003,0,0,0,1,9
305.003,0,0,0,3,7
306.003,0,0,0,0,10
307.003,0,0,0,3,7
307.003,0,0,0,0,10
309.003,0,0,0,3,7
309.003,0,0,0,2,8
311.003,0,0,0,3,7
314.003,0,0,0,10,0
314.004,0,0,0,4,6
315.004,0,0,0,10,0
316.004,0,0,0,5,5
316.004,0,0,0,0,10
318.004,0,0,0,5,5
318.004,0,0,0,10,0
319.004,0,0,0,3,7
321.004,0,0,0,10,0
322.004,0,0,0,1,9
323.004,0,0,0,10,0
324.004,0,0,0,3,7
326.004,0,0,0,10,0
327.004,0,0,0,0,10
342.004,0,0,0,10,0
342.004,0,0,0,3,7
344.004,0,0,0,10,0
345.004,0,0,0,2,8
348.004,0,0,0,10,0
349.004,0,0,0,6,4
352.004,0,0,0,10,0
353.004,0,0,0,0,10
355.004,0,0,0,10,0
355.004,0,0,0,5,5
356.004,0,0,0,10,0
356.004,0,0,0,5,5
356.004,0,0,0,3,7
359.004,0,0,0,8,2
359.004,0,0,0,10,0
359.004,0,0,0,2,8
360.004,0,0,0,10,0
360.004,0,0,0,1,9
362.004,0,0,0,0,10
371.004,0,0,0,9,1
371.004,0,0,0,0,10
373.004,0,0,0,1,9
374.004,0,0,0,10,0
375.004,0,0,0,2,8
376.004,0,0,0,10,0
379.004,0,0,0,2,8
381.004,0,0,0,10,0
382.004,0,0,0,9,1
382.004,0,0,0,2,8
384.004,0,0,0,3,7
395.004,0,0,0,10,0
397.004,0,0,0,8,2
397.004,0,0,0,6,4
398.004,0,0,0,0,10
398.004,0,0,0,2,8
400.004,0,0,0,4,6
400.005,0,0,0,1,9
402.005,0,0,0,4,6
408.004,0,0,0,10,0
408.005,0,0,0,3,7
410.005,0,0,0,10,0
411.005,0,0,0,0,10
413.005,0,0,0,10,0
413.005,0,0,0,2,8
415.005,0,0,0,10,0
416.005,0,0,0,0,10
418.005,0,0,0,10,0
418.005,0,0,0,3,7
418.005,0,0,0,2,8
420.005,0,0,0,0,10
428.005,0,0,0,7,3
428.005,0,0,0,3,7
430.005,0,0,0,0,10
431.005,0,0,0,1,9
431.005,0,0,0,5,5
432.005,0,0,0,7,3
433.005,0,0,0,1,9
435.005,0,0,0,7,3
444.005,0,0,0,10,0
444.005,0,0,0,0,10
446.005,0,0,0,10,0
446.005,0,0,0,0,10
449.005,0,0,0,10,0
449.005,0,0,0,4,6
450.005,0,0,0,10,0
451.005,0,0,0,1,9
452.005,0,0,0,10,0
453.005,0,0,0,8,2
453.005,0,0,0,2,8
454.005,0,0,0,4,6
454.005,0,0,0,10,0
455.005,0,0,0,6,4
457.005,0,0,0,3,7
458.005,0,0,0,7,3
459.005,0,0,0,0,10
460.005,0,0,0,3,7
461.005,0,0,0,0,10
464.005,0,0,0,3,7
471.005,0,0,0,10,0
471.005,0,0,0,2,8
472.005,0,0,0,10,0
473.005,0,0,0,1,9
474.005,0,0,0,10,0
475.005,0,0,0,0,10
478.005,0,0,0,10,0
478.005,0,0,0,1,9
478.005,0,0,0,0,10
480.005,0,0,0,9,1
480.005,0,0,0,3,7
480.005,0,0,0,1,9
483.005,0,0,0,7,3
483.005,0,0,0,9,1
484.005,0,0,0,3,7
486.005,0,0,0,9,1
487.006,0,0,0,1,9
488.005,0,0,0,2,8
488.006,0,0,0,10,0
489.006,0,0,0,6,4
489.006,0,0,0,0,10
491.006,0,0,0,6,4
491.006,0,0,0,2,8
493.006,0,0,0,6,4
494.006,0,0,0,0,10
495.006,0,0,0,6,4
495.006,0,0,0,2,8
496.006,0,0,0,0,10
497.006,0,0,0,2,8
498.006,0,0,0,6,4
503.006,0,0,0,10,0
503.006,0,0,0,0,10
506.006,0,0,0,10,0
506.006,0,0,0,0,10
519.006,0,0,0,10,0
519.006,0,0,0,2,8
522.006,0,0,0,10,0
523.006,0,0,0,3,7
524.006,0,0,0,0,10
526.006,0,0,0,7,3
526.006,0,0,0,10,0
526.006,0,0,0,3,7
527.006,0,0,0,10,0
527.006,0,0,0,1,9
528.006,0,0,0,10,0
529.006,0,0,0,2,8
532.006,0,0,0,10,0
533.006,0,0,0,2,8
535.006,0,0,0,10,0
536.006,0,0,0,5,5
539.006,0,0,0,10,0
540.006,0,0,0,0,10
541.006,0,0,0,10,0
541.006,0,0,0,5,5
