scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.931872,200,200,0,200,0.0,671.00804,197.643468,201.898468,97.043479,596.00804,598.00804,498.006525,1304651.9925
