time,energy,event_type,wattmin,epower
1.00009,1500.14,s,2100,1500
4.00009,6900.13,e,2100,1800
4.00012,6900.18,s,2100,1500
4.00015,6900.23,s,2100,1800
5.00015,9000.23,e,2100,2100
6.0002,10800.3,s,2100,1800
7.00012,12780.2,e,2100,1980
8.00023,14460.3,s,2100,1680
8.00024,14460.4,s,2100,1980
9.00022,16500.3,e,2100,2040
10.0002,18240.4,s,2100,1740
11.0002,20340.4,e,2100,2100
14.0003,26460.5,s,2100,2040
15.0003,28560.5,e,2100,2100
18.0002,34680.3,e,2100,2040
18.0004,34680.6,s,2100,1860
18.0004,34680.6,s,2100,1920
19.0004,36720.6,e,2100,2040
20.0004,38640.7,s,2100,1920
22.0002,42720.3,e,2100,2040
22.0004,42720.7,s,2100,1680
22.0005,42720.7,s,2100,1740
23.0004,44760.6,e,2100,2040
23.0005,44760.7,e,2100,1920
24.0005,46380.7,s,2100,1620
24.0005,46380.7,s,2100,1800
25.0004,48480.6,e,2100,2100
26.0005,50520.7,e,2100,2040
27.0005,52260.7,e,2100,1740
28.0004,53820.6,e,2100,1560
28.0005,53820.7,s,2100,1500
28.0005,53820.8,s,2100,1920
30.0005,58020.7,e,2100,2100
30.0005,58020.8,e,2100,1680
30.0005,58020.8,s,2100,2560
30.0005,58020.8,s,2100,1860
30.0006,58020.9,s,2100,1920
31.0005,60060.8,e,2100,2040
32.0005,62040.8,e,2100,1980
32.0006,62040.9,e,2100,1620
32.0006,62040.9,s,2100,1500
33.0006,63660.9,s,2100,1620
35.0006,67740.9,e,2100,2040
36.0007,69661,s,2100,1920
38.0007,73741,e,2100,2040
48.0006,92940.9,e,2100,1920
48.0008,92941.3,s,2100,1500
51.0008,98881.3,e,2100,1980
52.0009,100381,s,2100,1500
62.0009,120781,e,2100,2040
62.001,120782,s,2100,1500
62.0011,120782,s,2100,1740
65.001,126722,e,2100,1980
65.0011,126722,e,2100,1740
66.0011,128222,s,2100,1500
68.0011,132182,e,2100,1980
69.0012,133682,s,2100,1500
71.0012,137522,e,2100,1920
73.0012,140522,s,2100,1500
88.0012,172022,e,2100,2100
88.0012,172022,s,2100,1500
89.0012,173762,s,2100,1740
90.0012,175862,e,2100,2100
90.0013,175862,s,2100,1860
91.0013,177902,e,2100,2040
92.0012,179762,e,2100,1860
92.0013,179762,s,2100,1500
93.0013,181802,e,2100,2040
94.0013,183302,s,2100,1500
95.0013,185342,e,2100,2040
96.0014,186842,s,2100,1500
98.0014,190682,e,2100,1920
99.0014,192182,s,2100,1500
101.001,196142,e,2100,1980
102.001,197642,s,2100,1500
103.001,199622,e,2100,1980
104.001,201122,s,2100,1500
104.001,201122,s,2100,1800
107.001,207422,e,2100,2100
107.001,207422,e,2100,1800
107.001,207422,s,2100,NA
108.002,209222,s,2100,1800
109.001,211262,e,2100,2040
109.002,211262,s,2100,1740
110.002,213182,e,2100,1920
111.002,214922,e,2100,1740
111.002,214922,s,2100,1500
111.002,214922,s,2100,1740
112.002,216722,s,2100,1800
113.002,218582,e,2100,1860
115.002,221822,e,2100,1620
115.002,221822,s,2100,1560
117.002,225782,e,2100,1980
118.002,227343,s,2100,1560
124.002,239942,e,2100,2100
131.002,254222,e,2100,2040
131.002,254223,s,2100,1500
142.002,277323,e,2100,2100
142.002,277323,s,2100,1500
142.002,277323,s,2100,1800
143.002,279303,e,2100,1980
144.002,281103,e,2100,1800
144.002,281103,s,2100,1500
145.002,282783,s,2100,1680
146.002,284823,e,2100,2040
148.002,288543,e,2100,1860
148.002,288543,s,2100,1500
148.002,288543,s,2100,1740
149.002,290523,s,2100,1980
150.002,292623,e,2100,2100
150.002,292623,s,2100,1860
151.002,294723,e,2100,2100
158.002,308583,e,2100,1980
158.002,308583,s,2100,1740
160.002,312783,e,2100,2100
160.002,312783,s,2100,1740
163.002,319083,e,2100,2100
163.002,319083,s,2100,1740
164.002,321123,e,2100,2040
164.002,321123,s,2100,1800
165.002,323103,e,2100,1980
166.002,324783,s,2100,1680
169.002,331083,e,2100,2100
169.002,331083,s,2100,1680
171.002,335283,e,2100,2100
171.002,335283,s,2100,1680
171.002,335283,s,2100,1920
171.002,335283,s,2100,1980
172.002,337323,e,2100,2040
173.002,339303,e,2100,1980
174.002,341043,s,2100,1740
179.002,351243,e,2100,2040
179.002,351243,s,2100,1860
181.002,355443,e,2100,2100
183.002,359163,s,2100,1860
184.002,361263,e,2100,2100
185.002,363303,e,2100,2040
186.002,365043,e,2100,1740
187.002,366543,s,2100,1500
200.002,393843,e,2100,2100
200.002,393843,s,2100,1500
200.002,393843,s,2100,1980
201.002,395943,e,2100,2100
202.002,397923,e,2100,1980
202.002,397923,s,2100,1500
204.002,402003,e,2100,2040
205.002,403503,s,2100,1500
205.002,403503,s,2100,1740
218.002,430023,e,2100,2040
218.003,430024,s,2100,1740
220.002,434103,e,2100,2040
220.003,434104,s,2100,1800
223.003,440404,e,2100,2100
223.003,440404,s,2100,1800
225.003,444364,e,2100,1980
226.003,446164,s,2100,1800
227.003,448264,e,2100,2100
227.003,448264,s,2100,1800
228.003,450304,e,2100,2040
229.003,452044,e,2100,1740
229.003,452044,s,2100,1500
230.003,453904,e,2100,1860
230.003,453904,s,2100,1500
233.003,460204,e,2100,2100
234.003,461704,s,2100,1500
237.003,467824,e,2100,2040
239.003,470824,s,2100,1500
250.003,493924,e,2100,2100
250.003,493924,s,2100,1500
250.003,493924,s,2100,1740
253.003,500224,e,2100,2100
256.003,505804,s,2100,1860
259.003,511924,e,2100,2040
260.003,513784,s,2100,1860
261.003,515824,e,2100,2040
262.003,517684,s,2100,1860
264.003,521644,e,2100,1980
264.003,521644,s,2100,1620
267.003,527944,e,2100,2100
267.003,527945,s,2100,1620
268.003,529985,e,2100,2040
270.003,533225,s,2100,1620
273.003,539525,e,2100,2100
273.003,539525,s,2100,1620
274.003,541625,e,2100,2100
274.003,541625,s,2100,1620
276.003,545825,e,2100,2100
276.003,545825,s,2100,1620
277.003,547864,e,2100,2040
278.003,549785,e,2100,1920
278.003,549785,s,2100,1500
279.003,551405,s,2100,1620
280.003,553205,e,2100,1800
280.003,553205,e,2100,1680
280.003,553205,s,2100,1500
281.003,554885,s,2100,1680
281.003,554885,s,2100,1860
282.003,556805,e,2100,1920
282.003,556805,e,2100,1740
283.003,558365,s,2100,1560
284.003,560345,e,2100,1980
284.003,560345,e,2100,1920
284.003,560345,s,2100,1500
285.003,561905,s,2100,1560
286.003,563945,e,2100,2040
