batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1082529.562500,565.006420,363.006315,487.006420,484.006420,65.900419,138.127657,134.117657,10,0,200,200,200,0,0,2.649349,2.817660,0.000000,3917.000000,1733.064200,0.000000,0.000000,0.000000
