time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1620.04,s,2100,1620
2.00006,3720.1,e,2100,2100
4.00003,7680.05,e,2100,1980
4.00012,7680.18,s,2100,1500
5.00014,9600.21,s,2100,1920
7.00012,13560.2,e,2100,1980
8.00013,15120.2,e,2100,1560
8.00018,15120.3,s,2100,1500
8.0002,15120.3,s,2100,1620
9.00018,16980.3,e,2100,1860
14.0003,25680.4,s,2100,1740
16.0003,29880.4,e,2100,2100
18.0003,33360.5,s,2100,1740
19.0003,35460.5,e,2100,2100
20.0002,37200.3,e,2100,1740
20.0003,37200.5,s,2100,1500
23.0004,42240.6,s,2100,1680
24.0004,44160.6,e,2100,1920
25.0004,45840.6,s,2100,1680
27.0004,49800.6,e,2100,1980
31.0003,56520.5,e,2100,1680
31.0005,56520.7,s,2100,1500
31.0005,56520.8,s,2100,1980
33.0005,60720.7,e,2100,2100
33.0005,60720.8,s,2100,1620
34.0005,62760.8,e,2100,2040
35.0005,64680.8,e,2100,1920
35.0006,64680.8,s,2100,1500
36.0006,66300.8,e,2100,1620
36.0006,66300.9,s,2100,1500
36.0006,66300.9,s,2100,1800
37.0006,68220.9,s,2100,1920
38.0006,70320.9,e,2100,2100
42.0007,77521,s,2100,1800
44.0007,81361,e,2100,1920
45.0007,83161.1,s,2100,1800
46.0007,85081.1,s,2100,1920
47.0006,87180.8,e,2100,2100
48.0007,89161.1,e,2100,1980
49.0006,91020.9,s,2100,1860
50.0006,93120.9,e,2100,2100
50.0007,93121,s,2100,1860
51.0007,95161,e,2100,2040
52.0006,97020.8,e,2100,1860
52.0007,97021,s,2100,1680
54.0007,101101,e,2100,2040
56.0007,104461,s,2100,1680
57.0007,106501,e,2100,2040
58.0007,108181,e,2100,1680
58.0008,108181,s,2100,1500
58.0008,108181,s,2100,1920
60.0008,112381,e,2100,2100
60.0008,112381,s,2100,1680
63.0008,118681,e,2100,2100
63.0008,118681,s,2100,1680
66.0008,124441,e,2100,1920
67.0009,126121,s,2100,1680
68.0009,127981,s,2100,1860
69.0009,130021,e,2100,2040
69.0009,130021,e,2100,1860
70.0009,131701,s,2100,1680
72.0008,135901,e,2100,2100
81.0009,153181,e,2100,1920
82.0009,154681,s,2100,1500
84.0009,158881,e,2100,2100
84.001,158881,s,2100,1500
95.001,181981,e,2100,2100
95.001,181981,s,2100,1500
95.001,181982,s,2100,1980
96.001,184021,e,2100,2040
97.001,185582,e,2100,1560
98.001,187082,s,2100,1500
99.001,189062,s,2100,1980
101.001,193262,e,2100,2100
101.001,193262,e,2100,NA
101.001,193262,s,2100,1500
102.001,195002,s,2100,1740
103.001,197042,s,2100,2040
104.001,199142,e,2100,2100
105.001,201182,e,2100,2040
106.001,202922,s,2100,1740
