time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,5,5
2.00006,0,0,0,10,0
3.00009,0,0,0,2,8
4.00009,0,0,0,10,0
4.00011,0,0,0,9,1
5.00011,0,0,0,4,6
5.00012,0,0,0,0,10
6.00011,0,0,0,5,5
6.00012,0,0,0,9,1
7.00014,0,0,0,0,10
10.0001,0,0,0,9,1
10.0002,0,0,0,8,2
10.0002,0,0,0,6,4
10.0002,0,0,0,5,5
11.0002,0,0,0,6,4
11.0002,0,0,0,8,2
11.0002,0,0,0,9,1
12.0002,0,0,0,2,8
13.0002,0,0,0,9,1
14.0002,0,0,0,3,7
17.0001,0,0,0,4,6
17.0002,0,0,0,10,0
17.0003,0,0,0,9,1
18.0003,0,0,0,0,10
29.0003,0,0,0,1,9
30.0003,0,0,0,10,0
31.0003,0,0,0,2,8
34.0003,0,0,0,10,0
35.0004,0,0,0,2,8
37.0004,0,0,0,10,0
38.0004,0,0,0,2,8
39.0004,0,0,0,10,0
40.0005,0,0,0,7,3
40.0005,0,0,0,1,9
43.0005,0,0,0,7,3
44.0005,0,0,0,4,6
44.0005,0,0,0,0,10
45.0005,0,0,0,3,7
45.0005,0,0,0,0,10
46.0005,0,0,0,4,6
46.0005,0,0,0,7,3
46.0006,0,0,0,5,5
47.0006,0,0,0,7,3
47.0006,0,0,0,4,6
47.0006,0,0,0,3,7
47.0006,0,0,0,2,8
50.0006,0,0,0,5,5
50.0006,0,0,0,6,4
50.0006,0,0,0,7,3
50.0007,0,0,0,2,8
50.0007,0,0,0,1,9
51.0005,0,0,0,4,6
51.0007,0,0,0,1,9
53.0007,0,0,0,6,4
53.0007,0,0,0,9,1
54.0007,0,0,0,3,7
54.0007,0,0,0,0,10
56.0007,0,0,0,6,4
56.0007,0,0,0,4,6
56.0007,0,0,0,0,10
57.0007,0,0,0,3,7
57.0007,0,0,0,5,5
58.0007,0,0,0,9,1
59.0008,0,0,0,1,9
61.0008,0,0,0,9,1
62.0008,0,0,0,1,9
64.0008,0,0,0,9,1
65.0007,0,0,0,10,0
65.0009,0,0,0,2,8
68.0009,0,0,0,10,0
69.0009,0,0,0,1,9
80.0009,0,0,0,10,0
80.0011,0,0,0,3,7
81.0011,0,0,0,10,0
82.0011,0,0,0,4,6
84.0011,0,0,0,10,0
85.0012,0,0,0,1,9
98.0012,0,0,0,10,0
98.0014,0,0,0,0,10
108.001,0,0,0,10,0
108.001,0,0,0,7,3
108.001,0,0,0,1,9
110.001,0,0,0,7,3
111.001,0,0,0,10,0
111.001,0,0,0,3,7
111.001,0,0,0,0,10
113.001,0,0,0,7,3
113.001,0,0,0,5,5
114.001,0,0,0,8,2
114.001,0,0,0,10,0
115.001,0,0,0,2,8
115.002,0,0,0,1,9
116.001,0,0,0,9,1
117.002,0,0,0,0,10
119.002,0,0,0,9,1
119.002,0,0,0,5,5
120.002,0,0,0,9,1
121.002,0,0,0,8,2
121.002,0,0,0,1,9
122.002,0,0,0,0,10
122.002,0,0,0,7,3
122.002,0,0,0,1,9
124.002,0,0,0,2,8
126.002,0,0,0,3,7
133.002,0,0,0,0,10
134.002,0,0,0,1,9
134.002,0,0,0,7,3
135.002,0,0,0,1,9
136.002,0,0,0,4,6
137.002,0,0,0,0,10
139.002,0,0,0,4,6
140.002,0,0,0,0,10
141.002,0,0,0,4,6
141.002,0,0,0,0,10
143.002,0,0,0,4,6
145.002,0,0,0,10,0
145.002,0,0,0,1,9
148.002,0,0,0,10,0
149.002,0,0,0,2,8
151.002,0,0,0,10,0
151.002,0,0,0,9,1
152.002,0,0,0,3,7
154.002,0,0,0,4,6
154.002,0,0,0,10,0
158.002,0,0,0,3,7
159.002,0,0,0,10,0
160.002,0,0,0,4,6
165.002,0,0,0,1,9
166.002,0,0,0,4,6
170.002,0,0,0,10,0
170.002,0,0,0,0,10
185.002,0,0,0,10,0
185.002,0,0,0,0,10
188.002,0,0,0,10,0
188.002,0,0,0,1,9
191.002,0,0,0,10,0
192.002,0,0,0,0,10
194.002,0,0,0,10,0
194.002,0,0,0,1,9
197.002,0,0,0,10,0
198.002,0,0,0,5,5
198.002,0,0,0,3,7
208.002,0,0,0,8,2
208.002,0,0,0,3,7
210.002,0,0,0,5,5
221.002,0,0,0,10,0
221.003,0,0,0,1,9
224.003,0,0,0,10,0
225.003,0,0,0,0,10
228.003,0,0,0,10,0
228.003,0,0,0,0,10
231.003,0,0,0,10,0
231.003,0,0,0,0,10
232.003,0,0,0,10,0
232.003,0,0,0,3,7
232.003,0,0,0,1,9
234.003,0,0,0,8,2
237.003,0,0,0,0,10
238.003,0,0,0,8,2
242.003,0,0,0,6,4
243.003,0,0,0,8,2
244.003,0,0,0,10,0
265.003,0,0,0,5,5
268.003,0,0,0,10,0
269.003,0,0,0,1,9
272.003,0,0,0,10,0
273.003,0,0,0,1,9
273.003,0,0,0,0,10
284.003,0,0,0,1,9
286.003,0,0,0,10,0
286.003,0,0,0,8,2
286.003,0,0,0,1,9
287.003,0,0,0,3,7
289.003,0,0,0,10,0
290.003,0,0,0,6,4
303.004,0,0,0,2,8
304.003,0,0,0,6,4
306.004,0,0,0,10,0
315.004,0,0,0,0,10
318.004,0,0,0,10,0
318.004,0,0,0,9,1
319.004,0,0,0,10,0
336.004,0,0,0,1,9
