time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,4,6
2.00006,0,0,0,10,0
3.00009,0,0,0,7,3
4.00009,0,0,0,0,10
5.00009,0,0,0,3,7
7.00009,0,0,0,10,0
8.00017,0,0,0,5,5
10.0002,0,0,0,10,0
11.0002,0,0,0,1,9
18.0003,0,0,0,0,10
21.0003,0,0,0,1,9
26.0002,0,0,0,10,0
26.0004,0,0,0,5,5
26.0004,0,0,0,3,7
27.0004,0,0,0,2,8
28.0004,0,0,0,4,6
29.0004,0,0,0,9,1
29.0004,0,0,0,10,0
30.0005,0,0,0,3,7
30.0005,0,0,0,0,10
31.0005,0,0,0,3,7
31.0005,0,0,0,1,9
34.0005,0,0,0,3,7
37.0006,0,0,0,1,9
38.0006,0,0,0,3,7
40.0006,0,0,0,0,10
41.0006,0,0,0,3,7
45.0004,0,0,0,10,0
45.0007,0,0,0,4,6
55.0007,0,0,0,10,0
55.0009,0,0,0,4,6
57.0009,0,0,0,10,0
57.0009,0,0,0,6,4
58.0009,0,0,0,10,0
58.0009,0,0,0,5,5
61.0009,0,0,0,10,0
61.001,0,0,0,6,4
63.001,0,0,0,1,9
64.001,0,0,0,5,5
65.001,0,0,0,0,10
66.001,0,0,0,5,5
68.0011,0,0,0,0,10
69.0011,0,0,0,5,5
71.0011,0,0,0,3,7
74.0011,0,0,0,5,5
76.001,0,0,0,10,0
76.0012,0,0,0,6,4
77.0012,0,0,0,10,0
78.0012,0,0,0,3,7
79.0012,0,0,0,10,0
80.0012,0,0,0,4,6
82.0012,0,0,0,10,0
85.0013,0,0,0,3,7
88.0013,0,0,0,10,0
89.0014,0,0,0,1,9
91.0014,0,0,0,10,0
94.0014,0,0,0,0,10
108.001,0,0,0,10,0
108.001,0,0,0,4,6
110.001,0,0,0,10,0
127.002,0,0,0,6,4
127.002,0,0,0,1,9
130.002,0,0,0,6,4
131.002,0,0,0,4,6
131.002,0,0,0,2,8
131.002,0,0,0,1,9
133.002,0,0,0,3,7
134.002,0,0,0,5,5
134.002,0,0,0,6,4
135.002,0,0,0,1,9
138.002,0,0,0,5,5
138.002,0,0,0,10,0
138.002,0,0,0,5,5
140.002,0,0,0,10,0
140.002,0,0,0,1,9
142.002,0,0,0,10,0
143.002,0,0,0,0,10
146.002,0,0,0,10,0
146.002,0,0,0,2,8
149.002,0,0,0,10,0
150.002,0,0,0,1,9
151.002,0,0,0,10,0
152.002,0,0,0,3,7
154.002,0,0,0,10,0
155.002,0,0,0,2,8
157.002,0,0,0,10,0
158.002,0,0,0,2,8
160.002,0,0,0,10,0
170.002,0,0,0,4,6
