time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,5,5
2.00006,0,0,0,10,0
2.00008,0,0,0,7,3
3.00009,0,0,0,6,4
5.00009,0,0,0,7,3
10.0002,0,0,0,5,5
12.0002,0,0,0,7,3
13.0002,0,0,0,0,10
14.0001,0,0,0,3,7
15.0002,0,0,0,10,0
16.0001,0,0,0,2,8
19.0001,0,0,0,10,0
20.0002,0,0,0,5,5
20.0002,0,0,0,1,9
21.0002,0,0,0,6,4
27.0003,0,0,0,2,8
28.0003,0,0,0,0,10
33.0002,0,0,0,4,6
33.0002,0,0,0,0,10
35.0002,0,0,0,4,6
35.0003,0,0,0,1,9
37.0003,0,0,0,4,6
39.0003,0,0,0,6,4
39.0003,0,0,0,3,7
39.0003,0,0,0,2,8
41.0003,0,0,0,6,4
41.0003,0,0,0,9,1
41.0004,0,0,0,4,6
41.0004,0,0,0,0,10
42.0003,0,0,0,1,9
43.0004,0,0,0,5,5
44.0004,0,0,0,10,0
44.0004,0,0,0,7,3
45.0004,0,0,0,0,10
46.0004,0,0,0,3,7
47.0004,0,0,0,10,0
47.0004,0,0,0,8,2
48.0004,0,0,0,7,3
48.0004,0,0,0,0,10
49.0004,0,0,0,7,3
49.0005,0,0,0,1,9
50.0004,0,0,0,3,7
50.0005,0,0,0,0,10
51.0004,0,0,0,1,9
51.0005,0,0,0,4,6
52.0005,0,0,0,10,0
52.0005,0,0,0,7,3
53.0005,0,0,0,1,9
53.0005,0,0,0,0,10
54.0005,0,0,0,1,9
54.0005,0,0,0,0,10
55.0005,0,0,0,3,7
55.0005,0,0,0,9,1
56.0005,0,0,0,2,8
57.0005,0,0,0,3,7
57.0005,0,0,0,10,0
58.0005,0,0,0,0,10
60.0005,0,0,0,10,0
60.0006,0,0,0,5,5
60.0006,0,0,0,1,9
62.0006,0,0,0,6,4
63.0006,0,0,0,10,0
63.0006,0,0,0,6,4
64.0006,0,0,0,1,9
66.0006,0,0,0,6,4
67.0007,0,0,0,3,7
68.0007,0,0,0,6,4
69.0007,0,0,0,0,10
70.0007,0,0,0,6,4
70.0007,0,0,0,0,10
73.0007,0,0,0,6,4
73.0007,0,0,0,1,9
78.0006,0,0,0,5,5
78.0008,0,0,0,3,7
79.0008,0,0,0,5,5
82.0009,0,0,0,1,9
85.0007,0,0,0,6,4
85.0009,0,0,0,2,8
85.0009,0,0,0,0,10
86.0009,0,0,0,4,6
86.0009,0,0,0,0,10
87.0009,0,0,0,4,6
88.0009,0,0,0,6,4
89.0009,0,0,0,0,10
92.0009,0,0,0,4,6
92.0009,0,0,0,10,0
93.0009,0,0,0,2,8
94.0009,0,0,0,10,0
95.0009,0,0,0,2,8
96.0009,0,0,0,0,10
109.001,0,0,0,8,2
109.001,0,0,0,10,0
109.001,0,0,0,2,8
112.001,0,0,0,10,0
112.001,0,0,0,3,7
115.001,0,0,0,10,0
116.001,0,0,0,2,8
117.001,0,0,0,10,0
118.001,0,0,0,0,10
128.001,0,0,0,10,0
128.001,0,0,0,0,10
129.001,0,0,0,10,0
129.001,0,0,0,9,1
129.001,0,0,0,0,10
130.001,0,0,0,9,1
130.001,0,0,0,2,8
131.001,0,0,0,3,7
131.001,0,0,0,0,10
132.001,0,0,0,7,3
133.001,0,0,0,3,7
136.001,0,0,0,7,3
137.001,0,0,0,0,10
138.001,0,0,0,7,3
139.001,0,0,0,0,10
141.001,0,0,0,3,7
152.001,0,0,0,10,0
152.001,0,0,0,5,5
154.001,0,0,0,10,0
155.001,0,0,0,0,10
156.001,0,0,0,10,0
156.001,0,0,0,2,8
158.001,0,0,0,10,0
159.001,0,0,0,2,8
160.001,0,0,0,10,0
161.002,0,0,0,3,7
163.002,0,0,0,10,0
164.002,0,0,0,6,4
164.002,0,0,0,1,9
165.002,0,0,0,5,5
166.002,0,0,0,10,0
167.002,0,0,0,7,3
167.002,0,0,0,1,9
168.002,0,0,0,7,3
171.002,0,0,0,0,10
178.002,0,0,0,3,7
178.002,0,0,0,0,10
181.002,0,0,0,3,7
181.002,0,0,0,1,9
183.002,0,0,0,8,2
184.002,0,0,0,10,0
184.002,0,0,0,3,7
185.002,0,0,0,1,9
186.002,0,0,0,3,7
197.002,0,0,0,10,0
197.002,0,0,0,1,9
198.002,0,0,0,10,0
199.002,0,0,0,2,8
200.002,0,0,0,10,0
201.002,0,0,0,1,9
204.002,0,0,0,10,0
205.002,0,0,0,2,8
215.002,0,0,0,10,0
215.002,0,0,0,1,9
229.002,0,0,0,10,0
229.002,0,0,0,2,8
241.002,0,0,0,10,0
241.003,0,0,0,5,5
241.003,0,0,0,2,8
244.003,0,0,0,5,5
245.003,0,0,0,0,10
247.003,0,0,0,5,5
247.003,0,0,0,0,10
251.003,0,0,0,5,5
252.003,0,0,0,1,9
253.003,0,0,0,5,5
259.003,0,0,0,1,9
261.003,0,0,0,6,4
261.003,0,0,0,0,10
263.003,0,0,0,6,4
263.003,0,0,0,0,10
265.003,0,0,0,6,4
265.003,0,0,0,0,10
268.003,0,0,0,6,4
268.003,0,0,0,0,10
270.003,0,0,0,6,4
270.003,0,0,0,0,10
271.003,0,0,0,6,4
271.003,0,0,0,4,6
271.003,0,0,0,1,9
272.003,0,0,0,5,5
272.003,0,0,0,7,3
273.003,0,0,0,0,10
