batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1375453.680000,737.009165,567.009120,576.009150,574.009150,139.978443,261.294548,257.229548,10,0,200,200,200,0,0,3.222736,3.460337,0.000000,4499.000000,2869.091620,0.000000,0.000000,0.000000
