time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,2,8
1.00006,0,0,0,10,0
2.00008,0,0,0,3,7
3.00009,0,0,0,1,9
5.00008,0,0,0,8,2
5.00009,0,0,0,10,0
6.00014,0,0,0,4,6
7.00015,0,0,0,1,9
9.00013,0,0,0,7,3
9.00015,0,0,0,10,0
10.0002,0,0,0,3,7
11.0002,0,0,0,0,10
12.0002,0,0,0,7,3
12.0002,0,0,0,10,0
12.0002,0,0,0,7,3
13.0002,0,0,0,10,0
13.0002,0,0,0,4,6
14.0002,0,0,0,10,0
14.0003,0,0,0,9,1
15.0003,0,0,0,1,9
17.0003,0,0,0,2,8
17.0003,0,0,0,10,0
18.0003,0,0,0,2,8
18.0003,0,0,0,1,9
19.0003,0,0,0,0,10
21.0003,0,0,0,1,9
33.0003,0,0,0,9,1
33.0005,0,0,0,7,3
33.0005,0,0,0,0,10
34.0003,0,0,0,1,9
34.0005,0,0,0,8,2
35.0004,0,0,0,4,6
35.0005,0,0,0,6,4
38.0004,0,0,0,10,0
39.0004,0,0,0,0,10
49.0004,0,0,0,10,0
49.0004,0,0,0,0,10
52.0004,0,0,0,10,0
52.0004,0,0,0,0,10
55.0004,0,0,0,10,0
55.0005,0,0,0,5,5
55.0005,0,0,0,3,7
56.0005,0,0,0,8,2
57.0005,0,0,0,10,0
58.0005,0,0,0,7,3
59.0005,0,0,0,3,7
59.0005,0,0,0,2,8
60.0005,0,0,0,0,10
61.0005,0,0,0,3,7
61.0005,0,0,0,5,5
61.0005,0,0,0,4,6
61.0005,0,0,0,2,8
62.0005,0,0,0,6,4
62.0005,0,0,0,7,3
62.0006,0,0,0,2,8
64.0005,0,0,0,3,7
64.0006,0,0,0,8,2
65.0006,0,0,0,1,9
68.0006,0,0,0,8,2
69.0007,0,0,0,2,8
69.0007,0,0,0,0,10
71.0007,0,0,0,6,4
71.0007,0,0,0,8,2
71.0007,0,0,0,4,6
71.0007,0,0,0,2,8
73.0007,0,0,0,4,6
73.0008,0,0,0,0,10
74.0007,0,0,0,4,6
74.0007,0,0,0,1,9
75.0005,0,0,0,3,7
76.0008,0,0,0,7,3
77.0007,0,0,0,10,0
77.0008,0,0,0,3,7
88.0008,0,0,0,10,0
88.001,0,0,0,0,10
