scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.539136,200,200,0,200,0.0,537.006525,128.562705,132.722705,66.275855,496.006435,498.006435,422.006525,1043709.72
