time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,2,8
1.00006,0,0,0,10,0
3.00009,0,0,0,4,6
4.00009,0,0,0,10,0
4.00011,0,0,0,8,2
5.00011,0,0,0,10,0
5.00012,0,0,0,5,5
6.00012,0,0,0,10,0
8.00017,0,0,0,1,9
9.00016,0,0,0,10,0
10.0002,0,0,0,5,5
12.0002,0,0,0,10,0
14.0003,0,0,0,6,4
16.0003,0,0,0,10,0
17.0003,0,0,0,0,10
32.0003,0,0,0,10,0
32.0003,0,0,0,2,8
33.0003,0,0,0,0,10
35.0003,0,0,0,8,2
35.0003,0,0,0,10,0
35.0003,0,0,0,9,1
35.0004,0,0,0,5,5
36.0003,0,0,0,6,4
36.0004,0,0,0,10,0
37.0004,0,0,0,3,7
39.0004,0,0,0,10,0
39.0004,0,0,0,8,2
40.0004,0,0,0,10,0
40.0004,0,0,0,3,7
41.0004,0,0,0,0,10
42.0004,0,0,0,3,7
43.0005,0,0,0,2,8
44.0005,0,0,0,3,7
46.0005,0,0,0,0,10
47.0005,0,0,0,3,7
48.0005,0,0,0,2,8
48.0005,0,0,0,0,10
50.0005,0,0,0,1,9
51.0005,0,0,0,3,7
54.0004,0,0,0,10,0
54.0006,0,0,0,0,10
57.0006,0,0,0,10,0
57.0006,0,0,0,4,6
58.0006,0,0,0,2,8
59.0006,0,0,0,4,6
62.0007,0,0,0,1,9
65.0007,0,0,0,4,6
67.0006,0,0,0,10,0
68.0008,0,0,0,2,8
70.0008,0,0,0,10,0
71.0008,0,0,0,3,7
72.0008,0,0,0,10,0
73.0009,0,0,0,2,8
75.0009,0,0,0,10,0
76.0009,0,0,0,3,7
78.0009,0,0,0,10,0
79.001,0,0,0,6,4
84.001,0,0,0,3,7
86.0011,0,0,0,0,10
87.001,0,0,0,3,7
88.0011,0,0,0,6,4
89.0011,0,0,0,1,9
89.0011,0,0,0,0,10
90.0011,0,0,0,1,9
93.001,0,0,0,5,5
99.0011,0,0,0,10,0
99.0012,0,0,0,0,10
102.001,0,0,0,10,0
102.001,0,0,0,6,4
103.001,0,0,0,10,0
104.001,0,0,0,3,7
104.001,0,0,0,1,9
106.001,0,0,0,8,2
106.001,0,0,0,10,0
107.001,0,0,0,2,8
108.001,0,0,0,10,0
