scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.609369,200,200,0,200,0.0,639.006915,179.717872,183.757872,84.362702,519.005985,524.0066,412.006525,1241290.305
