batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1186929.247500,601.006210,496.005730,496.005730,495.005730,85.582590,175.912705,171.742705,10,0,200,200,200,0,0,2.086383,2.254759,0.000000,4757.000000,1231.061665,0.000000,0.000000,0.000000
