time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,4,6
1.00003,0,0,0,1,9
1.00006,0,0,0,7,3
4.00009,0,0,0,6,4
5.00011,0,0,0,3,7
6.00011,0,0,0,0,10
7.00009,0,0,0,1,9
8.0001,0,0,0,4,6
10.0002,0,0,0,0,10
11.0001,0,0,0,4,6
13.0002,0,0,0,1,9
15.0002,0,0,0,0,10
16,0,0,0,3,7
16,0,0,0,0,10
17.0002,0,0,0,1,9
19,0,0,0,4,6
20.0003,0,0,0,0,10
21.0001,0,0,0,3,7
24.0002,0,0,0,6,4
25.0002,0,0,0,1,9
26.0002,0,0,0,6,4
27.0002,0,0,0,2,8
28.0002,0,0,0,6,4
29.0003,0,0,0,1,9
32.0003,0,0,0,6,4
32.0003,0,0,0,10,0
33.0003,0,0,0,1,9
34.0003,0,0,0,10,0
35.0003,0,0,0,4,6
36.0003,0,0,0,10,0
36.0003,0,0,0,6,4
36.0004,0,0,0,2,8
38.0003,0,0,0,6,4
38.0004,0,0,0,10,0
39.0004,0,0,0,3,7
40.0004,0,0,0,10,0
40.0004,0,0,0,7,3
41.0004,0,0,0,10,0
41.0005,0,0,0,4,6
41.0005,0,0,0,0,10
43.0005,0,0,0,6,4
43.0005,0,0,0,10,0
43.0005,0,0,0,6,4
44.0005,0,0,0,2,8
45.0005,0,0,0,0,10
46.0005,0,0,0,4,6
46.0005,0,0,0,8,2
46.0005,0,0,0,10,0
46.0005,0,0,0,9,1
46.0005,0,0,0,6,4
46.0006,0,0,0,0,10
47.0005,0,0,0,3,7
49.0005,0,0,0,4,6
50.0006,0,0,0,1,9
52.0006,0,0,0,4,6
53.0006,0,0,0,0,10
55.0006,0,0,0,4,6
55.0007,0,0,0,0,10
57.0006,0,0,0,6,4
57.0006,0,0,0,2,8
57.0006,0,0,0,1,9
58.0007,0,0,0,5,5
60.0006,0,0,0,6,4
60.0006,0,0,0,3,7
62.0006,0,0,0,6,4
63.0007,0,0,0,1,9
63.0007,0,0,0,0,10
65.0007,0,0,0,5,5
66.0007,0,0,0,6,4
68.0006,0,0,0,10,0
68.0008,0,0,0,1,9
69.0008,0,0,0,10,0
70.0008,0,0,0,3,7
72.0008,0,0,0,0,10
73.0008,0,0,0,7,3
73.0008,0,0,0,0,10
75.0008,0,0,0,3,7
75.0008,0,0,0,0,10
76.0008,0,0,0,7,3
76.0008,0,0,0,10,0
77.0008,0,0,0,1,9
79.0008,0,0,0,10,0
80.0009,0,0,0,0,10
82.0009,0,0,0,10,0
82.0009,0,0,0,0,10
84.0009,0,0,0,10,0
84.0009,0,0,0,2,8
84.0009,0,0,0,0,10
85.0009,0,0,0,8,2
85.0009,0,0,0,2,8
86.0009,0,0,0,4,6
87.0009,0,0,0,10,0
87.001,0,0,0,9,1
88.001,0,0,0,10,0
89.001,0,0,0,2,8
91.001,0,0,0,10,0
92.001,0,0,0,3,7
93.001,0,0,0,10,0
93.0011,0,0,0,8,2
94.0011,0,0,0,0,10
95.0011,0,0,0,2,8
97.0011,0,0,0,10,0
97.0011,0,0,0,3,7
97.0011,0,0,0,0,10
99.0011,0,0,0,7,3
99.0011,0,0,0,0,10
100.001,0,0,0,3,7
100.001,0,0,0,1,9
103.001,0,0,0,3,7
106.001,0,0,0,1,9
108.001,0,0,0,3,7
111.001,0,0,0,0,10
113.001,0,0,0,7,3
113.001,0,0,0,2,8
114.001,0,0,0,7,3
114.001,0,0,0,10,0
115.001,0,0,0,0,10
130.001,0,0,0,10,0
130.001,0,0,0,1,9
131.001,0,0,0,10,0
131.001,0,0,0,9,1
131.001,0,0,0,3,7
131.001,0,0,0,0,10
132.001,0,0,0,3,7
132.001,0,0,0,2,8
133.001,0,0,0,8,2
133.001,0,0,0,0,10
134.001,0,0,0,1,9
136.001,0,0,0,9,1
137.001,0,0,0,5,5
137.001,0,0,0,1,9
138.001,0,0,0,5,5
139.001,0,0,0,9,1
139.001,0,0,0,4,6
139.001,0,0,0,1,9
141.001,0,0,0,4,6
142.001,0,0,0,9,1
142.001,0,0,0,0,10
143.001,0,0,0,9,1
143.001,0,0,0,3,7
146.001,0,0,0,4,6
146.001,0,0,0,0,10
148.001,0,0,0,4,6
153.001,0,0,0,10,0
153.002,0,0,0,4,6
155.002,0,0,0,3,7
155.002,0,0,0,2,8
156.002,0,0,0,8,2
156.002,0,0,0,9,1
156.002,0,0,0,10,0
157.002,0,0,0,0,10
160.002,0,0,0,10,0
161.002,0,0,0,0,10
163.002,0,0,0,10,0
163.002,0,0,0,0,10
164.002,0,0,0,10,0
164.002,0,0,0,2,8
164.002,0,0,0,0,10
166.002,0,0,0,2,8
176.002,0,0,0,10,0
176.002,0,0,0,3,7
176.002,0,0,0,1,9
187.002,0,0,0,8,2
187.002,0,0,0,2,8
188.002,0,0,0,4,6
201.002,0,0,0,10,0
201.002,0,0,0,3,7
204.002,0,0,0,10,0
205.002,0,0,0,3,7
208.002,0,0,0,10,0
209.002,0,0,0,1,9
212.002,0,0,0,10,0
213.002,0,0,0,2,8
214.002,0,0,0,10,0
215.002,0,0,0,4,6
216.002,0,0,0,10,0
216.002,0,0,0,6,4
216.002,0,0,0,1,9
217.002,0,0,0,5,5
217.002,0,0,0,10,0
218.002,0,0,0,2,8
220.002,0,0,0,10,0
221.003,0,0,0,3,7
222.003,0,0,0,0,10
223.003,0,0,0,7,3
223.003,0,0,0,3,7
225.003,0,0,0,6,4
226.003,0,0,0,2,8
227.003,0,0,0,6,4
229.003,0,0,0,0,10
232.003,0,0,0,6,4
237.003,0,0,0,10,0
237.003,0,0,0,0,10
239.003,0,0,0,10,0
239.003,0,0,0,0,10
240.003,0,0,0,10,0
240.003,0,0,0,1,9
243.003,0,0,0,10,0
244.003,0,0,0,2,8
246.003,0,0,0,10,0
246.003,0,0,0,9,1
247.003,0,0,0,1,9
249.003,0,0,0,2,8
250.003,0,0,0,10,0
250.003,0,0,0,8,2
250.003,0,0,0,1,9
251.003,0,0,0,8,2
252.003,0,0,0,0,10
253.003,0,0,0,2,8
255.003,0,0,0,10,0
256.003,0,0,0,7,3
256.003,0,0,0,0,10
257.003,0,0,0,7,3
257.003,0,0,0,0,10
259.003,0,0,0,3,7
259.003,0,0,0,0,10
260.003,0,0,0,3,7
260.003,0,0,0,10,0
261.003,0,0,0,1,9
264.003,0,0,0,10,0
265.003,0,0,0,4,6
265.003,0,0,0,3,7
266.003,0,0,0,9,1
266.003,0,0,0,6,4
266.003,0,0,0,2,8
268.003,0,0,0,3,7
268.003,0,0,0,7,3
269.003,0,0,0,10,0
269.003,0,0,0,2,8
270.003,0,0,0,10,0
271.003,0,0,0,1,9
273.003,0,0,0,10,0
274.003,0,0,0,3,7
276.003,0,0,0,10,0
277.003,0,0,0,3,7
278.003,0,0,0,10,0
279.003,0,0,0,0,10
293.003,0,0,0,10,0
293.003,0,0,0,2,8
295.003,0,0,0,10,0
296.003,0,0,0,0,10
297.003,0,0,0,10,0
297.003,0,0,0,1,9
310.003,0,0,0,10,0
310.004,0,0,0,7,3
310.004,0,0,0,0,10
311.004,0,0,0,3,7
312.004,0,0,0,1,9
312.004,0,0,0,0,10
314.004,0,0,0,2,8
314.004,0,0,0,3,7
324.004,0,0,0,10,0
324.004,0,0,0,4,6
326.004,0,0,0,0,10
327.004,0,0,0,6,4
327.004,0,0,0,0,10
328.004,0,0,0,4,6
329.004,0,0,0,0,10
330.004,0,0,0,6,4
330.004,0,0,0,0,10
331.004,0,0,0,6,4
332.004,0,0,0,10,0
332.004,0,0,0,6,4
333.004,0,0,0,1,9
334.004,0,0,0,6,4
346.004,0,0,0,10,0
346.004,0,0,0,1,9
349.004,0,0,0,10,0
351.004,0,0,0,3,7
354.004,0,0,0,10,0
355.004,0,0,0,1,9
370.004,0,0,0,10,0
370.004,0,0,0,1,9
371.004,0,0,0,10,0
372.004,0,0,0,1,9
375.004,0,0,0,10,0
376.005,0,0,0,1,9
377.005,0,0,0,10,0
378.005,0,0,0,3,7
381.005,0,0,0,2,8
384.005,0,0,0,3,7
384.005,0,0,0,2,8
386.005,0,0,0,1,9
388.005,0,0,0,2,8
389.005,0,0,0,9,1
389.005,0,0,0,0,10
390.005,0,0,0,9,1
390.005,0,0,0,0,10
394.005,0,0,0,1,9
402.005,0,0,0,10,0
402.005,0,0,0,4,6
402.005,0,0,0,2,8
404.005,0,0,0,8,2
404.005,0,0,0,10,0
405.005,0,0,0,4,6
405.005,0,0,0,0,10
407.005,0,0,0,6,4
411.005,0,0,0,5,5
412.005,0,0,0,0,10
413.005,0,0,0,1,9
414.005,0,0,0,6,4
419.005,0,0,0,10,0
419.005,0,0,0,0,10
422.005,0,0,0,10,0
422.005,0,0,0,2,8
423.005,0,0,0,10,0
423.005,0,0,0,9,1
424.005,0,0,0,1,9
437.005,0,0,0,9,1
437.005,0,0,0,1,9
438.005,0,0,0,2,8
439.005,0,0,0,10,0
440.005,0,0,0,1,9
452.005,0,0,0,10,0
452.005,0,0,0,0,10
455.005,0,0,0,10,0
455.006,0,0,0,1,9
466.006,0,0,0,10,0
466.006,0,0,0,0,10
479.006,0,0,0,10,0
479.006,0,0,0,4,6
479.006,0,0,0,1,9
481.006,0,0,0,4,6
