time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,4,6
1.00006,0,0,0,10,0
2.00008,0,0,0,5,5
4.00008,0,0,0,10,0
5.00012,0,0,0,4,6
8.00012,0,0,0,10,0
8.00017,0,0,0,9,1
9.00018,0,0,0,5,5
11.0002,0,0,0,6,4
12.0002,0,0,0,10,0
13.0002,0,0,0,2,8
13.0002,0,0,0,0,10
16.0002,0,0,0,2,8
20.0003,0,0,0,1,9
21.0003,0,0,0,2,8
22.0003,0,0,0,0,10
23.0002,0,0,0,8,2
23.0003,0,0,0,5,5
23.0003,0,0,0,2,8
24.0003,0,0,0,5,5
25.0003,0,0,0,1,9
25.0003,0,0,0,3,7
26.0003,0,0,0,7,3
27.0003,0,0,0,4,6
30.0003,0,0,0,7,3
31.0004,0,0,0,2,8
32.0004,0,0,0,0,10
33.0003,0,0,0,3,7
34.0004,0,0,0,5,5
35.0003,0,0,0,1,9
37.0003,0,0,0,5,5
38.0003,0,0,0,0,10
46.0004,0,0,0,5,5
47.0004,0,0,0,1,9
48.0004,0,0,0,5,5
49.0003,0,0,0,10,0
49.0004,0,0,0,1,9
52.0004,0,0,0,10,0
53.0005,0,0,0,4,6
54.0005,0,0,0,10,0
55.0005,0,0,0,0,10
56.0005,0,0,0,10,0
56.0006,0,0,0,2,8
61.0006,0,0,0,0,10
63.0006,0,0,0,2,8
70.0006,0,0,0,10,0
70.0008,0,0,0,3,7
71.0008,0,0,0,10,0
73.0008,0,0,0,2,8
74.0008,0,0,0,0,10
75.0008,0,0,0,8,2
75.0008,0,0,0,2,8
77.0008,0,0,0,4,6
78.0008,0,0,0,10,0
79.0009,0,0,0,3,7
93.0009,0,0,0,10,0
93.0011,0,0,0,0,10
103.001,0,0,0,10,0
103.001,0,0,0,5,5
103.001,0,0,0,1,9
105.001,0,0,0,6,4
106.001,0,0,0,2,8
108.001,0,0,0,0,10
110.001,0,0,0,2,8
110.001,0,0,0,1,9
110.001,0,0,0,0,10
112.001,0,0,0,1,9
115.001,0,0,0,5,5
116.001,0,0,0,0,10
117.001,0,0,0,4,6
117.001,0,0,0,9,1
120.001,0,0,0,0,10
123.001,0,0,0,1,9
123.001,0,0,0,10,0
124.001,0,0,0,0,10
126.001,0,0,0,10,0
126.001,0,0,0,0,10
127.001,0,0,0,10,0
127.001,0,0,0,3,7
128.001,0,0,0,10,0
129.001,0,0,0,0,10
131.001,0,0,0,10,0
131.001,0,0,0,9,1
131.001,0,0,0,0,10
132.001,0,0,0,1,9
133.001,0,0,0,10,0
134.001,0,0,0,4,6
135.001,0,0,0,10,0
136.001,0,0,0,8,2
136.001,0,0,0,4,6
137.001,0,0,0,6,4
139.001,0,0,0,10,0
140.001,0,0,0,0,10
141.001,0,0,0,10,0
141.001,0,0,0,0,10
142.001,0,0,0,10,0
142.001,0,0,0,9,1
142.001,0,0,0,8,2
142.001,0,0,0,3,7
143.001,0,0,0,8,2
144.001,0,0,0,7,3
144.002,0,0,0,2,8
145.001,0,0,0,3,7
145.001,0,0,0,4,6
145.001,0,0,0,5,5
145.002,0,0,0,10,0
145.002,0,0,0,9,1
146.002,0,0,0,6,4
147.002,0,0,0,7,3
147.002,0,0,0,10,0
148.002,0,0,0,5,5
148.002,0,0,0,3,7
149.002,0,0,0,5,5
150.002,0,0,0,10,0
151.002,0,0,0,2,8
154.002,0,0,0,10,0
155.002,0,0,0,0,10
158.002,0,0,0,10,0
158.002,0,0,0,7,3
158.002,0,0,0,1,9
159.002,0,0,0,7,3
160.002,0,0,0,3,7
160.002,0,0,0,2,8
160.002,0,0,0,0,10
162.002,0,0,0,4,6
162.002,0,0,0,5,5
162.002,0,0,0,3,7
163.002,0,0,0,5,5
164.002,0,0,0,0,10
167.002,0,0,0,5,5
167.002,0,0,0,2,8
167.002,0,0,0,0,10
168.002,0,0,0,3,7
168.002,0,0,0,5,5
169.002,0,0,0,8,2
170.002,0,0,0,0,10
171.002,0,0,0,8,2
171.002,0,0,0,3,7
172.002,0,0,0,5,5
172.002,0,0,0,10,0
173.002,0,0,0,0,10
175.002,0,0,0,10,0
175.002,0,0,0,8,2
175.002,0,0,0,5,5
175.002,0,0,0,1,9
176.002,0,0,0,4,6
177.002,0,0,0,8,2
178.002,0,0,0,10,0
179.002,0,0,0,1,9
181.002,0,0,0,10,0
182.002,0,0,0,2,8
183.002,0,0,0,10,0
183.002,0,0,0,8,2
183.002,0,0,0,3,7
183.002,0,0,0,1,9
185.002,0,0,0,3,7
185.002,0,0,0,8,2
185.002,0,0,0,10,0
186.002,0,0,0,1,9
188.002,0,0,0,10,0
189.002,0,0,0,0,10
200.002,0,0,0,10,0
202.002,0,0,0,4,6
203.002,0,0,0,10,0
204.002,0,0,0,4,6
206.002,0,0,0,10,0
207.002,0,0,0,0,10
220.002,0,0,0,10,0
220.002,0,0,0,0,10
221.002,0,0,0,10,0
221.002,0,0,0,3,7
222.002,0,0,0,10,0
223.002,0,0,0,1,9
224.002,0,0,0,10,0
225.002,0,0,0,1,9
228.002,0,0,0,10,0
229.002,0,0,0,0,10
232.002,0,0,0,10,0
232.002,0,0,0,0,10
235.002,0,0,0,10,0
235.002,0,0,0,6,4
235.002,0,0,0,1,9
237.002,0,0,0,6,4
238.002,0,0,0,1,9
240.002,0,0,0,6,4
248.002,0,0,0,10,0
248.003,0,0,0,1,9
249.003,0,0,0,10,0
250.003,0,0,0,8,2
250.003,0,0,0,0,10
252.003,0,0,0,2,8
252.003,0,0,0,0,10
261.003,0,0,0,8,2
261.003,0,0,0,6,4
262.003,0,0,0,0,10
263.003,0,0,0,6,4
263.003,0,0,0,0,10
264.003,0,0,0,2,8
264.003,0,0,0,4,6
264.003,0,0,0,10,0
265.003,0,0,0,1,9
268.003,0,0,0,10,0
269.003,0,0,0,7,3
269.003,0,0,0,2,8
270.003,0,0,0,5,5
270.003,0,0,0,10,0
271.003,0,0,0,6,4
271.003,0,0,0,4,6
272.003,0,0,0,6,4
272.003,0,0,0,5,5
272.003,0,0,0,4,6
272.003,0,0,0,3,7
273.003,0,0,0,0,10
273.003,0,0,0,1,9
274.003,0,0,0,5,5
274.003,0,0,0,6,4
274.003,0,0,0,2,8
275.003,0,0,0,5,5
281.003,0,0,0,0,10
283.003,0,0,0,1,9
284.003,0,0,0,6,4
288.003,0,0,0,10,0
289.003,0,0,0,0,10
291.003,0,0,0,10,0
291.003,0,0,0,0,10
294.003,0,0,0,10,0
294.003,0,0,0,5,5
295.003,0,0,0,10,0
296.003,0,0,0,2,8
297.003,0,0,0,10,0
298.003,0,0,0,0,10
300.003,0,0,0,10,0
300.003,0,0,0,3,7
302.003,0,0,0,10,0
303.003,0,0,0,0,10
305.003,0,0,0,10,0
305.003,0,0,0,4,6
305.003,0,0,0,2,8
307.003,0,0,0,4,6
308.003,0,0,0,10,0
309.003,0,0,0,3,7
312.003,0,0,0,10,0
313.003,0,0,0,2,8
314.003,0,0,0,10,0
315.003,0,0,0,9,1
315.003,0,0,0,2,8
316.003,0,0,0,0,10
317.003,0,0,0,1,9
318.003,0,0,0,8,2
319.003,0,0,0,10,0
319.003,0,0,0,0,10
321.003,0,0,0,10,0
321.003,0,0,0,4,6
322.003,0,0,0,10,0
323.003,0,0,0,0,10
324.003,0,0,0,10,0
324.003,0,0,0,0,10
326.003,0,0,0,10,0
326.003,0,0,0,0,10
337.003,0,0,0,10,0
337.003,0,0,0,2,8
337.003,0,0,0,0,10
338.003,0,0,0,2,8
339.003,0,0,0,10,0
339.003,0,0,0,3,7
352.003,0,0,0,10,0
353.004,0,0,0,2,8
354.004,0,0,0,10,0
355.004,0,0,0,4,6
356.004,0,0,0,2,8
356.004,0,0,0,0,10
357.004,0,0,0,2,8
358.004,0,0,0,8,2
358.004,0,0,0,10,0
359.004,0,0,0,2,8
360.004,0,0,0,10,0
361.004,0,0,0,5,5
361.004,0,0,0,3,7
362.004,0,0,0,5,5
363.004,0,0,0,1,9
364.004,0,0,0,6,4
365.004,0,0,0,10,0
365.004,0,0,0,7,3
365.004,0,0,0,6,4
